0,0.0029990673065185547,1
1,0.003001689910888672,1
2,0.0029990673065185547,1
3,0.0029985904693603516,1
4,0.002999544143676758,1
5,0.004996299743652344,1
6,0.0030019283294677734,1
7,0.0029990673065185547,1
8,0.0029990673065185547,1
9,0.0029959678649902344,1
10,0.003000020980834961,1
11,0.0029993057250976562,1
12,0.0039975643157958984,1
13,0.004001140594482422,1
14,0.003995656967163086,1
15,0.003999471664428711,1
16,0.003999471664428711,1
17,0.003998994827270508,1
18,0.0029990673065185547,1
19,0.005998373031616211,1
20,0.003998279571533203,1
21,0.0049991607666015625,1
22,0.003998756408691406,1
23,0.0029985904693603516,1
24,0.003998279571533203,1
25,0.003999948501586914,1
26,0.0029997825622558594,1
27,0.0029993057250976562,1
28,0.00299835205078125,1
29,0.0029993057250976562,1
30,0.002999544143676758,1
31,0.003000020980834961,1
32,0.0029990673065185547,1
33,0.0029985904693603516,1
34,0.002999544143676758,1
35,0.0029997825622558594,1
36,0.0029993057250976562,1
37,0.003998994827270508,1
38,0.003998756408691406,1
39,0.0039997100830078125,1
40,0.003000020980834961,1
41,0.003999471664428711,1
42,0.003998517990112305,1
43,0.0029981136322021484,1
44,0.0030002593994140625,1
45,0.0029993057250976562,1
46,0.0029993057250976562,1
47,0.002997875213623047,1
48,0.003998279571533203,1
49,0.0029990673065185547,1
50,0.0029981136322021484,1
51,0.003998994827270508,1
52,0.0029993057250976562,1
53,0.003998994827270508,1
54,0.004000186920166016,1
55,0.0029993057250976562,1
56,0.003998994827270508,1
57,0.002997875213623047,1
58,0.0029993057250976562,1
59,0.003998517990112305,1
60,0.0029990673065185547,1
61,0.003998994827270508,1
62,0.003998994827270508,1
63,0.0029993057250976562,1
64,0.004000186920166016,1
65,0.006997108459472656,1
66,0.003998279571533203,1
67,0.0029993057250976562,1
68,0.0029990673065185547,1
69,0.005998373031616211,1
70,0.00299835205078125,1
71,0.0029990673065185547,1
72,0.003998994827270508,1
73,0.003999471664428711,1
74,0.003997087478637695,1
75,0.003998517990112305,1
76,0.003998994827270508,1
77,0.003998756408691406,1
78,0.0029993057250976562,1
79,0.0029981136322021484,1
80,0.0029993057250976562,1
81,0.002999544143676758,1
82,0.003997325897216797,1
83,0.002996683120727539,1
84,0.005000591278076172,1
85,0.003999233245849609,1
86,0.0029993057250976562,1
87,0.0029993057250976562,1
88,0.0029985904693603516,1
89,0.003998994827270508,1
90,0.004998445510864258,1
91,0.0029990673065185547,1
92,0.003998756408691406,1
93,0.0029990673065185547,1
94,0.0029990673065185547,1
95,0.002997159957885742,1
96,0.003999233245849609,1
97,0.0029990673065185547,1
98,0.003997802734375,1
99,0.003000497817993164,1
100,0.0039980411529541016,1
101,0.00299835205078125,1
102,0.00299835205078125,1
103,0.003998994827270508,1
104,0.003998517990112305,1
105,0.003998517990112305,1
106,0.0029993057250976562,1
107,0.0029990673065185547,1
108,0.0029990673065185547,1
109,0.0029993057250976562,1
110,0.0029990673065185547,1
111,0.003999233245849609,1
112,0.005997896194458008,1
113,0.003998517990112305,1
114,0.0029997825622558594,1
115,0.0029997825622558594,1
116,0.0029985904693603516,1
117,0.003999233245849609,1
118,0.0029997825622558594,1
119,0.002998828887939453,1
120,0.002998828887939453,1
121,0.003999233245849609,1
122,0.0029993057250976562,1
123,0.0029990673065185547,1
124,0.002999544143676758,1
125,0.002998828887939453,1
126,0.0029993057250976562,1
127,0.0029990673065185547,1
128,0.002998828887939453,1
129,0.0029997825622558594,1
130,0.003998994827270508,1
131,0.004000425338745117,1
132,0.0029997825622558594,1
133,0.0029981136322021484,1
134,0.003000497817993164,1
135,0.0029993057250976562,1
136,0.002996206283569336,1
137,0.003000497817993164,1
138,0.0029990673065185547,1
139,0.002998828887939453,1
140,0.0029990673065185547,1
141,0.0029990673065185547,1
142,0.003001689910888672,1
143,0.002998828887939453,1
144,0.0029993057250976562,1
145,0.003998756408691406,1
146,0.0029990673065185547,1
147,0.003997802734375,1
148,0.003998756408691406,1
149,0.005997896194458008,1
150,0.0029993057250976562,1
151,0.003998756408691406,1
152,0.003998994827270508,1
153,0.003998994827270508,1
154,0.003999471664428711,1
155,0.003998756408691406,1
156,0.003998994827270508,1
157,0.0029997825622558594,1
158,0.003998994827270508,1
159,0.007997274398803711,1
160,0.004000663757324219,1
161,0.0029990673065185547,1
162,0.0039980411529541016,1
163,0.003998517990112305,1
164,0.00299835205078125,1
165,0.003999948501586914,1
166,0.004000186920166016,1
167,0.003998517990112305,1
168,0.003998756408691406,1
169,0.00299835205078125,1
170,0.003998994827270508,1
171,0.004000186920166016,1
172,0.002999544143676758,1
173,0.003998756408691406,1
174,0.0029981136322021484,1
175,0.0039980411529541016,1
176,0.0039997100830078125,1
177,0.0029981136322021484,1
178,0.003998994827270508,1
179,0.003998756408691406,1
180,0.0029993057250976562,1
181,0.0029997825622558594,1
182,0.0029981136322021484,1
183,0.002998828887939453,1
184,0.00299835205078125,1
185,0.004001140594482422,1
186,0.004998445510864258,1
187,0.0030007362365722656,1
188,0.0029985904693603516,1
189,0.0029993057250976562,1
190,0.003000020980834961,1
191,0.002998828887939453,1
192,0.0029993057250976562,1
193,0.002998828887939453,1
194,0.0029981136322021484,1
195,0.0030007362365722656,1
196,0.002995729446411133,1
197,0.002998828887939453,1
198,0.0029993057250976562,1
199,0.003998517990112305,1
200,0.003998756408691406,1
201,0.0039997100830078125,1
202,0.002998828887939453,1
203,0.0029993057250976562,1
204,0.003998279571533203,1
205,0.0039997100830078125,1
206,0.0039980411529541016,1
207,0.004999399185180664,1
208,0.002997875213623047,1
209,0.0029993057250976562,1
210,0.003997802734375,1
211,0.0029993057250976562,1
212,0.0029990673065185547,1
213,0.0030019283294677734,1
214,0.0029997825622558594,1
215,0.0029990673065185547,1
216,0.002998828887939453,1
217,0.0029990673065185547,1
218,0.003998756408691406,1
219,0.0029993057250976562,1
220,0.0029993057250976562,1
221,0.003998994827270508,1
222,0.0029990673065185547,1
223,0.0029997825622558594,1
224,0.002999544143676758,1
225,0.0029993057250976562,1
226,0.005999088287353516,1
227,0.0029990673065185547,1
228,0.0029990673065185547,1
229,0.003998517990112305,1
230,0.003999948501586914,1
231,0.003002166748046875,1
232,0.0029952526092529297,1
233,0.003998994827270508,1
234,0.003998279571533203,1
235,0.002999544143676758,1
236,0.0029990673065185547,1
237,0.002999544143676758,1
238,0.0029990673065185547,1
239,0.0029990673065185547,1
240,0.002998828887939453,1
241,0.003000497817993164,1
242,0.003998994827270508,1
243,0.003998756408691406,1
244,0.003998517990112305,1
245,0.0029997825622558594,1
246,0.00299835205078125,1
247,0.0029981136322021484,1
248,0.0029981136322021484,1
249,0.00299835205078125,1
250,0.0029985904693603516,1
251,0.0029997825622558594,1
252,0.005998373031616211,1
253,0.0049974918365478516,1
254,0.0029993057250976562,1
255,0.0039997100830078125,1
256,0.003998279571533203,1
257,0.0039980411529541016,1
258,0.003997802734375,1
259,0.0029985904693603516,1
260,0.007996797561645508,1
261,0.00400090217590332,1
262,0.005998134613037109,1
263,0.003997802734375,1
264,0.0069980621337890625,1
265,0.003998517990112305,1
266,0.0029993057250976562,1
267,0.002999544143676758,1
268,0.0029990673065185547,1
269,0.0029990673065185547,1
270,0.003996849060058594,1
271,0.0029990673065185547,1
272,0.0029993057250976562,1
273,0.004998207092285156,1
274,0.0039980411529541016,1
275,0.002998828887939453,1
