Time,#CO2,#Hum,#Temp
2019-05-20 01-06-29,327,21.2509,34.7948
2019-05-20 01-06-31,327,21.3058,34.8081
2019-05-20 01-06-33,327,21.254,34.8375
2019-05-20 01-06-35,327,21.2326,34.8081
2019-05-20 01-06-37,328,21.196,34.7814
2019-05-20 01-06-39,328,21.1456,34.7814
2019-05-20 01-06-43,327,21.1807,34.7814
2019-05-20 01-06-45,327,21.2311,34.7681
2019-05-20 01-06-47,327,21.1761,34.7227
2019-05-20 01-06-49,326,21.1395,34.6799
2019-05-20 01-06-51,326,21.1716,34.6372
2019-05-20 01-06-53,326,21.2051,34.6532
2019-05-20 01-06-55,326,21.2051,34.6239
2019-05-20 01-06-59,326,21.3287,34.6239
2019-05-20 01-07-01,326,21.3638,34.6239
2019-05-20 01-07-03,325,21.3638,34.6239
2019-05-20 01-07-05,325,21.4157,34.6239
2019-05-20 01-07-07,325,21.402,34.6666
2019-05-20 01-07-09,325,21.3867,34.7093
2019-05-20 01-07-11,323,21.3928,34.7948
2019-05-20 01-07-13,323,21.2494,34.7814
2019-05-20 01-07-17,322,21.2692,34.8241
2019-05-20 01-07-19,323,21.2173,34.8241
2019-05-20 01-07-21,324,21.2173,34.8081
2019-05-20 01-07-23,324,21.2875,34.8081
2019-05-20 01-07-25,325,21.2677,34.7814
2019-05-20 01-07-27,326,21.3379,34.7814
2019-05-20 01-07-29,326,21.2692,34.8081
2019-05-20 01-07-31,324,21.2906,34.8375
2019-05-20 01-07-35,324,21.2555,34.8642
2019-05-20 01-07-37,324,21.2921,34.8508
2019-05-20 01-07-39,324,21.254,34.8375
2019-05-20 01-07-41,324,21.1502,34.8642
2019-05-20 01-07-43,325,21.2326,34.8081
2019-05-20 01-07-45,324,21.199,34.8081
2019-05-20 01-07-47,325,21.2463,34.7494
2019-05-20 01-07-49,325,21.2097,34.7093
2019-05-20 01-07-53,325,21.2997,34.6933
2019-05-20 01-07-55,325,21.347,34.6372
2019-05-20 01-07-57,325,21.4157,34.6239
2019-05-20 01-07-59,325,21.3974,34.6105
2019-05-20 01-08-02,325,21.4523,34.5945
2019-05-20 01-08-04,324,21.5347,34.5544
2019-05-20 01-08-06,323,21.4828,34.5251
2019-05-20 01-08-08,323,21.4828,34.5251
2019-05-20 01-08-12,324,21.5515,34.5384
2019-05-20 01-08-14,323,21.6034,34.4984
2019-05-20 01-08-16,323,21.4798,34.5117
2019-05-20 01-08-18,322,21.5302,34.4823
2019-05-20 01-08-20,322,21.5103,34.4263
2019-05-20 01-08-22,321,21.6522,34.4263
2019-05-20 01-08-24,321,21.6675,34.3996
2019-05-20 01-08-28,321,21.5988,34.3996
2019-05-20 01-08-30,321,21.6156,34.3862
2019-05-20 01-08-32,321,21.7545,34.3568
2019-05-20 01-08-34,321,21.7529,34.3301
2019-05-20 01-08-36,321,21.7346,34.3141
2019-05-20 01-08-38,320,21.9086,34.2847
2019-05-20 01-08-40,321,21.8323,34.242
2019-05-20 01-08-42,321,21.814,34.2126
2019-05-20 01-08-46,320,21.814,34.1993
2019-05-20 01-08-48,320,21.8506,34.2287
2019-05-20 01-08-50,319,21.8491,34.2126
2019-05-20 01-08-52,319,21.9406,34.2287
2019-05-20 01-08-54,319,21.9925,34.2554
2019-05-20 01-08-56,318,21.9925,34.2554
2019-05-20 01-08-58,317,21.9604,34.2687
2019-05-20 01-09-00,318,21.9452,34.2981
2019-05-20 01-09-04,317,21.785,34.2981
2019-05-20 01-09-06,317,21.785,34.2981
2019-05-20 01-09-08,318,21.8033,34.2847
2019-05-20 01-09-10,318,21.8918,34.2981
2019-05-20 01-09-12,317,21.8369,34.2847
2019-05-20 01-09-14,317,21.8033,34.2981
2019-05-20 01-09-16,316,21.8033,34.2847
2019-05-20 01-09-18,316,21.785,34.2687
2019-05-20 01-09-22,316,21.8323,34.242
2019-05-20 01-09-24,315,21.9376,34.2126
2019-05-20 01-09-26,316,21.9879,34.1726
2019-05-20 01-09-28,315,21.9559,34.1993
2019-05-20 01-09-30,315,21.9193,34.1726
2019-05-20 01-09-32,315,21.8857,34.1859
2019-05-20 01-09-34,315,21.8643,34.1566
2019-05-20 01-09-36,314,22.0093,34.2126
2019-05-20 01-09-40,313,22.0108,34.2554
2019-05-20 01-09-42,314,21.9421,34.2687
2019-05-20 01-09-44,314,21.9269,34.2847
2019-05-20 01-09-46,314,21.9421,34.2554
2019-05-20 01-09-48,315,21.9421,34.2554
2019-05-20 01-09-50,315,21.9238,34.2554
2019-05-20 01-09-52,315,21.9406,34.2287
2019-05-20 01-09-54,315,21.8689,34.1993
2019-05-20 01-09-58,315,21.9055,34.2287
2019-05-20 01-10-00,315,21.9376,34.2126
2019-05-20 01-10-02,315,21.9223,34.2287
2019-05-20 01-10-04,315,21.8506,34.2287
2019-05-20 01-10-06,315,21.8872,34.2287
2019-05-20 01-10-08,315,21.8719,34.2287
2019-05-20 01-10-10,315,21.817,34.242
2019-05-20 01-10-14,315,21.8185,34.2687
2019-05-20 01-10-16,315,21.8033,34.3141
2019-05-20 01-10-18,315,21.8216,34.3141
2019-05-20 01-10-20,315,21.8781,34.3568
2019-05-20 01-10-22,315,21.8597,34.3702
2019-05-20 01-10-24,316,21.8964,34.3568
2019-05-20 01-10-26,316,21.8582,34.3435
2019-05-20 01-10-28,316,21.8582,34.3568
2019-05-20 01-10-32,316,21.7361,34.3435
2019-05-20 01-10-34,316,21.7865,34.3301
2019-05-20 01-10-36,316,21.6995,34.3702
2019-05-20 01-10-38,316,21.6309,34.3702
2019-05-20 01-10-40,316,21.6339,34.4129
2019-05-20 01-10-42,316,21.6156,34.3996
2019-05-20 01-10-44,317,21.7209,34.3702
2019-05-20 01-10-46,317,21.6309,34.3702
2019-05-20 01-10-50,318,21.6812,34.3568
2019-05-20 01-10-52,318,21.7529,34.3301
2019-05-20 01-10-54,318,21.7896,34.3568
2019-05-20 01-10-56,318,21.8079,34.3862
2019-05-20 01-10-58,317,21.8079,34.3702
2019-05-20 01-11-00,318,21.7896,34.3568
2019-05-20 01-11-02,318,21.7712,34.3301
2019-05-20 01-11-04,318,21.8185,34.2847
2019-05-20 01-11-08,319,21.8719,34.2554
2019-05-20 01-11-10,318,21.9559,34.1993
2019-05-20 01-11-12,318,21.9193,34.1859
2019-05-20 01-11-14,318,22.0428,34.1566
2019-05-20 01-11-16,319,22.0596,34.1432
2019-05-20 01-11-18,319,21.9681,34.1299
2019-05-20 01-11-20,319,21.933,34.1299
2019-05-20 01-11-24,319,21.9696,34.1566
2019-05-20 01-11-26,318,21.9727,34.1859
2019-05-20 01-11-28,318,21.9696,34.1726
2019-05-20 01-11-30,318,22.0047,34.1432
2019-05-20 01-11-32,318,22.11,34.1299
2019-05-20 01-11-34,318,22.1069,34.1005
2019-05-20 01-11-36,319,22.0886,34.0738
2019-05-20 01-11-38,319,22.142,34.1005
2019-05-20 01-11-42,319,22.1832,34.1299
2019-05-20 01-11-44,318,22.142,34.1005
2019-05-20 01-11-46,320,22.1283,34.1299
2019-05-20 01-11-48,322,22.1649,34.1165
2019-05-20 01-11-50,321,22.1252,34.1165
2019-05-20 01-11-52,319,22.1252,34.1005
2019-05-20 01-11-54,321,22.0734,34.1005
2019-05-20 01-11-56,323,22.02,34.1005
2019-05-20 01-12-00,326,22.0917,34.1165
2019-05-20 01-12-02,323,22.0749,34.1299
2019-05-20 01-12-04,321,22.11,34.1432
2019-05-20 01-12-06,323,22.0383,34.1005
2019-05-20 01-12-08,322,22.1069,34.1005
2019-05-20 01-12-10,323,22.1619,34.0871
2019-05-20 01-12-12,322,22.1619,34.0871
2019-05-20 01-12-16,323,22.1619,34.0871
2019-05-20 01-12-18,323,22.139,34.0604
2019-05-20 01-12-20,322,22.1649,34.1165
2019-05-20 01-12-22,321,22.1649,34.1165
2019-05-20 01-12-24,322,22.1069,34.0871
2019-05-20 01-12-26,321,22.0917,34.1005
2019-05-20 01-12-28,322,21.9833,34.1165
2019-05-20 01-12-30,323,22.02,34.1005
2019-05-20 01-12-34,321,22.0749,34.1165
2019-05-20 01-12-36,321,22.1436,34.1165
2019-05-20 01-12-38,322,22.1283,34.1566
2019-05-20 01-12-40,322,22.1146,34.1993
2019-05-20 01-12-42,320,22.0062,34.1859
2019-05-20 01-12-44,319,22.0245,34.1566
2019-05-20 01-12-46,319,22.0795,34.1859
2019-05-20 01-12-48,322,22.0749,34.1432
2019-05-20 01-12-52,322,22.0779,34.1566
2019-05-20 01-12-54,323,22.0474,34.2287
2019-05-20 01-12-56,321,22.0139,34.2981
2019-05-20 01-12-58,319,21.9681,34.3862
2019-05-20 01-13-00,319,21.8277,34.4129
2019-05-20 01-13-02,319,21.727,34.469
2019-05-20 01-13-04,320,21.6888,34.469
2019-05-20 01-13-08,321,21.73,34.4984
2019-05-20 01-13-10,324,21.7819,34.5117
2019-05-20 01-13-12,324,21.7819,34.5251
2019-05-20 01-13-14,324,21.6751,34.5117
2019-05-20 01-13-16,324,21.6568,34.4823
2019-05-20 01-13-18,324,21.73,34.5251
2019-05-20 01-13-20,323,21.7133,34.5678
2019-05-20 01-13-22,323,21.611,34.5811
2019-05-20 01-13-26,323,21.6309,34.6372
2019-05-20 01-13-28,323,21.5622,34.6799
2019-05-20 01-13-30,324,21.492,34.6799
2019-05-20 01-13-33,324,21.4417,34.7093
2019-05-20 01-13-35,326,21.3501,34.6799
2019-05-20 01-13-37,326,21.3684,34.6799
2019-05-20 01-13-39,328,21.3821,34.6372
2019-05-20 01-13-41,327,21.4554,34.6372
2019-05-20 01-13-45,328,21.5073,34.6666
2019-05-20 01-13-47,328,21.4523,34.6105
2019-05-20 01-13-49,330,21.4844,34.5811
2019-05-20 01-13-51,329,21.5927,34.5678
2019-05-20 01-13-53,329,21.5347,34.5251
2019-05-20 01-13-55,330,21.5988,34.4263
2019-05-20 01-13-57,330,21.7392,34.3996
2019-05-20 01-13-59,329,21.8262,34.3862
2019-05-20 01-14-03,328,21.7392,34.3996
2019-05-20 01-14-05,327,21.7804,34.469
2019-05-20 01-14-07,326,21.7087,34.5117
2019-05-20 01-14-09,325,21.6949,34.5544
2019-05-20 01-14-11,325,21.6766,34.5384
2019-05-20 01-14-13,325,21.7346,34.5678
2019-05-20 01-14-15,326,21.6614,34.5544
2019-05-20 01-14-17,326,21.6293,34.6105
2019-05-20 01-14-21,325,21.6125,34.6372
2019-05-20 01-14-23,324,21.6125,34.6372
2019-05-20 01-14-25,325,21.6293,34.5945
2019-05-20 01-14-27,326,21.6751,34.5251
2019-05-20 01-14-29,328,21.608,34.5544
2019-05-20 01-14-31,328,21.7087,34.5117
2019-05-20 01-14-33,328,21.7804,34.4984
2019-05-20 01-14-37,326,21.7072,34.4823
2019-05-20 01-14-39,326,21.6751,34.5251
2019-05-20 01-14-41,326,21.6904,34.4984
2019-05-20 01-14-43,327,21.5897,34.5384
2019-05-20 01-14-45,327,21.6751,34.5117
2019-05-20 01-14-47,327,21.6721,34.4823
2019-05-20 01-14-49,327,21.727,34.4823
2019-05-20 01-14-51,329,21.7438,34.4556
2019-05-20 01-14-55,328,21.7758,34.4263
2019-05-20 01-14-57,326,21.8277,34.4263
2019-05-20 01-14-59,327,21.846,34.4263
2019-05-20 01-15-01,325,21.8643,34.4423
2019-05-20 01-15-03,324,21.8491,34.469
2019-05-20 01-15-05,323,21.7957,34.4556
2019-05-20 01-15-07,323,21.7773,34.4556
2019-05-20 01-15-09,323,21.8124,34.4263
2019-05-20 01-15-13,323,21.8124,34.4263
2019-05-20 01-15-15,322,21.846,34.4423
2019-05-20 01-15-17,322,21.8307,34.469
2019-05-20 01-15-19,322,21.8002,34.5251
2019-05-20 01-15-21,322,21.785,34.5384
2019-05-20 01-15-23,322,21.7682,34.5678
2019-05-20 01-15-25,323,21.6431,34.5544
2019-05-20 01-15-27,323,21.6614,34.5544
2019-05-20 01-15-31,322,21.6751,34.5251
2019-05-20 01-15-33,323,21.6583,34.5384
2019-05-20 01-15-35,322,21.698,34.5811
2019-05-20 01-15-37,322,21.6629,34.6105
2019-05-20 01-15-39,322,21.6248,34.5544
2019-05-20 01-15-41,323,21.6263,34.5678
2019-05-20 01-15-43,321,21.6293,34.6105
2019-05-20 01-15-47,322,21.5942,34.5945
2019-05-20 01-15-49,322,21.611,34.5811
2019-05-20 01-15-51,322,21.6064,34.5384
2019-05-20 01-15-53,322,21.5881,34.4984
2019-05-20 01-15-55,322,21.6202,34.4823
2019-05-20 01-15-57,323,21.6705,34.4263
2019-05-20 01-15-59,324,21.7575,34.3862
2019-05-20 01-16-01,324,21.7728,34.3862
2019-05-20 01-16-05,324,21.8445,34.4129
2019-05-20 01-16-07,323,21.8994,34.4129
2019-05-20 01-16-09,323,21.8826,34.4129
2019-05-20 01-16-11,323,21.933,34.3996
2019-05-20 01-16-13,323,21.9131,34.3435
2019-05-20 01-16-15,324,21.8582,34.3435
2019-05-20 01-16-17,324,21.9131,34.3435
2019-05-20 01-16-19,323,21.8262,34.3702
2019-05-20 01-16-23,322,21.9467,34.3568
2019-05-20 01-16-25,322,21.9131,34.3435
2019-05-20 01-16-27,322,21.8765,34.3301
2019-05-20 01-16-29,322,21.9269,34.2981
2019-05-20 01-16-31,322,21.8582,34.3435
2019-05-20 01-16-33,322,21.8964,34.3702
2019-05-20 01-16-35,322,21.8079,34.3702
2019-05-20 01-16-37,322,21.7911,34.3862
2019-05-20 01-16-41,323,21.8079,34.3568
2019-05-20 01-16-43,323,21.8781,34.3435
2019-05-20 01-16-45,323,21.8414,34.3568
2019-05-20 01-16-47,323,21.8781,34.3568
2019-05-20 01-16-49,323,21.8964,34.3702
2019-05-20 01-16-51,322,21.8445,34.3996
2019-05-20 01-16-53,322,21.936,34.4129
2019-05-20 01-16-55,322,21.8307,34.4423
2019-05-20 01-16-59,322,21.7819,34.5117
2019-05-20 01-17-01,322,21.8002,34.5251
2019-05-20 01-17-03,322,21.817,34.5117
2019-05-20 01-17-05,322,21.8674,34.4984
2019-05-20 01-17-07,321,21.8323,34.4984
2019-05-20 01-17-09,322,21.814,34.4823
2019-05-20 01-17-11,322,21.7667,34.5251
2019-05-20 01-17-13,322,21.73,34.5251
2019-05-20 01-17-17,323,21.7804,34.469
2019-05-20 01-17-19,324,21.7957,34.469
2019-05-20 01-17-21,324,21.6904,34.4823
2019-05-20 01-17-23,324,21.727,34.469
2019-05-20 01-17-25,325,21.8124,34.4556
2019-05-20 01-17-27,325,21.7041,34.4263
2019-05-20 01-17-29,325,21.759,34.4263
2019-05-20 01-17-33,325,21.8597,34.3862
2019-05-20 01-17-35,325,21.8262,34.3996
2019-05-20 01-17-37,325,21.9498,34.3862
2019-05-20 01-17-39,324,21.9147,34.3862
2019-05-20 01-17-41,324,21.8445,34.3862
2019-05-20 01-17-43,324,21.7712,34.3568
2019-05-20 01-17-45,324,21.6995,34.3702
2019-05-20 01-17-47,324,21.8369,34.3141
2019-05-20 01-17-51,324,21.8582,34.3301
2019-05-20 01-17-53,324,21.9131,34.3301
2019-05-20 01-17-55,324,21.9467,34.3301
2019-05-20 01-17-57,323,21.9635,34.3301
2019-05-20 01-17-59,322,21.9284,34.3141
2019-05-20 01-18-01,323,21.8964,34.3702
2019-05-20 01-18-03,323,21.8628,34.4129
2019-05-20 01-18-05,322,21.7957,34.469
2019-05-20 01-18-09,323,21.73,34.4984
2019-05-20 01-18-11,324,21.7621,34.4823
2019-05-20 01-18-13,324,21.727,34.469
2019-05-20 01-18-15,324,21.7255,34.4423
2019-05-20 01-18-17,325,21.7255,34.4263
2019-05-20 01-18-19,325,21.7224,34.3996
2019-05-20 01-18-21,325,21.8094,34.3996
2019-05-20 01-18-23,326,21.7896,34.3568
2019-05-20 01-18-27,327,21.7896,34.3435
2019-05-20 01-18-29,326,21.8414,34.3568
2019-05-20 01-18-31,327,21.8994,34.3996
2019-05-20 01-18-33,326,21.8826,34.4263
2019-05-20 01-18-35,326,21.8445,34.4129
2019-05-20 01-18-37,326,21.8674,34.469
2019-05-20 01-18-39,326,21.7621,34.469
2019-05-20 01-18-41,326,21.7041,34.4423
2019-05-20 01-18-45,327,21.6385,34.469
2019-05-20 01-18-47,327,21.6354,34.4423
2019-05-20 01-18-49,327,21.5836,34.4423
2019-05-20 01-18-51,327,21.7072,34.4823
2019-05-20 01-18-53,328,21.7484,34.5117
2019-05-20 01-18-55,328,21.7087,34.4984
2019-05-20 01-18-57,328,21.6721,34.4823
2019-05-20 01-18-59,328,21.6019,34.4556
2019-05-20 01-19-03,329,21.5836,34.4423
2019-05-20 01-19-05,329,21.5988,34.4263
2019-05-20 01-19-08,329,21.6492,34.3996
2019-05-20 01-19-10,329,21.7392,34.3996
2019-05-20 01-19-12,329,21.7758,34.3996
2019-05-20 01-19-14,329,21.6995,34.3702
2019-05-20 01-19-16,329,21.7712,34.3435
2019-05-20 01-19-18,329,21.8781,34.3435
2019-05-20 01-19-22,330,21.7316,34.2847
2019-05-20 01-19-24,329,21.7667,34.2687
2019-05-20 01-19-26,329,21.8353,34.2554
2019-05-20 01-19-28,329,21.8506,34.2554
2019-05-20 01-19-30,329,21.7667,34.2687
2019-05-20 01-19-32,330,21.8033,34.2847
2019-05-20 01-19-34,329,21.8369,34.3141
2019-05-20 01-19-36,329,21.8231,34.3568
2019-05-20 01-19-40,329,21.7392,34.3996
2019-05-20 01-19-42,329,21.6995,34.3568
2019-05-20 01-19-44,329,21.8231,34.3568
2019-05-20 01-19-46,329,21.9086,34.2847
2019-05-20 01-19-48,330,21.9925,34.2554
2019-05-20 01-19-50,330,22.0825,34.242
2019-05-20 01-19-52,330,22.0474,34.2554
2019-05-20 01-19-56,331,22.0291,34.242
2019-05-20 01-19-58,331,21.9589,34.242
2019-05-20 01-20-00,331,22.0062,34.1859
2019-05-20 01-20-02,331,22.0428,34.1859
2019-05-20 01-20-04,330,22.0276,34.1993
2019-05-20 01-20-06,329,22.0291,34.2126
2019-05-20 01-20-08,329,21.9223,34.2126
2019-05-20 01-20-10,329,21.9376,34.1993
2019-05-20 01-20-14,328,22.0093,34.2287
2019-05-20 01-20-16,328,22.0108,34.242
2019-05-20 01-20-18,329,21.9559,34.2287
2019-05-20 01-20-20,328,21.9055,34.2287
2019-05-20 01-20-22,328,21.9223,34.2126
2019-05-20 01-20-24,329,21.9727,34.1993
2019-05-20 01-20-26,329,21.9559,34.1993
2019-05-20 01-20-28,328,22.0459,34.1993
2019-05-20 01-20-32,329,22.0093,34.2287
2019-05-20 01-20-34,328,22.084,34.2554
2019-05-20 01-20-36,327,22.0337,34.2847
2019-05-20 01-20-38,327,21.8918,34.2981
2019-05-20 01-20-40,327,21.8048,34.3435
2019-05-20 01-20-42,327,21.8079,34.3862
2019-05-20 01-20-44,326,21.7255,34.4556
2019-05-20 01-20-46,326,21.7636,34.4984
2019-05-20 01-20-50,327,21.7804,34.469
2019-05-20 01-20-52,328,21.73,34.4984
2019-05-20 01-20-54,328,21.7636,34.4984
2019-05-20 01-20-56,329,21.7453,34.4823
2019-05-20 01-20-58,329,21.7453,34.4823
2019-05-20 01-21-00,329,21.7438,34.469
2019-05-20 01-21-02,330,21.727,34.4823
2019-05-20 01-21-04,330,21.7072,34.4556
2019-05-20 01-21-08,331,21.6888,34.4423
2019-05-20 01-21-10,331,21.7773,34.4423
2019-05-20 01-21-12,331,21.7621,34.469
2019-05-20 01-21-14,331,21.8307,34.4556
2019-05-20 01-21-16,331,21.7621,34.4556
2019-05-20 01-21-18,331,21.8307,34.4556
2019-05-20 01-21-20,331,21.7773,34.4423
2019-05-20 01-21-22,332,21.7438,34.4423
2019-05-20 01-21-26,331,21.6705,34.4423
2019-05-20 01-21-28,330,21.7072,34.469
2019-05-20 01-21-30,330,21.6721,34.4823
2019-05-20 01-21-32,330,21.6537,34.469
2019-05-20 01-21-34,330,21.6217,34.4984
2019-05-20 01-21-36,331,21.6888,34.4556
2019-05-20 01-21-38,332,21.6171,34.4423
2019-05-20 01-21-40,332,21.7255,34.4423
2019-05-20 01-21-44,332,21.7758,34.4129
2019-05-20 01-21-46,331,21.8445,34.3862
2019-05-20 01-21-48,331,21.8948,34.3435
2019-05-20 01-21-50,331,21.8765,34.3141
2019-05-20 01-21-52,332,21.9604,34.2981
2019-05-20 01-21-54,331,21.8765,34.2981
2019-05-20 01-21-56,331,21.9788,34.2847
2019-05-20 01-21-58,330,21.8765,34.3301
2019-05-20 01-22-02,329,21.8552,34.3141
2019-05-20 01-22-04,328,21.8552,34.2981
2019-05-20 01-22-06,329,21.8369,34.2847
2019-05-20 01-22-08,330,21.8353,34.2554
2019-05-20 01-22-10,329,21.9101,34.3141
2019-05-20 01-22-12,329,21.9284,34.3435
2019-05-20 01-22-14,328,21.8811,34.3862
2019-05-20 01-22-18,327,21.7224,34.4129
2019-05-20 01-22-20,327,21.5988,34.3996
2019-05-20 01-22-22,327,21.6995,34.3702
2019-05-20 01-22-24,326,21.6492,34.3996
2019-05-20 01-22-26,326,21.6476,34.3568
2019-05-20 01-22-28,327,21.6995,34.3568
2019-05-20 01-22-30,327,21.7529,34.3435
2019-05-20 01-22-32,328,21.8048,34.3435
2019-05-20 01-22-36,328,21.7361,34.3435
2019-05-20 01-22-38,328,21.8216,34.3301
2019-05-20 01-22-40,328,21.7712,34.3301
2019-05-20 01-22-42,328,21.6766,34.2847
2019-05-20 01-22-44,328,21.7178,34.3301
2019-05-20 01-22-46,328,21.7712,34.3301
2019-05-20 01-22-48,328,21.8033,34.2847
2019-05-20 01-22-50,328,21.9238,34.2687
2019-05-20 01-22-54,328,21.9742,34.242
2019-05-20 01-22-56,328,21.9955,34.2687
2019-05-20 01-22-58,327,21.8765,34.2981
2019-05-20 01-23-00,327,21.9101,34.2981
2019-05-20 01-23-02,327,21.8369,34.2847
2019-05-20 01-23-04,326,21.9269,34.2981
2019-05-20 01-23-06,326,21.8369,34.3141
2019-05-20 01-23-08,327,21.8033,34.3141
2019-05-20 01-23-12,327,21.785,34.2847
2019-05-20 01-23-14,328,21.8353,34.2687
2019-05-20 01-23-16,328,21.9086,34.2687
2019-05-20 01-23-18,328,21.9421,34.2554
2019-05-20 01-23-20,328,21.9086,34.2847
2019-05-20 01-23-22,328,21.9086,34.2687
2019-05-20 01-23-24,328,21.9604,34.2981
2019-05-20 01-23-28,328,21.9238,34.2687
2019-05-20 01-23-30,328,21.9589,34.242
2019-05-20 01-23-32,329,21.9742,34.2287
2019-05-20 01-23-34,329,21.9406,34.242
2019-05-20 01-23-36,329,21.9589,34.2554
2019-05-20 01-23-38,329,21.8903,34.2687
2019-05-20 01-23-40,329,21.9238,34.2687
2019-05-20 01-23-42,329,21.9925,34.2554
2019-05-20 01-23-46,329,21.9742,34.242
2019-05-20 01-23-48,329,21.9559,34.1993
2019-05-20 01-23-50,328,22.0276,34.1993
2019-05-20 01-23-52,328,22.0062,34.1859
2019-05-20 01-23-54,327,22.0932,34.1566
2019-05-20 01-23-56,327,22.11,34.1299
2019-05-20 01-23-58,327,22.1619,34.1005
2019-05-20 01-24-00,327,22.2305,34.0871
2019-05-20 01-24-04,327,22.229,34.0444
2019-05-20 01-24-06,327,22.229,34.0311
2019-05-20 01-24-08,327,22.1603,34.0738
2019-05-20 01-24-10,326,22.0917,34.1005
2019-05-20 01-24-12,326,22.0596,34.1432
2019-05-20 01-24-15,326,22.0245,34.1726
2019-05-20 01-24-17,325,21.8872,34.2287
2019-05-20 01-24-19,325,21.8369,34.3141
2019-05-20 01-24-23,325,21.8048,34.3301
2019-05-20 01-24-25,325,21.7361,34.3435
2019-05-20 01-24-27,325,21.7865,34.3301
2019-05-20 01-24-29,326,21.7545,34.3568
2019-05-20 01-24-31,326,21.8048,34.3301
2019-05-20 01-24-33,326,21.8582,34.3435
2019-05-20 01-24-35,326,21.8216,34.3141
2019-05-20 01-24-37,327,21.8781,34.3568
2019-05-20 01-24-41,327,21.8231,34.3435
2019-05-20 01-24-43,327,21.8811,34.3996
2019-05-20 01-24-45,327,21.8277,34.4129
2019-05-20 01-24-47,327,21.846,34.4423
2019-05-20 01-24-49,327,21.8124,34.4556
2019-05-20 01-24-51,327,21.817,34.4984
2019-05-20 01-24-53,327,21.7484,34.5117
2019-05-20 01-24-57,328,21.7346,34.5678
2019-05-20 01-24-59,328,21.7667,34.5544
2019-05-20 01-25-01,329,21.6949,34.5544
2019-05-20 01-25-03,329,21.7346,34.5678
2019-05-20 01-25-05,329,21.6766,34.5544
2019-05-20 01-25-07,329,21.6766,34.5544
2019-05-20 01-25-09,329,21.6431,34.5678
2019-05-20 01-25-11,329,21.6614,34.5544
2019-05-20 01-25-15,329,21.6934,34.5251
2019-05-20 01-25-17,330,21.6934,34.5117
2019-05-20 01-25-19,330,21.7087,34.5117
2019-05-20 01-25-21,330,21.7117,34.5384
2019-05-20 01-25-23,330,21.6949,34.5544
2019-05-20 01-25-25,330,21.6125,34.6105
2019-05-20 01-25-27,330,21.6125,34.6372
2019-05-20 01-25-29,330,21.5988,34.6666
2019-05-20 01-25-33,330,21.5652,34.7227
2019-05-20 01-25-35,330,21.4615,34.7681
2019-05-20 01-25-37,330,21.5164,34.7948
2019-05-20 01-25-39,330,21.4111,34.8241
2019-05-20 01-25-41,331,21.3791,34.8802
2019-05-20 01-25-43,332,21.2769,34.9363
2019-05-20 01-25-45,332,21.2769,34.9203
2019-05-20 01-25-49,332,21.2265,34.9496
2019-05-20 01-25-51,332,21.2463,34.9924
2019-05-20 01-25-53,332,21.1594,34.9924
2019-05-20 01-25-55,332,21.1807,35.0484
2019-05-20 01-25-57,332,21.0541,35.0324
2019-05-20 01-25-59,332,21.0358,35.0324
2019-05-20 01-26-01,332,20.9808,35.0057
2019-05-20 01-26-03,332,21.0312,34.9363
2019-05-20 01-26-07,333,21.0815,34.9363
2019-05-20 01-26-09,333,21.0632,34.9203
2019-05-20 01-26-11,333,21.1136,34.8642
2019-05-20 01-26-13,333,21.1349,34.8802
2019-05-20 01-26-15,333,21.1319,34.8508
2019-05-20 01-26-17,332,21.2509,34.8241
2019-05-20 01-26-19,331,21.2692,34.8241
2019-05-20 01-26-21,332,21.3058,34.8241
2019-05-20 01-26-25,332,21.3089,34.8508
2019-05-20 01-26-27,331,21.2906,34.8241
2019-05-20 01-26-29,331,21.3242,34.8375
2019-05-20 01-26-31,330,21.3287,34.8802
2019-05-20 01-26-33,330,21.2738,34.8936
2019-05-20 01-26-35,330,21.2738,34.8936
2019-05-20 01-26-37,330,21.2555,34.8936
2019-05-20 01-26-39,330,21.2372,34.8802
2019-05-20 01-26-43,330,21.2189,34.8642
2019-05-20 01-26-45,331,21.2509,34.8241
2019-05-20 01-26-47,331,21.2372,34.8802
2019-05-20 01-26-49,331,21.2372,34.8642
2019-05-20 01-26-51,331,21.1166,34.9069
2019-05-20 01-26-53,331,21.1319,34.8642
2019-05-20 01-26-55,330,21.1319,34.8375
2019-05-20 01-26-59,330,21.109,34.8081
2019-05-20 01-27-01,331,21.1075,34.7681
2019-05-20 01-27-03,330,21.2311,34.7494
2019-05-20 01-27-05,330,21.315,34.6666
2019-05-20 01-27-07,330,21.4188,34.6666
2019-05-20 01-27-09,330,21.4554,34.6372
2019-05-20 01-27-11,330,21.4157,34.6105
2019-05-20 01-27-13,329,21.5378,34.5945
2019-05-20 01-27-17,329,21.5378,34.5945
2019-05-20 01-27-19,328,21.5561,34.5945
2019-05-20 01-27-21,328,21.6263,34.5811
2019-05-20 01-27-23,328,21.5576,34.6105
2019-05-20 01-27-25,327,21.5942,34.6239
2019-05-20 01-27-27,327,21.5027,34.5678
2019-05-20 01-27-29,327,21.4478,34.5544
2019-05-20 01-27-31,326,21.4066,34.4984
2019-05-20 01-27-35,326,21.5118,34.469
2019-05-20 01-27-37,326,21.64,34.4984
2019-05-20 01-27-39,326,21.6705,34.4556
