Time,#CO2,#Hum,#Temp
2019-06-09 07-56-21,443,17.3767,36.688
2019-06-09 07-56-23,443,17.4149,36.7308
2019-06-09 07-56-25,442,17.3584,36.7014
2019-06-09 07-56-27,443,17.3584,36.7147
2019-06-09 07-56-29,443,17.3599,36.7308
2019-06-09 07-56-31,444,17.3813,36.7441
2019-06-09 07-56-33,444,17.3782,36.7308
2019-06-09 07-56-37,444,17.3813,36.7575
2019-06-09 07-56-39,444,17.4149,36.7441
2019-06-09 07-56-41,444,17.3416,36.7441
2019-06-09 07-56-43,444,17.3599,36.7308
2019-06-09 07-56-45,445,17.3401,36.7147
2019-06-09 07-56-47,444,17.3553,36.688
2019-06-09 07-56-49,445,17.3767,36.688
2019-06-09 07-56-51,445,17.3767,36.688
2019-06-09 07-56-55,444,17.3553,36.6747
2019-06-09 07-56-57,444,17.4103,36.6747
2019-06-09 07-56-59,444,17.392,36.6587
2019-06-09 07-57-01,444,17.4271,36.6587
2019-06-09 07-57-03,443,17.4637,36.6587
2019-06-09 07-57-05,443,17.4088,36.632
2019-06-09 07-57-07,443,17.4454,36.6453
2019-06-09 07-57-09,442,17.4973,36.6587
2019-06-09 07-57-13,443,17.4973,36.6453
2019-06-09 07-57-16,442,17.4973,36.6453
2019-06-09 07-57-18,443,17.4271,36.6453
2019-06-09 07-57-20,442,17.4454,36.6587
2019-06-09 07-57-22,442,17.4789,36.632
2019-06-09 07-57-24,442,17.4606,36.6453
2019-06-09 07-57-26,443,17.4271,36.6453
2019-06-09 07-57-30,443,17.4637,36.6587
2019-06-09 07-57-32,442,17.4774,36.6186
2019-06-09 07-57-34,442,17.4973,36.6453
2019-06-09 07-57-36,442,17.4606,36.6453
2019-06-09 07-57-38,442,17.4103,36.6587
2019-06-09 07-57-40,443,17.4286,36.6747
2019-06-09 07-57-42,443,17.4637,36.6747
2019-06-09 07-57-44,443,17.4469,36.688
2019-06-09 07-57-48,443,17.4286,36.688
2019-06-09 07-57-50,443,17.4637,36.6587
2019-06-09 07-57-52,443,17.4286,36.7014
2019-06-09 07-57-54,443,17.4286,36.7014
2019-06-09 07-57-56,443,17.4133,36.7014
2019-06-09 07-57-58,443,17.4286,36.7014
2019-06-09 07-58-00,444,17.395,36.7014
2019-06-09 07-58-02,444,17.3965,36.7308
2019-06-09 07-58-06,445,17.395,36.7014
2019-06-09 07-58-08,445,17.4286,36.688
2019-06-09 07-58-10,444,17.4454,36.6747
2019-06-09 07-58-12,444,17.4133,36.7014
2019-06-09 07-58-14,444,17.3965,36.7441
2019-06-09 07-58-16,444,17.3965,36.7147
2019-06-09 07-58-18,443,17.3965,36.7308
2019-06-09 07-58-22,443,17.3965,36.7308
2019-06-09 07-58-24,443,17.3965,36.7308
2019-06-09 07-58-26,443,17.3782,36.7147
2019-06-09 07-58-28,443,17.3416,36.7308
2019-06-09 07-58-30,444,17.3782,36.7308
2019-06-09 07-58-32,443,17.4316,36.7147
2019-06-09 07-58-34,443,17.4133,36.7014
2019-06-09 07-58-36,443,17.395,36.7014
2019-06-09 07-58-40,443,17.3782,36.7014
2019-06-09 07-58-42,443,17.4332,36.7441
2019-06-09 07-58-44,443,17.3965,36.7147
2019-06-09 07-58-46,443,17.4316,36.7147
2019-06-09 07-58-48,443,17.4332,36.7441
2019-06-09 07-58-50,443,17.3965,36.7441
2019-06-09 07-58-52,443,17.3813,36.7441
2019-06-09 07-58-54,443,17.3599,36.7575
2019-06-09 07-58-58,442,17.4149,36.7575
2019-06-09 07-59-00,442,17.3264,36.7708
2019-06-09 07-59-02,442,17.3096,36.8002
2019-06-09 07-59-04,442,17.363,36.8002
2019-06-09 07-59-06,443,17.3279,36.7868
2019-06-09 07-59-08,443,17.3096,36.7868
2019-06-09 07-59-10,442,17.3096,36.7708
2019-06-09 07-59-12,442,17.2913,36.7708
2019-06-09 07-59-16,442,17.3264,36.7708
2019-06-09 07-59-18,442,17.3599,36.7441
2019-06-09 07-59-20,442,17.3599,36.7441
2019-06-09 07-59-22,442,17.363,36.7708
2019-06-09 07-59-24,442,17.3599,36.7575
2019-06-09 07-59-26,442,17.3447,36.7708
2019-06-09 07-59-28,441,17.3599,36.7575
2019-06-09 07-59-32,441,17.3599,36.7441
2019-06-09 07-59-34,441,17.3813,36.7708
2019-06-09 07-59-36,441,17.3996,36.7575
2019-06-09 07-59-38,440,17.3965,36.7441
2019-06-09 07-59-40,440,17.3416,36.7308
2019-06-09 07-59-42,441,17.3813,36.7441
2019-06-09 07-59-44,440,17.3416,36.7441
2019-06-09 07-59-46,440,17.2913,36.7575
2019-06-09 07-59-50,440,17.308,36.7308
2019-06-09 07-59-52,440,17.3996,36.7575
2019-06-09 07-59-54,440,17.3599,36.7308
2019-06-09 07-59-56,440,17.3599,36.7308
2019-06-09 07-59-58,439,17.3965,36.7147
2019-06-09 08-00-00,440,17.4149,36.7308
2019-06-09 08-00-02,440,17.3782,36.7308
2019-06-09 08-00-06,440,17.3599,36.7441
2019-06-09 08-00-08,440,17.363,36.7708
2019-06-09 08-00-10,439,17.308,36.7441
2019-06-09 08-00-12,439,17.3264,36.7575
2019-06-09 08-00-14,439,17.3096,36.8002
2019-06-09 08-00-16,439,17.3096,36.7868
2019-06-09 08-00-18,439,17.3264,36.7708
2019-06-09 08-00-20,439,17.3264,36.7575
2019-06-09 08-00-24,439,17.3264,36.7575
2019-06-09 08-00-26,440,17.3233,36.7308
2019-06-09 08-00-28,440,17.3599,36.7308
2019-06-09 08-00-30,439,17.3599,36.7441
2019-06-09 08-00-32,439,17.3965,36.7308
2019-06-09 08-00-34,439,17.3782,36.7147
2019-06-09 08-00-36,439,17.3782,36.7308
2019-06-09 08-00-38,439,17.363,36.7708
2019-06-09 08-00-42,439,17.3813,36.7708
2019-06-09 08-00-44,439,17.3828,36.7868
2019-06-09 08-00-46,439,17.3828,36.7868
2019-06-09 08-00-48,439,17.2913,36.7868
2019-06-09 08-00-50,439,17.3462,36.8135
2019-06-09 08-00-52,440,17.3096,36.8002
2019-06-09 08-00-54,440,17.3096,36.8002
2019-06-09 08-00-58,440,17.3279,36.8002
2019-06-09 08-01-00,440,17.3462,36.8002
2019-06-09 08-01-02,440,17.2943,36.8002
2019-06-09 08-01-04,441,17.363,36.7708
2019-06-09 08-01-06,441,17.3264,36.7708
2019-06-09 08-01-08,441,17.3279,36.7868
2019-06-09 08-01-10,441,17.3828,36.7868
2019-06-09 08-01-12,441,17.3447,36.7868
2019-06-09 08-01-16,441,17.3996,36.7575
2019-06-09 08-01-18,441,17.3599,36.7575
2019-06-09 08-01-20,441,17.3096,36.7708
2019-06-09 08-01-22,440,17.2897,36.7441
2019-06-09 08-01-24,440,17.3447,36.7868
2019-06-09 08-01-26,441,17.3096,36.8002
2019-06-09 08-01-28,441,17.3126,36.8135
2019-06-09 08-01-32,441,17.3279,36.8002
2019-06-09 08-01-34,440,17.3126,36.8135
2019-06-09 08-01-36,441,17.2775,36.8269
2019-06-09 08-01-38,440,17.3279,36.8002
2019-06-09 08-01-40,440,17.3645,36.8135
2019-06-09 08-01-42,440,17.3309,36.8269
2019-06-09 08-01-44,440,17.276,36.8135
2019-06-09 08-01-46,441,17.3126,36.8429
2019-06-09 08-01-50,441,17.276,36.8135
2019-06-09 08-01-52,441,17.3859,36.8429
2019-06-09 08-01-54,441,17.2775,36.8429
2019-06-09 08-01-56,441,17.2623,36.8429
2019-06-09 08-01-58,442,17.244,36.8429
2019-06-09 08-02-00,442,17.3309,36.8269
2019-06-09 08-02-02,442,17.2958,36.8429
2019-06-09 08-02-06,442,17.2623,36.8429
2019-06-09 08-02-08,442,17.2775,36.8269
2019-06-09 08-02-10,442,17.2958,36.8429
2019-06-09 08-02-12,442,17.3126,36.8269
2019-06-09 08-02-14,442,17.2943,36.8269
2019-06-09 08-02-16,442,17.3126,36.8269
2019-06-09 08-02-18,443,17.3492,36.8429
2019-06-09 08-02-20,442,17.3096,36.8002
2019-06-09 08-02-24,442,17.2577,36.7708
2019-06-09 08-02-27,442,17.3264,36.7708
2019-06-09 08-02-29,443,17.3447,36.7575
2019-06-09 08-02-31,443,17.3782,36.7308
2019-06-09 08-02-33,443,17.3965,36.7147
2019-06-09 08-02-35,442,17.3965,36.7308
2019-06-09 08-02-37,442,17.3782,36.7308
2019-06-09 08-02-41,441,17.3782,36.7147
2019-06-09 08-02-43,441,17.4133,36.7147
2019-06-09 08-02-45,441,17.4316,36.7308
2019-06-09 08-02-47,440,17.3996,36.7575
2019-06-09 08-02-49,440,17.3599,36.7575
2019-06-09 08-02-51,440,17.3264,36.7575
2019-06-09 08-02-53,441,17.308,36.7575
2019-06-09 08-02-55,440,17.3447,36.7868
2019-06-09 08-02-59,440,17.3447,36.7575
2019-06-09 08-03-01,440,17.3096,36.7708
2019-06-09 08-03-03,440,17.3599,36.7441
2019-06-09 08-03-05,441,17.3462,36.8002
2019-06-09 08-03-07,440,17.4179,36.7708
2019-06-09 08-03-09,440,17.3096,36.8002
2019-06-09 08-03-11,440,17.2913,36.7868
2019-06-09 08-03-13,440,17.3096,36.7868
2019-06-09 08-03-17,440,17.3447,36.7868
2019-06-09 08-03-19,440,17.3279,36.8002
2019-06-09 08-03-21,440,17.2577,36.8002
2019-06-09 08-03-23,440,17.2775,36.8269
2019-06-09 08-03-25,440,17.2943,36.8135
2019-06-09 08-03-27,440,17.2623,36.8563
2019-06-09 08-03-29,440,17.3309,36.8429
2019-06-09 08-03-33,440,17.3492,36.8429
2019-06-09 08-03-35,440,17.3126,36.8135
2019-06-09 08-03-37,441,17.2409,36.8135
2019-06-09 08-03-39,441,17.3645,36.8135
2019-06-09 08-03-41,441,17.2943,36.8269
2019-06-09 08-03-43,441,17.2943,36.8135
2019-06-09 08-03-45,441,17.2592,36.8269
2019-06-09 08-03-47,441,17.3126,36.8269
2019-06-09 08-03-51,441,17.3279,36.8135
2019-06-09 08-03-53,441,17.3309,36.8269
2019-06-09 08-03-55,441,17.2775,36.8269
2019-06-09 08-03-57,442,17.2958,36.8429
2019-06-09 08-03-59,442,17.2775,36.8269
2019-06-09 08-04-01,441,17.3279,36.8135
2019-06-09 08-04-03,441,17.2943,36.8269
2019-06-09 08-04-05,442,17.276,36.8135
2019-06-09 08-04-09,442,17.3309,36.8429
2019-06-09 08-04-11,442,17.2943,36.8269
2019-06-09 08-04-13,442,17.3462,36.8135
2019-06-09 08-04-15,442,17.3096,36.8002
2019-06-09 08-04-17,442,17.3096,36.7868
2019-06-09 08-04-19,443,17.3447,36.7708
2019-06-09 08-04-21,443,17.3264,36.7575
2019-06-09 08-04-25,443,17.2913,36.7708
2019-06-09 08-04-27,442,17.3447,36.7868
2019-06-09 08-04-29,442,17.3279,36.8002
2019-06-09 08-04-31,442,17.3645,36.8135
2019-06-09 08-04-33,442,17.3279,36.8135
2019-06-09 08-04-35,442,17.3126,36.8429
2019-06-09 08-04-37,442,17.3309,36.8269
2019-06-09 08-04-39,443,17.2775,36.8429
2019-06-09 08-04-43,443,17.3492,36.8429
2019-06-09 08-04-45,444,17.2592,36.8269
2019-06-09 08-04-47,444,17.2958,36.8429
2019-06-09 08-04-49,443,17.3126,36.8269
2019-06-09 08-04-51,444,17.3279,36.8002
2019-06-09 08-04-53,444,17.3996,36.7868
2019-06-09 08-04-55,444,17.3279,36.8002
2019-06-09 08-04-57,445,17.3828,36.8135
2019-06-09 08-05-01,445,17.3096,36.8002
2019-06-09 08-05-03,444,17.2775,36.8269
2019-06-09 08-05-05,444,17.2958,36.8563
2019-06-09 08-05-07,444,17.2958,36.8429
2019-06-09 08-05-09,444,17.2806,36.8563
2019-06-09 08-05-11,444,17.2806,36.8563
2019-06-09 08-05-13,444,17.2958,36.8563
2019-06-09 08-05-17,444,17.2806,36.883
2019-06-09 08-05-19,444,17.2623,36.8563
2019-06-09 08-05-21,444,17.276,36.8135
2019-06-09 08-05-23,444,17.3096,36.8002
2019-06-09 08-05-25,445,17.3447,36.7868
2019-06-09 08-05-27,445,17.3279,36.7868
2019-06-09 08-05-29,445,17.3279,36.7868
2019-06-09 08-05-31,445,17.3279,36.7868
2019-06-09 08-05-35,444,17.3813,36.7575
2019-06-09 08-05-37,444,17.363,36.7708
2019-06-09 08-05-39,444,17.3264,36.7575
2019-06-09 08-05-41,444,17.3813,36.7708
2019-06-09 08-05-43,444,17.3599,36.7441
2019-06-09 08-05-45,443,17.363,36.7708
2019-06-09 08-05-47,443,17.2913,36.7868
2019-06-09 08-05-51,443,17.3447,36.7575
2019-06-09 08-05-53,443,17.363,36.7708
2019-06-09 08-05-55,443,17.363,36.7868
2019-06-09 08-05-57,443,17.3264,36.7575
2019-06-09 08-05-59,443,17.2913,36.7868
2019-06-09 08-06-01,444,17.3996,36.7708
2019-06-09 08-06-03,444,17.363,36.7868
2019-06-09 08-06-05,444,17.3813,36.7708
2019-06-09 08-06-09,444,17.3645,36.8135
2019-06-09 08-06-11,444,17.3309,36.8269
2019-06-09 08-06-13,444,17.3126,36.8269
2019-06-09 08-06-15,444,17.2958,36.8429
2019-06-09 08-06-17,444,17.2958,36.8563
2019-06-09 08-06-19,444,17.2806,36.8563
2019-06-09 08-06-21,444,17.2806,36.883
2019-06-09 08-06-23,445,17.244,36.8563
2019-06-09 08-06-27,445,17.2455,36.8696
2019-06-09 08-06-29,445,17.2623,36.8696
2019-06-09 08-06-31,445,17.2958,36.8563
2019-06-09 08-06-33,445,17.2256,36.8696
2019-06-09 08-06-35,446,17.3126,36.8429
2019-06-09 08-06-37,446,17.3309,36.8429
2019-06-09 08-06-39,446,17.3141,36.8696
2019-06-09 08-06-43,446,17.2958,36.8429
2019-06-09 08-06-45,446,17.2775,36.8429
2019-06-09 08-06-47,446,17.244,36.8563
2019-06-09 08-06-49,446,17.3141,36.8563
2019-06-09 08-06-51,446,17.3141,36.8696
2019-06-09 08-06-53,446,17.2226,36.8563
2019-06-09 08-06-55,447,17.2958,36.8563
2019-06-09 08-06-57,447,17.244,36.8429
2019-06-09 08-07-01,447,17.2943,36.8002
2019-06-09 08-07-03,447,17.3126,36.8269
2019-06-09 08-07-05,446,17.3126,36.8135
2019-06-09 08-07-07,446,17.3645,36.8269
2019-06-09 08-07-09,445,17.2592,36.8269
2019-06-09 08-07-11,445,17.3309,36.8429
2019-06-09 08-07-13,445,17.2775,36.8269
2019-06-09 08-07-17,446,17.2775,36.8429
2019-06-09 08-07-19,446,17.2958,36.8563
2019-06-09 08-07-21,445,17.2806,36.8696
2019-06-09 08-07-23,445,17.2638,36.883
2019-06-09 08-07-25,446,17.2638,36.899
2019-06-09 08-07-27,446,17.2989,36.883
2019-06-09 08-07-29,446,17.2989,36.883
2019-06-09 08-07-32,446,17.2958,36.8696
2019-06-09 08-07-36,446,17.2806,36.8563
2019-06-09 08-07-38,446,17.2455,36.8696
2019-06-09 08-07-40,446,17.2638,36.899
2019-06-09 08-07-42,446,17.2455,36.899
2019-06-09 08-07-44,446,17.2806,36.883
2019-06-09 08-07-46,447,17.2256,36.8696
2019-06-09 08-07-48,447,17.2455,36.8696
2019-06-09 08-07-52,447,17.2638,36.883
2019-06-09 08-07-54,447,17.3141,36.883
2019-06-09 08-07-56,447,17.2638,36.883
2019-06-09 08-07-58,446,17.2256,36.899
2019-06-09 08-08-00,447,17.2455,36.899
2019-06-09 08-08-02,446,17.2485,36.9257
2019-06-09 08-08-04,446,17.2256,36.899
2019-06-09 08-08-06,446,17.2089,36.899
2019-06-09 08-08-10,446,17.2455,36.8696
2019-06-09 08-08-12,446,17.2958,36.8696
2019-06-09 08-08-14,445,17.244,36.8429
2019-06-09 08-08-16,445,17.2775,36.8429
2019-06-09 08-08-18,445,17.244,36.8429
2019-06-09 08-08-20,445,17.3126,36.8269
2019-06-09 08-08-22,444,17.3126,36.8429
2019-06-09 08-08-24,444,17.2592,36.8269
2019-06-09 08-08-28,444,17.2943,36.8135
2019-06-09 08-08-30,444,17.3309,36.8269
2019-06-09 08-08-32,443,17.3279,36.8135
2019-06-09 08-08-34,443,17.3126,36.8135
2019-06-09 08-08-36,442,17.3309,36.8269
2019-06-09 08-08-38,442,17.3126,36.8135
2019-06-09 08-08-40,442,17.3645,36.8429
2019-06-09 08-08-44,442,17.2775,36.8429
2019-06-09 08-08-46,443,17.3309,36.8563
2019-06-09 08-08-48,443,17.2958,36.8696
2019-06-09 08-08-50,443,17.3492,36.8696
2019-06-09 08-08-52,443,17.2958,36.8696
2019-06-09 08-08-54,443,17.2638,36.883
2019-06-09 08-08-56,443,17.2638,36.883
2019-06-09 08-08-58,443,17.2638,36.899
2019-06-09 08-09-02,443,17.2989,36.899
2019-06-09 08-09-04,444,17.2455,36.899
2019-06-09 08-09-06,444,17.2256,36.899
2019-06-09 08-09-08,443,17.2958,36.8696
2019-06-09 08-09-10,444,17.2806,36.8563
2019-06-09 08-09-12,444,17.2806,36.8696
2019-06-09 08-09-14,444,17.2638,36.883
2019-06-09 08-09-18,444,17.3126,36.8429
2019-06-09 08-09-20,444,17.3462,36.8269
2019-06-09 08-09-22,444,17.2943,36.8269
2019-06-09 08-09-24,444,17.3462,36.8002
2019-06-09 08-09-26,444,17.3309,36.8269
2019-06-09 08-09-28,444,17.3126,36.8135
2019-06-09 08-09-30,443,17.3279,36.8135
2019-06-09 08-09-32,443,17.2958,36.8563
2019-06-09 08-09-36,443,17.2775,36.8429
2019-06-09 08-09-38,443,17.2592,36.8269
2019-06-09 08-09-40,444,17.3126,36.8269
2019-06-09 08-09-42,443,17.3309,36.8429
2019-06-09 08-09-44,443,17.3492,36.8429
2019-06-09 08-09-46,442,17.2775,36.8269
2019-06-09 08-09-48,442,17.3309,36.8429
2019-06-09 08-09-50,441,17.2958,36.8429
2019-06-09 08-09-54,441,17.2806,36.8563
2019-06-09 08-09-56,440,17.3309,36.8563
2019-06-09 08-09-58,440,17.3492,36.8429
2019-06-09 08-10-00,439,17.2943,36.8135
2019-06-09 08-10-02,440,17.3309,36.8563
2019-06-09 08-10-04,440,17.3309,36.8269
2019-06-09 08-10-06,441,17.3126,36.8269
2019-06-09 08-10-10,441,17.3279,36.7868
2019-06-09 08-10-12,441,17.3447,36.7868
2019-06-09 08-10-14,441,17.3813,36.7708
2019-06-09 08-10-16,440,17.3828,36.8002
2019-06-09 08-10-18,440,17.3599,36.7575
2019-06-09 08-10-20,439,17.4149,36.7575
2019-06-09 08-10-22,439,17.3447,36.7708
2019-06-09 08-10-24,438,17.363,36.7708
2019-06-09 08-10-28,437,17.363,36.8002
2019-06-09 08-10-30,437,17.3462,36.8002
2019-06-09 08-10-32,436,17.3996,36.7868
2019-06-09 08-10-34,436,17.3492,36.8429
2019-06-09 08-10-36,436,17.3645,36.8269
2019-06-09 08-10-38,437,17.3096,36.8002
2019-06-09 08-10-40,437,17.3645,36.8269
2019-06-09 08-10-44,436,17.2592,36.8135
2019-06-09 08-10-46,436,17.2958,36.8563
2019-06-09 08-10-48,436,17.2943,36.8269
2019-06-09 08-10-50,436,17.3126,36.8135
2019-06-09 08-10-52,437,17.2958,36.8429
2019-06-09 08-10-54,437,17.2943,36.8135
2019-06-09 08-10-56,437,17.2958,36.8429
2019-06-09 08-10-58,437,17.2943,36.8135
2019-06-09 08-11-02,438,17.2958,36.8429
2019-06-09 08-11-04,438,17.2958,36.8429
2019-06-09 08-11-06,438,17.2623,36.8696
2019-06-09 08-11-08,438,17.2623,36.8563
2019-06-09 08-11-10,439,17.2623,36.8696
2019-06-09 08-11-12,439,17.2958,36.8563
2019-06-09 08-11-14,439,17.3325,36.8696
2019-06-09 08-11-16,440,17.2806,36.8696
2019-06-09 08-11-20,439,17.3126,36.8429
2019-06-09 08-11-22,439,17.2455,36.883
2019-06-09 08-11-24,439,17.3141,36.883
2019-06-09 08-11-26,439,17.2806,36.8696
2019-06-09 08-11-28,439,17.2623,36.8696
2019-06-09 08-11-30,439,17.2821,36.899
2019-06-09 08-11-32,438,17.2821,36.899
2019-06-09 08-11-36,439,17.2455,36.899
2019-06-09 08-11-38,439,17.2668,36.9257
2019-06-09 08-11-40,439,17.2089,36.9123
2019-06-09 08-11-42,439,17.2256,36.899
2019-06-09 08-11-44,439,17.2089,36.899
2019-06-09 08-11-46,440,17.2638,36.9123
2019-06-09 08-11-48,440,17.2073,36.8696
2019-06-09 08-11-50,440,17.2226,36.8563
2019-06-09 08-11-54,440,17.244,36.8269
2019-06-09 08-11-56,440,17.3279,36.8135
2019-06-09 08-11-58,440,17.3279,36.8135
2019-06-09 08-12-00,440,17.3096,36.7868
2019-06-09 08-12-02,440,17.3645,36.8269
2019-06-09 08-12-04,440,17.3126,36.8135
2019-06-09 08-12-06,440,17.3279,36.8135
2019-06-09 08-12-08,440,17.3096,36.7868
2019-06-09 08-12-12,440,17.3462,36.8002
2019-06-09 08-12-14,440,17.3279,36.8002
2019-06-09 08-12-16,440,17.363,36.7868
2019-06-09 08-12-18,440,17.3447,36.7708
2019-06-09 08-12-20,440,17.363,36.7868
2019-06-09 08-12-22,440,17.3096,36.7868
2019-06-09 08-12-24,440,17.3279,36.8135
2019-06-09 08-12-28,440,17.3462,36.8135
2019-06-09 08-12-30,440,17.3462,36.8269
2019-06-09 08-12-32,440,17.3126,36.8135
2019-06-09 08-12-34,440,17.3096,36.8002
2019-06-09 08-12-36,440,17.3096,36.7868
2019-06-09 08-12-39,440,17.3462,36.8002
2019-06-09 08-12-41,440,17.3447,36.7868
2019-06-09 08-12-43,440,17.3096,36.7708
2019-06-09 08-12-47,440,17.3279,36.8002
2019-06-09 08-12-49,440,17.3279,36.8135
2019-06-09 08-12-51,440,17.363,36.7868
2019-06-09 08-12-53,440,17.3828,36.7868
2019-06-09 08-12-55,440,17.3813,36.7708
2019-06-09 08-12-57,440,17.363,36.8002
2019-06-09 08-12-59,440,17.3813,36.7708
2019-06-09 08-13-03,440,17.363,36.7708
2019-06-09 08-13-05,440,17.3996,36.7868
2019-06-09 08-13-07,441,17.4149,36.7441
2019-06-09 08-13-09,441,17.4332,36.7708
2019-06-09 08-13-11,441,17.3813,36.7708
2019-06-09 08-13-13,440,17.3996,36.7708
2019-06-09 08-13-15,440,17.3996,36.7868
2019-06-09 08-13-17,440,17.363,36.7708
2019-06-09 08-13-21,441,17.4179,36.7868
2019-06-09 08-13-23,440,17.3813,36.7575
2019-06-09 08-13-25,441,17.3813,36.7708
2019-06-09 08-13-27,441,17.3813,36.7708
2019-06-09 08-13-29,441,17.363,36.7708
2019-06-09 08-13-31,441,17.363,36.8002
2019-06-09 08-13-33,441,17.3279,36.7868
2019-06-09 08-13-35,441,17.363,36.7868
2019-06-09 08-13-39,440,17.3462,36.8002
2019-06-09 08-13-41,441,17.3462,36.8269
2019-06-09 08-13-43,441,17.3645,36.8429
2019-06-09 08-13-45,440,17.3309,36.8429
2019-06-09 08-13-47,441,17.3645,36.8429
2019-06-09 08-13-49,441,17.276,36.8135
2019-06-09 08-13-51,441,17.3462,36.8002
2019-06-09 08-13-55,441,17.3462,36.8135
2019-06-09 08-13-57,440,17.3126,36.8269
2019-06-09 08-13-59,440,17.2623,36.8429
2019-06-09 08-14-01,441,17.3126,36.8135
2019-06-09 08-14-03,442,17.3462,36.8135
2019-06-09 08-14-05,442,17.3447,36.7868
2019-06-09 08-14-07,442,17.2913,36.7708
2019-06-09 08-14-09,443,17.3965,36.7441
2019-06-09 08-14-13,443,17.3965,36.7308
2019-06-09 08-14-15,442,17.3965,36.7441
2019-06-09 08-14-17,442,17.4149,36.7308
2019-06-09 08-14-19,442,17.4316,36.7308
2019-06-09 08-14-21,441,17.4332,36.7441
2019-06-09 08-14-23,441,17.3965,36.7147
2019-06-09 08-14-25,441,17.4149,36.7308
2019-06-09 08-14-29,441,17.4332,36.7441
2019-06-09 08-14-31,441,17.3782,36.7308
2019-06-09 08-14-33,440,17.308,36.7308
2019-06-09 08-14-35,440,17.4652,36.7308
2019-06-09 08-14-37,440,17.45,36.7308
2019-06-09 08-14-39,440,17.3965,36.7441
2019-06-09 08-14-41,441,17.4149,36.7308
2019-06-09 08-14-43,441,17.4332,36.7575
2019-06-09 08-14-47,441,17.4149,36.7441
2019-06-09 08-14-49,441,17.3782,36.7308
2019-06-09 08-14-51,441,17.4316,36.7308
2019-06-09 08-14-53,441,17.3813,36.7441
2019-06-09 08-14-55,441,17.4316,36.7308
2019-06-09 08-14-57,441,17.4316,36.7147
2019-06-09 08-14-59,441,17.4332,36.7575
2019-06-09 08-15-01,440,17.4149,36.7575
2019-06-09 08-15-05,439,17.363,36.7868
2019-06-09 08-15-07,439,17.3447,36.7708
2019-06-09 08-15-09,440,17.3813,36.7708
2019-06-09 08-15-11,440,17.3996,36.7868
2019-06-09 08-15-13,440,17.276,36.7868
2019-06-09 08-15-15,440,17.3447,36.7708
2019-06-09 08-15-17,441,17.3462,36.8002
2019-06-09 08-15-21,441,17.3279,36.7868
2019-06-09 08-15-23,442,17.4179,36.8002
2019-06-09 08-15-25,442,17.3462,36.8135
2019-06-09 08-15-27,441,17.3462,36.8002
2019-06-09 08-15-29,441,17.2943,36.8002
2019-06-09 08-15-31,442,17.3462,36.8002
2019-06-09 08-15-33,442,17.3126,36.8135
2019-06-09 08-15-35,442,17.3309,36.8269
2019-06-09 08-15-39,442,17.3279,36.8135
2019-06-09 08-15-41,442,17.3462,36.8269
2019-06-09 08-15-43,442,17.3645,36.8269
2019-06-09 08-15-45,443,17.2775,36.8269
2019-06-09 08-15-47,443,17.3126,36.8135
2019-06-09 08-15-49,444,17.2775,36.8429
2019-06-09 08-15-51,444,17.3462,36.8135
2019-06-09 08-15-53,444,17.3492,36.8429
2019-06-09 08-15-57,444,17.3645,36.8269
2019-06-09 08-15-59,444,17.3126,36.8429
2019-06-09 08-16-01,444,17.2806,36.8563
2019-06-09 08-16-03,445,17.2806,36.8696
2019-06-09 08-16-05,445,17.2455,36.899
2019-06-09 08-16-07,445,17.2455,36.8696
2019-06-09 08-16-09,446,17.2989,36.899
2019-06-09 08-16-13,446,17.2638,36.899
2019-06-09 08-16-15,446,17.2806,36.8696
2019-06-09 08-16-17,446,17.2775,36.8429
2019-06-09 08-16-19,446,17.3141,36.8563
2019-06-09 08-16-21,446,17.2256,36.8696
2019-06-09 08-16-23,446,17.2623,36.8696
2019-06-09 08-16-25,446,17.3126,36.8429
2019-06-09 08-16-27,446,17.2958,36.8563
2019-06-09 08-16-31,446,17.2623,36.8696
2019-06-09 08-16-33,446,17.2958,36.8429
2019-06-09 08-16-35,446,17.3492,36.8429
2019-06-09 08-16-37,446,17.2943,36.8269
2019-06-09 08-16-39,447,17.3279,36.8002
2019-06-09 08-16-41,447,17.3126,36.8429
2019-06-09 08-16-43,446,17.3462,36.8135
2019-06-09 08-16-47,446,17.4194,36.8135
2019-06-09 08-16-49,446,17.3279,36.8135
2019-06-09 08-16-51,446,17.363,36.7868
2019-06-09 08-16-53,445,17.3996,36.7868
2019-06-09 08-16-55,446,17.3813,36.7708
2019-06-09 08-16-57,446,17.3279,36.7868
2019-06-09 08-16-59,446,17.3447,36.7868
2019-06-09 08-17-01,446,17.3447,36.7868
2019-06-09 08-17-05,446,17.3828,36.8002
2019-06-09 08-17-07,446,17.363,36.7868
2019-06-09 08-17-09,446,17.3645,36.8135
2019-06-09 08-17-11,446,17.363,36.8002
2019-06-09 08-17-13,446,17.3096,36.8002
2019-06-09 08-17-15,447,17.3096,36.7708
2019-06-09 08-17-17,447,17.3828,36.7868
2019-06-09 08-17-19,447,17.3599,36.7308
2019-06-09 08-17-23,447,17.4149,36.7308
2019-06-09 08-17-25,447,17.4149,36.7308
2019-06-09 08-17-27,446,17.4332,36.7575
2019-06-09 08-17-29,446,17.4179,36.7708
2019-06-09 08-17-31,445,17.4011,36.8135
2019-06-09 08-17-33,444,17.363,36.8002
