Time,#CO2,#Hum,#Temp
2019-05-10 00-03-13,646,16.9388,34.9363
2019-05-10 00-03-15,646,16.9571,34.9363
2019-05-10 00-03-17,645,16.9388,34.9496
2019-05-10 00-03-21,645,16.9418,34.9924
2019-05-10 00-03-23,645,16.9052,34.963
2019-05-10 00-03-25,645,16.8884,34.9763
2019-05-10 00-03-27,646,16.8915,34.9924
2019-05-10 00-03-29,646,16.9067,34.9763
2019-05-10 00-03-31,646,16.8915,34.9924
2019-05-10 00-03-33,646,16.9067,34.9763
2019-05-10 00-03-35,647,16.8884,34.9763
2019-05-10 00-03-39,647,16.9418,34.9924
2019-05-10 00-03-41,647,16.9418,34.9924
2019-05-10 00-03-43,647,16.8732,35.0057
2019-05-10 00-03-45,647,16.9983,35.0191
2019-05-10 00-03-47,647,16.9098,35.0191
2019-05-10 00-03-49,646,16.893,35.0324
2019-05-10 00-03-51,647,16.8915,35.0057
2019-05-10 00-03-55,646,16.8915,35.0057
2019-05-10 00-03-57,646,16.8747,35.0191
2019-05-10 00-03-59,646,16.8915,35.0057
2019-05-10 00-04-01,646,16.9418,34.9924
2019-05-10 00-04-03,646,16.9601,34.9924
2019-05-10 00-04-05,646,16.925,34.9924
2019-05-10 00-04-07,646,16.893,35.0324
2019-05-10 00-04-09,646,16.8747,35.0191
2019-05-10 00-04-13,646,16.8747,35.0324
2019-05-10 00-04-15,646,16.8732,35.0057
2019-05-10 00-04-17,645,16.8915,35.0057
2019-05-10 00-04-19,646,16.925,35.0191
2019-05-10 00-04-21,646,16.8564,35.0191
2019-05-10 00-04-23,646,16.9067,35.0057
2019-05-10 00-04-25,646,16.8732,34.9924
2019-05-10 00-04-27,646,16.9067,35.0057
2019-05-10 00-04-31,647,16.9281,35.0324
2019-05-10 00-04-33,646,16.8915,35.0057
2019-05-10 00-04-35,647,16.893,35.0324
2019-05-10 00-04-37,646,16.8564,35.0324
2019-05-10 00-04-39,646,16.8228,35.0324
2019-05-10 00-04-41,646,16.8411,35.0484
2019-05-10 00-04-43,646,16.8243,35.0484
2019-05-10 00-04-47,647,16.8777,35.0618
2019-05-10 00-04-49,647,16.8243,35.0618
2019-05-10 00-04-51,647,16.9098,35.0191
2019-05-10 00-04-53,647,16.8915,35.0057
2019-05-10 00-04-55,647,16.8915,35.0057
2019-05-10 00-04-57,647,16.8564,35.0191
2019-05-10 00-04-59,647,16.8564,35.0324
2019-05-10 00-05-01,647,16.9067,35.0057
2019-05-10 00-05-05,647,16.8915,34.9924
2019-05-10 00-05-07,646,16.8732,34.9763
2019-05-10 00-05-09,646,16.8915,34.9924
2019-05-10 00-05-11,647,16.9067,35.0057
2019-05-10 00-05-13,647,16.9067,34.9924
2019-05-10 00-05-15,647,16.9434,35.0191
2019-05-10 00-05-17,646,16.8915,35.0057
2019-05-10 00-05-19,646,16.8884,34.9763
2019-05-10 00-05-23,646,16.8732,34.9924
2019-05-10 00-05-25,646,16.8915,35.0191
2019-05-10 00-05-27,646,16.9113,35.0618
2019-05-10 00-05-29,646,16.9113,35.0484
2019-05-10 00-05-31,646,16.8747,35.0484
2019-05-10 00-05-33,647,16.8594,35.0484
2019-05-10 00-05-35,647,16.8747,35.0324
2019-05-10 00-05-39,647,16.8915,35.0057
2019-05-10 00-05-41,647,16.8549,34.9924
2019-05-10 00-05-43,647,16.925,35.0191
2019-05-10 00-05-45,647,16.8915,35.0191
2019-05-10 00-05-47,647,16.9281,35.0324
2019-05-10 00-05-49,647,16.8228,35.0191
2019-05-10 00-05-51,647,16.8594,35.0484
2019-05-10 00-05-53,647,16.8961,35.0912
2019-05-10 00-05-57,647,16.8793,35.1045
2019-05-10 00-05-59,647,16.8274,35.1179
2019-05-10 00-06-01,647,16.8274,35.1179
2019-05-10 00-06-03,647,16.7374,35.1312
2019-05-10 00-06-05,648,16.774,35.1472
2019-05-10 00-06-07,648,16.7725,35.1179
2019-05-10 00-06-09,649,16.806,35.1179
2019-05-10 00-06-13,649,16.8243,35.0618
2019-05-10 00-06-15,649,16.8243,35.0618
2019-05-10 00-06-17,650,16.8594,35.0618
2019-05-10 00-06-20,650,16.8594,35.0484
2019-05-10 00-06-22,649,16.8015,35.0191
2019-05-10 00-06-24,649,16.8884,34.9763
2019-05-10 00-06-26,649,16.9571,34.9496
2019-05-10 00-06-28,649,16.9571,34.9363
2019-05-10 00-06-32,648,16.9052,34.9496
2019-05-10 00-06-34,648,16.925,34.9924
2019-05-10 00-06-36,648,16.9052,34.9496
2019-05-10 00-06-38,648,16.9388,34.9496
2019-05-10 00-06-40,648,16.8701,34.9363
2019-05-10 00-06-42,649,16.8701,34.963
2019-05-10 00-06-44,649,16.8335,34.9363
2019-05-10 00-06-46,648,16.9388,34.9363
2019-05-10 00-06-50,648,16.9052,34.963
2019-05-10 00-06-52,648,16.9754,34.9363
2019-05-10 00-06-54,647,16.9205,34.9363
2019-05-10 00-06-56,646,16.9556,34.9203
2019-05-10 00-06-58,646,16.9754,34.9069
2019-05-10 00-07-00,647,16.9922,34.9069
2019-05-10 00-07-02,647,16.9922,34.9069
2019-05-10 00-07-06,647,16.9922,34.8802
2019-05-10 00-07-08,647,17.0242,34.8508
2019-05-10 00-07-10,647,17.0395,34.8081
2019-05-10 00-07-12,647,17.0929,34.8241
2019-05-10 00-07-14,647,17.0212,34.8241
2019-05-10 00-07-16,646,17.0578,34.8375
2019-05-10 00-07-18,646,17.0929,34.8508
2019-05-10 00-07-20,646,16.9891,34.8508
2019-05-10 00-07-24,645,17.0059,34.8508
2019-05-10 00-07-26,645,17.0212,34.8241
2019-05-10 00-07-28,645,17.0013,34.7681
2019-05-10 00-07-30,645,17.1265,34.7681
2019-05-10 00-07-32,645,17.1402,34.7227
2019-05-10 00-07-34,646,17.1219,34.7093
2019-05-10 00-07-36,646,17.1021,34.6933
2019-05-10 00-07-40,645,17.1906,34.6799
2019-05-10 00-07-42,646,17.1204,34.6372
2019-05-10 00-07-44,645,17.1387,34.6799
2019-05-10 00-07-46,645,17.1036,34.7093
2019-05-10 00-07-48,645,17.1402,34.7093
2019-05-10 00-07-50,645,17.2089,34.6933
2019-05-10 00-07-52,644,17.1585,34.7227
2019-05-10 00-07-54,644,17.1036,34.736
2019-05-10 00-07-58,644,17.1799,34.7681
2019-05-10 00-08-00,644,17.0532,34.7681
2019-05-10 00-08-02,643,17.1265,34.7681
2019-05-10 00-08-04,643,17.0395,34.8081
2019-05-10 00-08-06,643,16.9708,34.8375
2019-05-10 00-08-08,643,17.0059,34.8508
2019-05-10 00-08-10,644,16.9708,34.8241
2019-05-10 00-08-12,644,17.0074,34.8642
2019-05-10 00-08-16,644,17.0609,34.8642
2019-05-10 00-08-18,644,17.0425,34.8642
2019-05-10 00-08-20,645,17.0425,34.8802
2019-05-10 00-08-22,645,16.9739,34.8802
2019-05-10 00-08-24,646,16.9189,34.8936
2019-05-10 00-08-26,646,16.9739,34.8802
2019-05-10 00-08-28,647,16.9739,34.8642
2019-05-10 00-08-32,646,17.0425,34.8642
2019-05-10 00-08-34,646,17.0105,34.9069
2019-05-10 00-08-36,646,16.9556,34.9203
2019-05-10 00-08-38,647,16.9754,34.9363
2019-05-10 00-08-40,647,16.9556,34.9203
2019-05-10 00-08-42,647,17.0105,34.8936
2019-05-10 00-08-44,647,16.9525,34.8936
2019-05-10 00-08-46,646,16.9922,34.9069
2019-05-10 00-08-50,647,16.9754,34.9203
2019-05-10 00-08-52,648,16.9937,34.9203
2019-05-10 00-08-54,649,16.9525,34.8936
2019-05-10 00-08-56,648,16.9754,34.9069
2019-05-10 00-08-58,647,16.9388,34.9496
2019-05-10 00-09-00,647,16.9235,34.9496
2019-05-10 00-09-02,647,16.9937,34.9203
2019-05-10 00-09-06,648,17.0105,34.8936
2019-05-10 00-09-08,648,17.0074,34.8802
2019-05-10 00-09-10,648,17.0059,34.8508
2019-05-10 00-09-12,648,17.0242,34.8375
2019-05-10 00-09-14,648,17.0242,34.8642
2019-05-10 00-09-16,647,17.0609,34.8802
2019-05-10 00-09-18,647,16.9891,34.8508
2019-05-10 00-09-20,648,17.0395,34.8375
2019-05-10 00-09-24,648,17.0395,34.8375
2019-05-10 00-09-26,648,17.0395,34.8081
2019-05-10 00-09-28,648,17.0059,34.8375
2019-05-10 00-09-30,648,17.0395,34.8375
2019-05-10 00-09-32,648,16.9891,34.8375
2019-05-10 00-09-34,648,17.0059,34.8375
2019-05-10 00-09-36,648,17.0578,34.8375
2019-05-10 00-09-40,648,17.0425,34.8508
2019-05-10 00-09-42,648,17.1112,34.8642
2019-05-10 00-09-44,648,17.0242,34.8508
2019-05-10 00-09-46,647,17.0761,34.8508
2019-05-10 00-09-48,647,17.0105,34.8936
2019-05-10 00-09-50,647,16.9891,34.8642
2019-05-10 00-09-52,647,17.0258,34.8936
2019-05-10 00-09-54,647,17.0258,34.8936
2019-05-10 00-09-58,648,17.0059,34.8508
2019-05-10 00-10-00,648,17.0242,34.8508
2019-05-10 00-10-02,648,17.0074,34.8642
2019-05-10 00-10-04,647,16.9891,34.8508
2019-05-10 00-10-06,647,17.0258,34.8802
2019-05-10 00-10-08,647,16.9189,34.8936
2019-05-10 00-10-10,647,17.0258,34.8802
2019-05-10 00-10-14,647,17.0609,34.8802
2019-05-10 00-10-16,647,16.9571,34.9363
2019-05-10 00-10-18,646,16.9937,34.9496
2019-05-10 00-10-20,647,16.9418,34.9763
2019-05-10 00-10-22,646,16.9052,34.9363
2019-05-10 00-10-24,647,16.9235,34.963
2019-05-10 00-10-26,647,16.9373,34.9069
2019-05-10 00-10-28,646,16.9205,34.9203
2019-05-10 00-10-32,647,16.9525,34.8936
2019-05-10 00-10-34,647,16.9739,34.8936
2019-05-10 00-10-36,647,16.9922,34.8802
2019-05-10 00-10-38,647,17.0105,34.8936
2019-05-10 00-10-40,648,16.9556,34.9069
2019-05-10 00-10-42,647,16.9739,34.8802
2019-05-10 00-10-44,647,16.9891,34.8642
2019-05-10 00-10-48,647,16.9708,34.8508
2019-05-10 00-10-50,647,17.0059,34.8508
2019-05-10 00-10-52,647,17.0212,34.8241
2019-05-10 00-10-54,647,17.0029,34.7948
2019-05-10 00-10-56,647,17.038,34.7948
2019-05-10 00-10-58,647,17.0746,34.8081
2019-05-10 00-11-00,647,17.0212,34.8081
2019-05-10 00-11-02,647,16.9891,34.8508
2019-05-10 00-11-06,646,16.9739,34.8802
2019-05-10 00-11-08,646,17.0425,34.8642
2019-05-10 00-11-10,647,16.9525,34.8802
2019-05-10 00-11-12,647,17.0242,34.8508
2019-05-10 00-11-14,646,17.0425,34.8642
2019-05-10 00-11-16,646,17.0074,34.8642
2019-05-10 00-11-18,645,17.0578,34.8375
2019-05-10 00-11-22,646,17.0746,34.8241
2019-05-10 00-11-24,646,17.0059,34.8375
2019-05-10 00-11-26,646,17.0395,34.8375
2019-05-10 00-11-28,646,17.0761,34.8642
2019-05-10 00-11-30,646,17.0609,34.8802
2019-05-10 00-11-32,646,17.0105,34.8936
2019-05-10 00-11-34,646,16.9922,34.8936
2019-05-10 00-11-36,646,17.0807,34.9363
2019-05-10 00-11-40,646,16.9418,34.9763
2019-05-10 00-11-42,646,16.9601,34.9763
2019-05-10 00-11-44,645,16.9235,34.9763
2019-05-10 00-11-46,646,16.9571,34.963
2019-05-10 00-11-48,646,16.9388,34.9496
2019-05-10 00-11-50,646,16.9785,34.9496
2019-05-10 00-11-53,647,16.9235,34.963
2019-05-10 00-11-57,647,16.9388,34.9496
2019-05-10 00-11-59,648,16.9205,34.9203
2019-05-10 00-12-01,649,16.9235,34.9496
2019-05-10 00-12-03,649,16.9388,34.9363
2019-05-10 00-12-05,649,16.9205,34.9363
2019-05-10 00-12-07,649,16.9052,34.9363
2019-05-10 00-12-09,649,16.9388,34.9363
2019-05-10 00-12-11,649,16.9388,34.9363
2019-05-10 00-12-15,649,16.9922,34.9069
2019-05-10 00-12-17,649,16.9525,34.8802
2019-05-10 00-12-19,648,16.9525,34.8802
2019-05-10 00-12-21,648,16.9891,34.8508
2019-05-10 00-12-23,647,17.0761,34.8508
2019-05-10 00-12-25,647,17.0074,34.8642
2019-05-10 00-12-27,646,16.9891,34.8508
2019-05-10 00-12-29,645,17.0609,34.8802
2019-05-10 00-12-33,645,17.0425,34.8802
2019-05-10 00-12-35,645,17.0242,34.8508
2019-05-10 00-12-37,645,17.0761,34.8508
2019-05-10 00-12-39,644,17.0425,34.8508
2019-05-10 00-12-41,644,17.0074,34.8642
2019-05-10 00-12-43,644,17.0074,34.8802
2019-05-10 00-12-45,644,17.0258,34.8936
2019-05-10 00-12-49,644,17.0975,34.9069
2019-05-10 00-12-51,644,16.9739,34.8936
2019-05-10 00-12-53,644,17.0258,34.8936
2019-05-10 00-12-55,644,16.9708,34.8508
2019-05-10 00-12-57,643,17.0609,34.8936
2019-05-10 00-12-59,644,16.9525,34.8936
2019-05-10 00-13-01,644,17.0258,34.8936
2019-05-10 00-13-03,644,16.9922,34.8936
2019-05-10 00-13-07,644,17.0105,34.8936
2019-05-10 00-13-09,644,16.9937,34.9496
2019-05-10 00-13-11,644,16.9601,34.9924
2019-05-10 00-13-13,644,16.9434,35.0191
2019-05-10 00-13-15,644,16.893,35.0324
2019-05-10 00-13-17,644,16.8594,35.0484
2019-05-10 00-13-19,645,16.9281,35.0484
2019-05-10 00-13-23,646,16.8777,35.0618
2019-05-10 00-13-25,646,16.8243,35.0618
2019-05-10 00-13-27,646,16.893,35.0618
2019-05-10 00-13-29,647,16.861,35.0912
2019-05-10 00-13-31,647,16.8274,35.1045
2019-05-10 00-13-33,648,16.9113,35.0751
2019-05-10 00-13-35,648,16.8243,35.0751
2019-05-10 00-13-37,649,16.8594,35.0751
2019-05-10 00-13-41,649,16.8243,35.0618
2019-05-10 00-13-43,650,16.8747,35.0191
2019-05-10 00-13-45,650,16.8915,35.0057
2019-05-10 00-13-47,650,16.9113,35.0618
2019-05-10 00-13-49,651,16.8427,35.0912
2019-05-10 00-13-51,651,16.8594,35.0751
2019-05-10 00-13-53,651,16.8594,35.0618
2019-05-10 00-13-57,651,16.8411,35.0618
2019-05-10 00-13-59,650,16.8594,35.0484
2019-05-10 00-14-01,651,16.8564,35.0324
2019-05-10 00-14-03,652,16.8747,35.0191
2019-05-10 00-14-05,651,16.8747,35.0324
2019-05-10 00-14-07,651,16.8915,35.0191
2019-05-10 00-14-09,651,16.8747,35.0191
2019-05-10 00-14-11,651,16.8381,35.0057
2019-05-10 00-14-15,651,16.925,35.0191
2019-05-10 00-14-17,651,16.8747,35.0191
2019-05-10 00-14-19,651,16.9098,35.0324
2019-05-10 00-14-21,650,16.8411,35.0618
2019-05-10 00-14-23,651,16.8427,35.0912
2019-05-10 00-14-25,651,16.8777,35.0751
2019-05-10 00-14-27,651,16.8243,35.0484
2019-05-10 00-14-29,651,16.893,35.0618
2019-05-10 00-14-33,652,16.8915,34.9924
2019-05-10 00-14-35,651,16.9067,34.9763
2019-05-10 00-14-37,651,16.925,34.9924
2019-05-10 00-14-39,651,16.9067,34.9924
2019-05-10 00-14-41,650,16.9785,34.963
2019-05-10 00-14-43,650,16.9052,34.9496
2019-05-10 00-14-45,650,16.9052,34.9496
2019-05-10 00-14-49,650,16.9937,34.9363
2019-05-10 00-14-51,650,16.9571,34.9363
2019-05-10 00-14-53,650,16.9022,34.9203
2019-05-10 00-14-55,650,17.0105,34.8936
2019-05-10 00-14-57,650,17.0105,34.9203
2019-05-10 00-14-59,649,16.9373,34.9069
2019-05-10 00-15-01,649,16.9937,34.9363
2019-05-10 00-15-03,649,16.9571,34.9496
2019-05-10 00-15-07,649,16.9571,34.9363
2019-05-10 00-15-09,649,16.9754,34.9203
2019-05-10 00-15-11,649,16.9754,34.9069
2019-05-10 00-15-13,649,16.9754,34.9069
2019-05-10 00-15-15,649,16.9754,34.9363
2019-05-10 00-15-17,649,16.9373,34.9069
2019-05-10 00-15-19,649,16.9205,34.9069
2019-05-10 00-15-23,649,16.9922,34.9069
2019-05-10 00-15-25,649,16.9525,34.8642
2019-05-10 00-15-27,648,17.0074,34.8642
2019-05-10 00-15-29,648,16.9525,34.8642
2019-05-10 00-15-31,648,16.9006,34.8642
2019-05-10 00-15-33,648,17.0059,34.8508
2019-05-10 00-15-35,648,16.9739,34.8802
2019-05-10 00-15-37,648,16.9373,34.8936
2019-05-10 00-15-41,647,16.9373,34.8936
2019-05-10 00-15-43,648,16.9525,34.8936
2019-05-10 00-15-45,648,17.0242,34.8642
2019-05-10 00-15-47,648,17.0074,34.8802
2019-05-10 00-15-49,648,16.9342,34.8508
2019-05-10 00-15-51,648,16.9525,34.8802
2019-05-10 00-15-53,648,16.9922,34.9069
2019-05-10 00-15-57,647,16.9739,34.8936
2019-05-10 00-15-59,647,17.0258,34.8936
2019-05-10 00-16-01,646,16.9556,34.9203
2019-05-10 00-16-03,646,16.9373,34.9069
2019-05-10 00-16-05,646,16.9754,34.9069
2019-05-10 00-16-07,647,16.9205,34.9363
2019-05-10 00-16-09,646,16.9571,34.9363
2019-05-10 00-16-11,647,16.9785,34.9496
2019-05-10 00-16-15,647,16.9968,34.963
2019-05-10 00-16-17,647,16.9785,34.9496
2019-05-10 00-16-19,647,16.8884,34.963
2019-05-10 00-16-21,647,16.9052,34.963
2019-05-10 00-16-23,647,16.9571,34.9496
2019-05-10 00-16-25,647,16.925,35.0057
2019-05-10 00-16-27,648,16.925,34.9924
2019-05-10 00-16-31,648,16.9067,34.9763
2019-05-10 00-16-33,648,16.9052,34.963
2019-05-10 00-16-35,647,16.9067,34.9763
2019-05-10 00-16-37,647,16.8915,34.9924
2019-05-10 00-16-39,647,16.8884,34.963
2019-05-10 00-16-41,647,16.8732,34.9924
2019-05-10 00-16-43,646,16.8884,34.963
2019-05-10 00-16-45,646,16.9205,34.9363
2019-05-10 00-16-49,647,16.9205,34.9203
2019-05-10 00-16-51,647,16.9556,34.9203
2019-05-10 00-16-53,647,16.9922,34.8936
2019-05-10 00-16-55,647,16.9556,34.9069
2019-05-10 00-16-57,648,17.0425,34.8802
2019-05-10 00-16-59,648,17.0242,34.8642
2019-05-10 00-17-01,647,17.0059,34.8508
2019-05-10 00-17-05,647,17.0563,34.8081
2019-05-10 00-17-08,647,17.0197,34.7814
2019-05-10 00-17-10,646,17.0029,34.7814
2019-05-10 00-17-12,646,17.0349,34.7494
2019-05-10 00-17-14,646,17.0715,34.7681
2019-05-10 00-17-16,645,17.0715,34.7681
2019-05-10 00-17-18,645,17.0532,34.7681
2019-05-10 00-17-20,643,17.038,34.7814
2019-05-10 00-17-24,643,17.0563,34.7948
2019-05-10 00-17-26,643,17.0532,34.7681
2019-05-10 00-17-28,643,17.0563,34.7948
2019-05-10 00-17-30,643,17.0563,34.8081
2019-05-10 00-17-32,643,17.0563,34.7948
2019-05-10 00-17-34,643,17.0029,34.8081
2019-05-10 00-17-36,643,17.038,34.7948
2019-05-10 00-17-40,643,17.0395,34.8081
2019-05-10 00-17-42,643,17.1295,34.8081
2019-05-10 00-17-44,642,17.0578,34.8241
2019-05-10 00-17-46,642,17.0395,34.8081
2019-05-10 00-17-48,643,17.0746,34.8241
2019-05-10 00-17-50,643,17.0395,34.8375
2019-05-10 00-17-52,643,17.0212,34.8241
2019-05-10 00-17-54,643,17.0609,34.8642
2019-05-10 00-17-58,643,17.0425,34.8802
2019-05-10 00-18-00,642,17.0425,34.8508
2019-05-10 00-18-02,642,16.9891,34.8375
2019-05-10 00-18-04,642,17.0425,34.8508
2019-05-10 00-18-06,642,17.0242,34.8642
2019-05-10 00-18-08,642,17.0212,34.8081
2019-05-10 00-18-10,642,17.0059,34.8241
2019-05-10 00-18-12,642,17.0563,34.7948
2019-05-10 00-18-16,642,17.0029,34.7948
2019-05-10 00-18-18,643,17.0578,34.8241
2019-05-10 00-18-20,643,17.0563,34.8081
2019-05-10 00-18-22,642,17.0746,34.8241
2019-05-10 00-18-24,643,17.0395,34.8241
2019-05-10 00-18-26,643,17.0395,34.8375
2019-05-10 00-18-28,643,17.0258,34.8936
2019-05-10 00-18-32,643,17.0288,34.9203
2019-05-10 00-18-34,643,16.9785,34.9496
2019-05-10 00-18-36,643,16.9388,34.9203
2019-05-10 00-18-38,644,16.9556,34.9203
2019-05-10 00-18-40,644,16.9373,34.9069
2019-05-10 00-18-42,644,16.9937,34.9203
2019-05-10 00-18-44,644,16.9373,34.8936
2019-05-10 00-18-46,644,16.9922,34.8802
2019-05-10 00-18-50,644,16.9739,34.8802
2019-05-10 00-18-52,644,16.9739,34.8802
2019-05-10 00-18-54,644,17.0609,34.8642
2019-05-10 00-18-56,644,16.9922,34.9069
2019-05-10 00-18-58,644,16.9754,34.9069
2019-05-10 00-19-00,645,16.9205,34.9203
2019-05-10 00-19-02,644,16.8869,34.9203
2019-05-10 00-19-06,644,16.9189,34.8936
2019-05-10 00-19-08,645,16.9922,34.9069
2019-05-10 00-19-10,645,17.0258,34.8936
2019-05-10 00-19-12,645,16.9373,34.8936
2019-05-10 00-19-14,645,16.9388,34.9203
2019-05-10 00-19-16,645,16.8686,34.9203
2019-05-10 00-19-18,645,16.9571,34.9363
2019-05-10 00-19-20,646,16.8884,34.9496
2019-05-10 00-19-24,645,16.9022,34.9203
2019-05-10 00-19-26,646,16.9022,34.9203
2019-05-10 00-19-28,645,16.9205,34.9203
2019-05-10 00-19-30,646,16.9388,34.9203
2019-05-10 00-19-32,645,16.9754,34.9363
2019-05-10 00-19-34,645,16.9052,34.963
2019-05-10 00-19-36,645,16.925,35.0057
2019-05-10 00-19-38,645,16.9098,35.0191
2019-05-10 00-19-42,645,16.8747,35.0191
2019-05-10 00-19-44,646,16.9067,34.9924
2019-05-10 00-19-46,646,16.9067,35.0057
2019-05-10 00-19-48,646,16.8884,34.9763
2019-05-10 00-19-50,646,16.8381,35.0057
2019-05-10 00-19-52,647,16.8915,35.0057
2019-05-10 00-19-54,647,16.925,34.9924
2019-05-10 00-19-58,647,16.8915,34.9924
2019-05-10 00-20-00,647,16.8732,35.0057
2019-05-10 00-20-02,647,16.9067,34.9924
2019-05-10 00-20-04,647,16.925,34.9924
2019-05-10 00-20-06,648,16.9067,34.9924
2019-05-10 00-20-08,648,16.8015,35.0057
2019-05-10 00-20-10,648,16.9098,35.0191
2019-05-10 00-20-12,647,16.8564,35.0057
2019-05-10 00-20-16,647,16.8228,35.0191
2019-05-10 00-20-18,647,16.8381,35.0191
2019-05-10 00-20-20,647,16.8884,34.9763
2019-05-10 00-20-22,648,16.9067,34.9763
2019-05-10 00-20-24,648,16.8549,34.9763
2019-05-10 00-20-26,647,16.9067,34.9924
2019-05-10 00-20-28,648,16.8564,35.0324
2019-05-10 00-20-32,648,16.8381,35.0191
2019-05-10 00-20-34,648,16.8564,35.0057
2019-05-10 00-20-36,648,16.8915,34.9924
2019-05-10 00-20-38,648,16.8732,35.0057
2019-05-10 00-20-40,648,16.9434,35.0057
2019-05-10 00-20-42,648,16.9098,35.0191
2019-05-10 00-20-44,648,16.8594,35.0618
2019-05-10 00-20-46,648,16.8747,35.0484
2019-05-10 00-20-50,648,16.8228,35.0324
2019-05-10 00-20-52,648,16.8747,35.0191
2019-05-10 00-20-54,648,16.8549,34.9924
2019-05-10 00-20-56,648,16.8732,34.9924
2019-05-10 00-20-58,648,16.8915,35.0057
2019-05-10 00-21-00,648,16.8732,34.9924
2019-05-10 00-21-02,648,16.8365,34.9763
2019-05-10 00-21-06,648,16.9235,34.9763
2019-05-10 00-21-08,648,16.8884,34.9763
2019-05-10 00-21-10,648,16.8549,34.9924
2019-05-10 00-21-12,648,16.8884,34.963
