Time,#CO2,#Hum,#Temp
2019-06-06 01-02-48,420,19.9127,36.0792
2019-06-06 01-02-52,421,19.931,36.0792
2019-06-06 01-02-54,420,19.9493,36.0632
2019-06-06 01-02-56,420,19.8776,36.0365
2019-06-06 01-02-58,421,19.9463,36.0632
2019-06-06 01-03-00,420,19.9646,36.0071
2019-06-06 01-03-02,420,19.9448,35.967
2019-06-06 01-03-04,421,19.9783,35.9243
2019-06-06 01-03-08,420,20.0638,35.911
2019-06-06 01-03-10,420,20.0455,35.8682
2019-06-06 01-03-12,420,20.0958,35.8389
2019-06-06 01-03-14,420,20.1324,35.8389
2019-06-06 01-03-16,418,20.1828,35.8682
2019-06-06 01-03-18,416,20.2377,35.8949
2019-06-06 01-03-20,416,20.1874,35.911
2019-06-06 01-03-22,416,20.1706,35.911
2019-06-06 01-03-26,415,20.137,35.911
2019-06-06 01-03-28,415,20.0974,35.911
2019-06-06 01-03-30,416,20.1874,35.911
2019-06-06 01-03-32,415,20.137,35.911
2019-06-06 01-03-34,415,20.1523,35.911
2019-06-06 01-03-36,414,20.1874,35.8816
2019-06-06 01-03-38,415,20.1508,35.8816
2019-06-06 01-03-42,414,20.1691,35.911
2019-06-06 01-03-44,413,20.137,35.9804
2019-06-06 01-03-46,413,20.1385,36.0071
2019-06-06 01-03-48,413,20.0867,36.0231
2019-06-06 01-03-50,412,20.0867,36.0632
2019-06-06 01-03-52,412,20.0043,36.0925
2019-06-06 01-03-54,413,19.9875,36.1379
2019-06-06 01-03-56,414,19.9005,36.1059
2019-06-06 01-04-00,415,19.8807,36.1379
2019-06-06 01-04-02,415,19.809,36.1646
2019-06-06 01-04-04,415,19.7769,36.1646
2019-06-06 01-04-06,417,19.7769,36.1379
2019-06-06 01-04-08,418,19.722,36.1379
2019-06-06 01-04-10,419,19.809,36.1192
2019-06-06 01-04-12,418,19.8822,36.1059
2019-06-06 01-04-14,419,19.7906,36.0925
2019-06-06 01-04-18,419,19.8624,36.0925
2019-06-06 01-04-20,419,19.8624,36.0792
2019-06-06 01-04-22,419,19.931,36.0792
2019-06-06 01-04-24,420,19.8959,36.0498
2019-06-06 01-04-26,421,19.931,36.0365
2019-06-06 01-04-28,420,19.928,35.951
2019-06-06 01-04-30,421,19.9585,35.9377
2019-06-06 01-04-34,421,20.0134,35.951
2019-06-06 01-04-36,421,20.0836,35.911
2019-06-06 01-04-38,422,20.0455,35.8816
2019-06-06 01-04-40,421,20.079,35.8816
2019-06-06 01-04-42,420,20.1157,35.9377
2019-06-06 01-04-44,420,20.0653,35.9937
2019-06-06 01-04-46,419,20.0333,35.9804
2019-06-06 01-04-48,419,20.0836,35.951
2019-06-06 01-04-52,419,20.0317,35.9804
2019-06-06 01-04-54,418,19.9966,36.0365
2019-06-06 01-04-56,416,19.9829,36.0365
2019-06-06 01-04-58,417,19.9493,36.0792
2019-06-06 01-05-00,417,19.899,36.1059
2019-06-06 01-05-02,417,19.809,36.1192
2019-06-06 01-05-04,417,19.8639,36.1192
2019-06-06 01-05-06,416,19.7769,36.1646
2019-06-06 01-05-10,415,19.8135,36.2074
2019-06-06 01-05-12,417,19.78,36.2207
2019-06-06 01-05-14,418,19.7083,36.178
2019-06-06 01-05-16,419,19.7067,36.1379
2019-06-06 01-05-18,419,19.7037,36.0925
2019-06-06 01-05-20,419,19.8624,36.0792
2019-06-06 01-05-22,419,19.8578,36.0231
2019-06-06 01-05-26,418,19.8944,36.0231
2019-06-06 01-05-28,418,19.9081,35.967
2019-06-06 01-05-30,417,19.9585,35.951
2019-06-06 01-05-32,415,20.0287,35.911
2019-06-06 01-05-34,415,20.0974,35.8949
2019-06-06 01-05-36,415,20.1157,35.8682
2019-06-06 01-05-38,414,20.0607,35.8816
2019-06-06 01-05-40,413,20.0455,35.911
2019-06-06 01-05-44,413,20.0287,35.9243
2019-06-06 01-05-46,412,19.9783,35.9377
2019-06-06 01-05-48,412,19.96,35.9804
2019-06-06 01-05-50,411,19.9448,36.0231
2019-06-06 01-05-53,412,19.8944,36.0365
2019-06-06 01-05-55,412,19.8761,36.0365
2019-06-06 01-05-57,413,19.8959,36.0632
2019-06-06 01-05-59,414,19.8227,36.0365
2019-06-06 01-06-03,413,19.8776,36.0632
2019-06-06 01-06-05,411,19.8807,36.1059
2019-06-06 01-06-07,412,19.8456,36.1192
2019-06-06 01-06-09,412,19.7571,36.1192
2019-06-06 01-06-11,414,19.809,36.1059
2019-06-06 01-06-13,415,19.8624,36.0792
2019-06-06 01-06-15,415,19.8944,36.0498
2019-06-06 01-06-19,415,19.9097,36.0231
2019-06-06 01-06-21,415,19.8776,36.0498
2019-06-06 01-06-23,415,19.8456,36.0925
2019-06-06 01-06-25,415,19.7586,36.1379
2019-06-06 01-06-27,416,19.725,36.1646
2019-06-06 01-06-29,416,19.812,36.1646
2019-06-06 01-06-31,418,19.6487,36.1192
2019-06-06 01-06-33,418,19.7021,36.0792
2019-06-06 01-06-37,417,19.7495,36.0231
2019-06-06 01-06-39,418,19.7845,35.9937
2019-06-06 01-06-41,418,19.9402,35.9377
2019-06-06 01-06-43,417,19.9219,35.9243
2019-06-06 01-06-45,417,19.9768,35.9243
2019-06-06 01-06-47,417,20.0241,35.8682
2019-06-06 01-06-49,417,20.0745,35.8389
2019-06-06 01-06-51,417,20.0745,35.8389
2019-06-06 01-06-55,417,20.0409,35.8389
2019-06-06 01-06-57,417,20.0928,35.8255
2019-06-06 01-06-59,417,20.0409,35.8122
2019-06-06 01-07-01,416,20.0409,35.8255
2019-06-06 01-07-03,415,20.0745,35.8122
2019-06-06 01-07-05,415,20.0745,35.8122
2019-06-06 01-07-07,414,20.0592,35.8389
2019-06-06 01-07-11,414,20.0089,35.8682
2019-06-06 01-07-13,413,20.0287,35.9243
2019-06-06 01-07-15,413,19.9234,35.951
2019-06-06 01-07-17,413,19.9783,35.951
2019-06-06 01-07-19,413,19.8898,35.9804
2019-06-06 01-07-21,412,19.7861,36.0365
2019-06-06 01-07-23,411,19.7723,36.0925
2019-06-06 01-07-25,412,19.7403,36.1379
2019-06-06 01-07-29,413,19.7586,36.1513
2019-06-06 01-07-31,415,19.635,36.1646
2019-06-06 01-07-33,417,19.7205,36.1059
2019-06-06 01-07-35,418,19.754,36.0632
2019-06-06 01-07-37,419,19.7678,36.0365
2019-06-06 01-07-39,419,19.7861,36.0498
2019-06-06 01-07-41,419,19.7861,36.0365
2019-06-06 01-07-43,418,19.7708,36.0498
2019-06-06 01-07-47,417,19.7861,36.0498
2019-06-06 01-07-49,417,19.7205,36.0792
2019-06-06 01-07-51,417,19.7388,36.0925
2019-06-06 01-07-53,416,19.7357,36.0792
2019-06-06 01-07-55,418,19.7021,36.0792
2019-06-06 01-07-57,418,19.7174,36.0365
2019-06-06 01-07-59,418,19.7708,36.0498
2019-06-06 01-08-03,419,19.8212,35.9937
2019-06-06 01-08-05,420,19.7998,35.967
2019-06-06 01-08-07,421,19.8349,35.911
2019-06-06 01-08-09,420,19.8456,35.8389
2019-06-06 01-08-11,420,19.9142,35.8122
2019-06-06 01-08-13,420,19.9493,35.8122
2019-06-06 01-08-15,419,20.0058,35.8389
2019-06-06 01-08-17,420,19.9677,35.7828
2019-06-06 01-08-21,419,20.0043,35.7961
2019-06-06 01-08-23,417,20.0241,35.8549
2019-06-06 01-08-25,417,19.9554,35.9243
2019-06-06 01-08-27,417,19.8898,35.951
2019-06-06 01-08-29,419,19.873,35.9937
2019-06-06 01-08-31,419,19.8715,35.951
2019-06-06 01-08-33,420,19.8181,35.9377
2019-06-06 01-08-35,420,19.7845,35.9804
2019-06-06 01-08-39,420,19.8044,36.0365
2019-06-06 01-08-41,421,19.7525,36.0498
2019-06-06 01-08-43,422,19.7678,36.0071
2019-06-06 01-08-45,423,19.7342,36.0365
2019-06-06 01-08-47,423,19.7311,36.0071
2019-06-06 01-08-49,424,19.6991,36.0365
2019-06-06 01-08-51,424,19.7495,35.9937
2019-06-06 01-08-55,424,19.7815,35.951
2019-06-06 01-08-57,425,19.7937,35.8816
2019-06-06 01-08-59,425,19.8456,35.8255
2019-06-06 01-09-01,425,19.8776,35.7961
2019-06-06 01-09-03,425,19.9829,35.7561
2019-06-06 01-09-05,423,20.0516,35.7267
2019-06-06 01-09-07,423,20.0363,35.7401
2019-06-06 01-09-09,421,20.0729,35.7828
2019-06-06 01-09-13,421,20.0409,35.8122
2019-06-06 01-09-15,421,20.0058,35.8255
2019-06-06 01-09-17,421,19.9509,35.8255
2019-06-06 01-09-19,420,19.9326,35.8255
2019-06-06 01-09-21,418,19.9188,35.8816
2019-06-06 01-09-23,419,19.8532,35.9243
2019-06-06 01-09-25,420,19.7983,35.9377
2019-06-06 01-09-27,421,19.8181,35.951
2019-06-06 01-09-31,420,19.7128,35.9937
2019-06-06 01-09-33,420,19.7678,36.0231
2019-06-06 01-09-35,422,19.6793,35.9937
2019-06-06 01-09-37,423,19.6793,35.9804
2019-06-06 01-09-39,423,19.7113,35.9377
2019-06-06 01-09-41,422,19.7952,35.911
2019-06-06 01-09-43,421,19.7998,35.9937
2019-06-06 01-09-47,419,19.7495,36.0231
2019-06-06 01-09-49,419,19.7357,36.0792
2019-06-06 01-09-51,422,19.6671,36.0925
2019-06-06 01-09-53,423,19.6472,36.0925
2019-06-06 01-09-55,424,19.5755,36.0632
2019-06-06 01-09-57,424,19.6289,36.0498
2019-06-06 01-09-59,423,19.6808,36.0231
2019-06-06 01-10-01,423,19.6793,35.9937
2019-06-06 01-10-05,425,19.7113,35.9377
2019-06-06 01-10-07,426,19.7754,35.8549
2019-06-06 01-10-09,427,19.8456,35.8389
2019-06-06 01-10-11,427,19.8776,35.7828
2019-06-06 01-10-13,425,19.9677,35.7694
2019-06-06 01-10-15,425,19.9997,35.7267
2019-06-06 01-10-17,424,20.0378,35.7828
2019-06-06 01-10-21,422,19.9997,35.7267
2019-06-06 01-10-23,420,20.018,35.7401
2019-06-06 01-10-25,420,20.0333,35.7134
2019-06-06 01-10-27,420,20.0317,35.6813
2019-06-06 01-10-29,418,20.0653,35.6546
2019-06-06 01-10-31,416,20.1416,35.7134
2019-06-06 01-10-33,415,20.0684,35.7267
2019-06-06 01-10-35,415,20.0363,35.7561
2019-06-06 01-10-39,414,19.931,35.7961
2019-06-06 01-10-41,414,19.899,35.8255
2019-06-06 01-10-43,414,19.8822,35.8682
2019-06-06 01-10-45,412,19.8685,35.9243
2019-06-06 01-10-47,411,19.8029,36.0071
2019-06-06 01-10-49,412,19.7525,36.0365
2019-06-06 01-10-51,413,19.6472,36.0632
2019-06-06 01-10-53,415,19.6701,36.1192
2019-06-06 01-10-57,417,19.5969,36.0925
2019-06-06 01-10-59,418,19.6289,36.0632
2019-06-06 01-11-01,418,19.6472,36.0792
2019-06-06 01-11-03,420,19.6472,36.0792
2019-06-06 01-11-06,420,19.6487,36.1192
2019-06-06 01-11-08,420,19.6472,36.0792
2019-06-06 01-11-10,419,19.5786,36.0925
2019-06-06 01-11-14,422,19.574,36.0365
2019-06-06 01-11-16,423,19.6808,36.0231
2019-06-06 01-11-18,422,19.6976,35.9804
2019-06-06 01-11-20,421,19.7296,35.967
2019-06-06 01-11-22,421,19.693,35.9377
2019-06-06 01-11-24,420,19.7617,35.911
2019-06-06 01-11-26,418,19.78,35.9377
2019-06-06 01-11-28,418,19.7998,35.9804
2019-06-06 01-11-32,419,19.7128,35.9937
2019-06-06 01-11-34,419,19.6976,36.0071
2019-06-06 01-11-36,419,19.7342,36.0365
2019-06-06 01-11-38,420,19.7174,36.0632
2019-06-06 01-11-40,419,19.6655,36.0498
2019-06-06 01-11-42,419,19.6472,36.0632
2019-06-06 01-11-44,418,19.6152,36.1192
2019-06-06 01-11-46,418,19.5465,36.1513
2019-06-06 01-11-50,418,19.548,36.194
2019-06-06 01-11-52,417,19.5145,36.2207
2019-06-06 01-11-54,418,19.4778,36.2074
2019-06-06 01-11-56,419,19.4595,36.2074
2019-06-06 01-11-58,418,19.4244,36.194
2019-06-06 01-12-00,418,19.4794,36.2367
2019-06-06 01-12-02,418,19.4275,36.2367
2019-06-06 01-12-06,418,19.4473,36.2768
2019-06-06 01-12-08,418,19.3558,36.2635
2019-06-06 01-12-10,417,19.397,36.3195
2019-06-06 01-12-12,417,19.397,36.3195
2019-06-06 01-12-14,418,19.3604,36.3329
2019-06-06 01-12-16,418,19.3832,36.3623
2019-06-06 01-12-18,419,19.2764,36.3623
2019-06-06 01-12-20,420,19.2902,36.3195
2019-06-06 01-12-24,421,19.2871,36.2928
2019-06-06 01-12-26,421,19.3222,36.2635
2019-06-06 01-12-28,422,19.3192,36.2367
2019-06-06 01-12-30,423,19.4565,36.1646
2019-06-06 01-12-32,423,19.5297,36.1513
2019-06-06 01-12-34,423,19.5282,36.1379
2019-06-06 01-12-36,422,19.4885,36.1059
2019-06-06 01-12-38,422,19.548,36.1646
2019-06-06 01-12-44,421,19.5053,36.0792
2019-06-06 01-12-46,421,19.5251,36.0925
2019-06-06 01-12-48,420,19.5053,36.0632
2019-06-06 01-12-50,421,19.4977,35.9804
2019-06-06 01-12-52,421,19.603,35.9377
2019-06-06 01-12-54,419,19.603,35.9377
2019-06-06 01-12-56,420,19.6564,35.8949
2019-06-06 01-13-00,419,19.725,35.8949
2019-06-06 01-13-02,419,19.693,35.911
2019-06-06 01-13-04,418,19.7403,35.8682
2019-06-06 01-13-06,417,19.7067,35.8816
2019-06-06 01-13-08,417,19.7906,35.8389
2019-06-06 01-13-10,416,19.7403,35.8549
2019-06-06 01-13-12,416,19.7067,35.8682
2019-06-06 01-13-16,416,19.7403,35.8682
2019-06-06 01-13-18,415,19.7433,35.8816
2019-06-06 01-13-20,414,19.7113,35.9243
2019-06-06 01-13-22,414,19.7083,35.8949
2019-06-06 01-13-24,415,19.7433,35.911
2019-06-06 01-13-26,415,19.8303,35.8389
2019-06-06 01-13-28,416,19.8456,35.8122
2019-06-06 01-13-30,414,19.8441,35.7961
2019-06-06 01-13-34,414,19.8624,35.8122
2019-06-06 01-13-36,414,19.8257,35.7828
2019-06-06 01-13-38,413,19.8273,35.7961
2019-06-06 01-13-40,412,19.8273,35.8255
2019-06-06 01-13-42,412,19.8273,35.8255
2019-06-06 01-13-44,414,19.7723,35.8255
2019-06-06 01-13-46,413,19.809,35.7961
2019-06-06 01-13-50,412,19.809,35.8122
2019-06-06 01-13-52,412,19.7891,35.7961
2019-06-06 01-13-54,411,19.899,35.8255
2019-06-06 01-13-56,412,19.809,35.7828
2019-06-06 01-13-58,413,19.8227,35.7401
2019-06-06 01-14-00,413,19.9081,35.7134
2019-06-06 01-14-02,414,19.8898,35.668
2019-06-06 01-14-04,414,19.9051,35.6546
2019-06-06 01-14-08,413,19.96,35.6546
2019-06-06 01-14-10,413,20.0455,35.6119
2019-06-06 01-14-12,413,20.0104,35.6119
2019-06-06 01-14-14,412,20.0974,35.5692
2019-06-06 01-14-16,412,20.0241,35.5692
2019-06-06 01-14-18,413,20.0607,35.5852
2019-06-06 01-14-20,413,20.0607,35.5985
2019-06-06 01-14-22,413,20.1324,35.5692
2019-06-06 01-14-26,413,20.1294,35.5425
2019-06-06 01-14-28,412,20.0928,35.5131
2019-06-06 01-14-30,412,20.1279,35.5131
2019-06-06 01-14-32,411,20.1096,35.4997
2019-06-06 01-14-34,411,20.1096,35.4864
2019-06-06 01-14-36,411,20.1645,35.5291
2019-06-06 01-14-38,412,20.1141,35.5692
2019-06-06 01-14-42,412,20.0745,35.5425
2019-06-06 01-14-44,411,20.0745,35.5291
2019-06-06 01-14-46,412,20.0745,35.5425
2019-06-06 01-14-48,411,20.0592,35.5692
2019-06-06 01-14-50,411,20.1004,35.5985
2019-06-06 01-14-52,410,19.9951,35.6413
2019-06-06 01-14-54,410,19.9966,35.668
2019-06-06 01-14-56,410,19.9219,35.6546
2019-06-06 01-15-00,410,19.96,35.6546
2019-06-06 01-15-02,410,19.9219,35.6252
2019-06-06 01-15-04,411,19.9585,35.6119
2019-06-06 01-15-06,411,19.9905,35.5692
2019-06-06 01-15-08,412,20.0241,35.5692
2019-06-06 01-15-10,413,20.0562,35.5425
2019-06-06 01-15-12,413,20.0546,35.4997
2019-06-06 01-15-16,412,20.1248,35.473
2019-06-06 01-15-18,412,20.1248,35.457
2019-06-06 01-15-20,411,20.2103,35.4303
2019-06-06 01-15-22,411,20.1569,35.4143
2019-06-06 01-15-24,411,20.1523,35.3582
2019-06-06 01-15-26,409,20.2423,35.3315
2019-06-06 01-15-28,409,20.2942,35.3582
2019-06-06 01-15-30,408,20.1935,35.4303
2019-06-06 01-15-34,410,20.1431,35.4864
2019-06-06 01-15-36,410,20.0928,35.4997
2019-06-06 01-15-38,409,20.1111,35.5291
2019-06-06 01-15-40,409,20.0409,35.5558
2019-06-06 01-15-42,409,20.0562,35.5425
2019-06-06 01-15-44,408,20.0775,35.5852
2019-06-06 01-15-46,408,19.9921,35.5985
2019-06-06 01-15-48,409,19.9905,35.5692
2019-06-06 01-15-52,411,20.0745,35.5291
2019-06-06 01-15-54,412,20.0912,35.4864
2019-06-06 01-15-56,413,20.0699,35.473
2019-06-06 01-15-58,413,20.1248,35.4437
2019-06-06 01-16-00,412,20.1782,35.473
2019-06-06 01-16-02,411,20.1096,35.4997
2019-06-06 01-16-04,412,20.0562,35.5425
2019-06-06 01-16-08,411,20.0745,35.5558
2019-06-06 01-16-10,412,20.0607,35.5985
2019-06-06 01-16-12,412,19.9554,35.5692
2019-06-06 01-16-14,413,19.9539,35.5558
2019-06-06 01-16-16,414,19.9722,35.5558
2019-06-06 01-16-19,412,19.9738,35.5852
2019-06-06 01-16-21,412,19.9738,35.6119
2019-06-06 01-16-23,412,19.96,35.668
2019-06-06 01-16-27,412,19.9448,35.7401
2019-06-06 01-16-29,414,19.8578,35.7401
2019-06-06 01-16-31,414,19.7723,35.8122
2019-06-06 01-16-33,413,19.7586,35.8682
2019-06-06 01-16-35,414,19.7083,35.8949
2019-06-06 01-16-37,416,19.635,35.8949
2019-06-06 01-16-39,418,19.6335,35.8389
2019-06-06 01-16-41,418,19.7021,35.7828
2019-06-06 01-16-45,419,19.7174,35.7561
2019-06-06 01-16-47,419,19.8044,35.7267
2019-06-06 01-16-49,419,19.8547,35.6813
2019-06-06 01-16-51,419,19.8532,35.6413
2019-06-06 01-16-53,418,19.9051,35.6413
2019-06-06 01-16-55,417,19.9585,35.6119
2019-06-06 01-16-57,418,19.9585,35.6119
2019-06-06 01-17-01,415,19.9371,35.6119
2019-06-06 01-17-03,415,19.9371,35.6252
2019-06-06 01-17-05,415,19.9768,35.6252
2019-06-06 01-17-07,415,19.9585,35.6252
2019-06-06 01-17-09,415,19.9234,35.668
2019-06-06 01-17-11,416,19.8715,35.6813
2019-06-06 01-17-13,416,19.8898,35.7
2019-06-06 01-17-15,416,19.8212,35.7
2019-06-06 01-17-19,416,19.8364,35.668
2019-06-06 01-17-21,415,19.8364,35.6813
2019-06-06 01-17-23,415,19.7662,35.7134
2019-06-06 01-17-25,415,19.841,35.7561
2019-06-06 01-17-27,414,19.7037,35.8255
2019-06-06 01-17-29,413,19.6198,35.911
2019-06-06 01-17-31,414,19.5847,35.9243
2019-06-06 01-17-33,416,19.5328,35.911
2019-06-06 01-17-37,418,19.5648,35.8816
2019-06-06 01-17-39,417,19.6014,35.8816
2019-06-06 01-17-41,418,19.6198,35.911
2019-06-06 01-17-43,419,19.5511,35.9243
2019-06-06 01-17-45,421,19.5694,35.951
2019-06-06 01-17-47,423,19.5511,35.9377
2019-06-06 01-17-49,425,19.5663,35.8949
2019-06-06 01-17-51,426,19.5984,35.8549
2019-06-06 01-17-55,428,19.6121,35.7961
2019-06-06 01-17-57,428,19.7174,35.7828
2019-06-06 01-17-59,428,19.7159,35.7267
2019-06-06 01-18-01,426,19.7311,35.7267
2019-06-06 01-18-03,424,19.7861,35.7561
2019-06-06 01-18-05,426,19.7861,35.7401
2019-06-06 01-18-07,426,19.841,35.7561
2019-06-06 01-18-11,425,19.8395,35.7134
2019-06-06 01-18-13,424,19.8029,35.7
2019-06-06 01-18-15,425,19.8044,35.7267
2019-06-06 01-18-17,422,19.7342,35.7561
2019-06-06 01-18-19,421,19.754,35.8122
2019-06-06 01-18-21,421,19.7205,35.7961
2019-06-06 01-18-23,420,19.6701,35.8389
2019-06-06 01-18-25,420,19.6335,35.8682
2019-06-06 01-18-29,422,19.6518,35.8389
2019-06-06 01-18-31,423,19.6304,35.8255
2019-06-06 01-18-33,424,19.7021,35.7961
2019-06-06 01-18-35,424,19.7311,35.7134
2019-06-06 01-18-37,422,19.7678,35.7561
2019-06-06 01-18-39,421,19.722,35.8255
2019-06-06 01-18-41,421,19.722,35.8255
2019-06-06 01-18-45,419,19.6564,35.911
2019-06-06 01-18-47,417,19.5877,35.951
2019-06-06 01-18-49,417,19.4641,35.9937
2019-06-06 01-18-51,419,19.4702,36.0792
2019-06-06 01-18-53,419,19.368,36.1059
2019-06-06 01-18-55,419,19.3497,36.1379
2019-06-06 01-18-57,422,19.2963,36.1379
2019-06-06 01-18-59,424,19.3497,36.1646
2019-06-06 01-19-03,426,19.2947,36.1192
2019-06-06 01-19-05,429,19.3649,36.0632
2019-06-06 01-19-07,432,19.3634,36.0498
2019-06-06 01-19-09,437,19.4473,36.0071
2019-06-06 01-19-11,440,19.4458,35.951
2019-06-06 01-19-13,438,19.4931,35.8949
2019-06-06 01-19-15,432,19.5969,35.8389
2019-06-06 01-19-17,427,19.5969,35.8255
2019-06-06 01-19-21,423,19.6152,35.8389
2019-06-06 01-19-23,423,19.6533,35.8549
2019-06-06 01-19-25,420,19.6304,35.8255
2019-06-06 01-19-27,415,19.5969,35.8389
2019-06-06 01-19-29,411,19.6167,35.8816
2019-06-06 01-19-31,408,19.6014,35.8816
2019-06-06 01-19-33,411,19.5801,35.8549
2019-06-06 01-19-37,410,19.5618,35.8389
2019-06-06 01-19-39,410,19.5801,35.8549
2019-06-06 01-19-41,410,19.6152,35.8549
2019-06-06 01-19-43,410,19.6671,35.8122
2019-06-06 01-19-45,408,19.6838,35.7828
2019-06-06 01-19-47,407,19.6991,35.7694
2019-06-06 01-19-49,407,19.7678,35.7401
2019-06-06 01-19-51,406,19.7495,35.7267
2019-06-06 01-19-55,406,19.7311,35.7
2019-06-06 01-19-57,406,19.8227,35.7267
2019-06-06 01-19-59,404,19.7495,35.7401
2019-06-06 01-20-01,402,19.7174,35.7828
2019-06-06 01-20-03,403,19.7037,35.8122
2019-06-06 01-20-05,404,19.7205,35.8122
2019-06-06 01-20-07,405,19.6518,35.8255
2019-06-06 01-20-11,407,19.6289,35.7961
2019-06-06 01-20-13,407,19.6487,35.7828
2019-06-06 01-20-15,408,19.6259,35.7561
2019-06-06 01-20-17,409,19.6625,35.7267
2019-06-06 01-20-19,409,19.7113,35.6546
2019-06-06 01-20-21,408,19.7113,35.6413
2019-06-06 01-20-23,407,19.7815,35.6813
2019-06-06 01-20-25,406,19.7495,35.7134
2019-06-06 01-20-29,406,19.7174,35.7694
2019-06-06 01-20-31,405,19.6671,35.7828
2019-06-06 01-20-33,406,19.6838,35.7828
2019-06-06 01-20-35,408,19.6487,35.7961
2019-06-06 01-20-37,408,19.6518,35.8255
2019-06-06 01-20-39,409,19.6304,35.8255
2019-06-06 01-20-41,411,19.6121,35.7961
2019-06-06 01-20-45,411,19.6472,35.7561
2019-06-06 01-20-47,412,19.7495,35.7401
2019-06-06 01-20-49,413,19.7861,35.7561
2019-06-06 01-20-51,414,19.7495,35.7134
2019-06-06 01-20-53,415,19.7479,35.668
2019-06-06 01-20-55,414,19.7632,35.668
2019-06-06 01-20-57,413,19.7266,35.6413
2019-06-06 01-20-59,413,19.8364,35.668
2019-06-06 01-21-03,413,19.7311,35.7267
2019-06-06 01-21-05,412,19.7159,35.7401
2019-06-06 01-21-07,413,19.6472,35.7561
2019-06-06 01-21-09,413,19.6442,35.7267
2019-06-06 01-21-11,412,19.7174,35.7694
2019-06-06 01-21-13,411,19.6487,35.7961
2019-06-06 01-21-15,412,19.6518,35.8122
2019-06-06 01-21-17,413,19.5938,35.7961
2019-06-06 01-21-21,413,19.5755,35.7694
