Time,#CO2,#Hum,#Temp
2019-05-12 00-04-44,376,16.8091,34.4823
2019-05-12 00-04-46,376,16.7694,34.4556
2019-05-12 00-04-48,376,16.7358,34.469
2019-05-12 00-04-50,376,16.7175,34.4556
2019-05-12 00-04-54,376,16.8427,34.4556
2019-05-12 00-04-56,376,16.7542,34.4556
2019-05-12 00-04-58,376,16.8228,34.4129
2019-05-12 00-05-00,376,16.7511,34.4129
2019-05-12 00-05-02,376,16.8243,34.4263
2019-05-12 00-05-04,376,16.8228,34.4129
2019-05-12 00-05-06,376,16.8411,34.4129
2019-05-12 00-05-10,376,16.8243,34.4263
2019-05-12 00-05-12,376,16.8747,34.4129
2019-05-12 00-05-14,376,16.8381,34.3996
2019-05-12 00-05-16,376,16.8381,34.3862
2019-05-12 00-05-18,375,16.8228,34.3862
2019-05-12 00-05-20,375,16.8564,34.3862
2019-05-12 00-05-22,374,16.8884,34.3702
2019-05-12 00-05-24,374,16.9464,34.3996
2019-05-12 00-05-28,374,16.9098,34.3996
2019-05-12 00-05-30,374,16.8564,34.3862
2019-05-12 00-05-32,374,16.8747,34.3996
2019-05-12 00-05-34,374,16.8564,34.3862
2019-05-12 00-05-36,374,16.8732,34.3862
2019-05-12 00-05-38,375,16.925,34.3862
2019-05-12 00-05-40,374,16.9067,34.3568
2019-05-12 00-05-44,374,16.9235,34.3568
2019-05-12 00-05-46,374,16.9098,34.3996
2019-05-12 00-05-48,374,16.8564,34.3862
2019-05-12 00-05-50,374,16.8411,34.4263
2019-05-12 00-05-52,374,16.8228,34.4129
2019-05-12 00-05-54,374,16.8228,34.4129
2019-05-12 00-05-56,374,16.9098,34.3996
2019-05-12 00-05-58,374,16.8564,34.4129
2019-05-12 00-06-02,374,16.893,34.4129
2019-05-12 00-06-04,374,16.893,34.4129
2019-05-12 00-06-06,374,16.8411,34.4263
2019-05-12 00-06-08,374,16.7877,34.3996
2019-05-12 00-06-10,375,16.8228,34.3996
2019-05-12 00-06-12,375,16.925,34.3996
2019-05-12 00-06-14,375,16.9113,34.4263
2019-05-12 00-06-18,375,16.8747,34.4263
2019-05-12 00-06-20,375,16.8564,34.3862
2019-05-12 00-06-22,376,16.925,34.3862
2019-05-12 00-06-24,375,16.8915,34.3862
2019-05-12 00-06-26,375,16.8732,34.3702
2019-05-12 00-06-28,375,16.8747,34.3996
2019-05-12 00-06-30,375,16.8564,34.4129
2019-05-12 00-06-32,375,16.9647,34.4129
2019-05-12 00-06-36,375,16.8564,34.3862
2019-05-12 00-06-38,374,16.8777,34.4423
2019-05-12 00-06-40,374,16.9113,34.4423
2019-05-12 00-06-42,374,16.7511,34.4423
2019-05-12 00-06-44,374,16.7358,34.4556
2019-05-12 00-06-46,374,16.8427,34.469
2019-05-12 00-06-48,374,16.8243,34.4423
2019-05-12 00-06-52,374,16.7725,34.469
2019-05-12 00-06-54,374,16.7694,34.4423
2019-05-12 00-06-56,375,16.7511,34.4263
2019-05-12 00-06-58,375,16.7694,34.4263
2019-05-12 00-07-00,376,16.8564,34.4129
2019-05-12 00-07-02,376,16.8549,34.3568
2019-05-12 00-07-04,376,16.8381,34.3702
2019-05-12 00-07-06,377,16.8884,34.3568
2019-05-12 00-07-10,377,16.8549,34.3435
2019-05-12 00-07-12,376,16.8884,34.3435
2019-05-12 00-07-14,376,16.9067,34.3568
2019-05-12 00-07-16,376,16.9434,34.3435
2019-05-12 00-07-18,376,16.9418,34.2981
2019-05-12 00-07-20,375,16.9235,34.3435
2019-05-12 00-07-22,375,16.8884,34.3435
2019-05-12 00-07-26,375,16.9067,34.3568
2019-05-12 00-07-28,375,16.8747,34.3996
2019-05-12 00-07-30,375,16.9281,34.4423
2019-05-12 00-07-32,374,16.9296,34.4556
2019-05-12 00-07-34,374,16.7923,34.4823
2019-05-12 00-07-36,374,16.8274,34.4823
2019-05-12 00-07-38,374,16.7557,34.4984
2019-05-12 00-07-40,374,16.8091,34.469
2019-05-12 00-07-44,375,16.8091,34.469
2019-05-12 00-07-46,374,16.7908,34.4556
2019-05-12 00-07-48,375,16.8243,34.4556
2019-05-12 00-07-50,375,16.7007,34.4556
2019-05-12 00-07-52,375,16.7328,34.4129
2019-05-12 00-07-54,375,16.7877,34.4263
2019-05-12 00-07-56,375,16.8732,34.3862
2019-05-12 00-08-00,375,16.8228,34.3996
2019-05-12 00-08-02,375,16.8564,34.4129
2019-05-12 00-08-04,375,16.9281,34.4129
2019-05-12 00-08-06,375,16.893,34.4129
2019-05-12 00-08-08,375,16.8564,34.3996
2019-05-12 00-08-10,375,16.806,34.4423
2019-05-12 00-08-12,376,16.8427,34.4556
2019-05-12 00-08-14,376,16.8594,34.4556
2019-05-12 00-08-18,376,16.7557,34.4984
2019-05-12 00-08-20,376,16.7557,34.4984
2019-05-12 00-08-22,377,16.7221,34.4984
2019-05-12 00-08-24,377,16.7038,34.4984
2019-05-12 00-08-26,377,16.7358,34.469
2019-05-12 00-08-28,377,16.7694,34.4556
2019-05-12 00-08-30,377,16.7694,34.4423
2019-05-12 00-08-32,377,16.7877,34.4263
2019-05-12 00-08-36,377,16.8427,34.4423
2019-05-12 00-08-38,377,16.8594,34.4263
2019-05-12 00-08-40,377,16.7877,34.3996
2019-05-12 00-08-43,377,16.806,34.4263
2019-05-12 00-08-45,378,16.806,34.4263
2019-05-12 00-08-47,377,16.806,34.4263
2019-05-12 00-08-49,377,16.8243,34.4263
2019-05-12 00-08-53,378,16.8274,34.469
2019-05-12 00-08-55,378,16.8091,34.4556
2019-05-12 00-08-57,378,16.7908,34.4423
2019-05-12 00-08-59,378,16.8427,34.469
2019-05-12 00-09-01,378,16.8594,34.4556
2019-05-12 00-09-03,378,16.8091,34.4556
2019-05-12 00-09-05,378,16.893,34.4423
2019-05-12 00-09-07,378,16.8747,34.3996
2019-05-12 00-09-11,378,16.9098,34.3996
2019-05-12 00-09-13,379,16.8747,34.3996
2019-05-12 00-09-15,379,16.9464,34.3702
2019-05-12 00-09-17,379,16.8915,34.3996
2019-05-12 00-09-19,379,16.893,34.4129
2019-05-12 00-09-21,379,16.8564,34.3996
2019-05-12 00-09-23,379,16.8564,34.3862
2019-05-12 00-09-27,379,16.8198,34.3435
2019-05-12 00-09-29,379,16.9434,34.3568
2019-05-12 00-09-31,379,16.8915,34.3862
2019-05-12 00-09-33,379,16.8747,34.4129
2019-05-12 00-09-35,379,16.806,34.4263
2019-05-12 00-09-37,379,16.7877,34.4263
2019-05-12 00-09-39,379,16.8564,34.4129
2019-05-12 00-09-41,379,16.8427,34.4423
2019-05-12 00-09-45,379,16.7694,34.4263
2019-05-12 00-09-47,379,16.8274,34.469
2019-05-12 00-09-49,379,16.7679,34.4129
2019-05-12 00-09-51,378,16.8228,34.3996
2019-05-12 00-09-53,378,16.8564,34.3862
2019-05-12 00-09-55,378,16.8747,34.4129
2019-05-12 00-09-57,379,16.8564,34.4129
2019-05-12 00-10-01,379,16.8228,34.4129
2019-05-12 00-10-03,379,16.8381,34.3996
2019-05-12 00-10-05,379,16.8564,34.3996
2019-05-12 00-10-07,379,16.8228,34.3996
2019-05-12 00-10-09,380,16.8915,34.3862
2019-05-12 00-10-11,380,16.9464,34.3702
2019-05-12 00-10-13,380,16.8549,34.3568
2019-05-12 00-10-15,380,16.8884,34.3568
2019-05-12 00-10-19,380,16.8732,34.3568
2019-05-12 00-10-21,380,16.9235,34.3568
2019-05-12 00-10-23,380,16.8915,34.3862
2019-05-12 00-10-25,380,16.8381,34.3702
2019-05-12 00-10-27,380,16.9098,34.3862
2019-05-12 00-10-29,380,16.9067,34.3702
2019-05-12 00-10-31,380,16.9067,34.3568
2019-05-12 00-10-35,380,16.8732,34.3702
2019-05-12 00-10-37,381,16.8701,34.3301
2019-05-12 00-10-39,381,16.8701,34.3301
2019-05-12 00-10-41,381,16.8518,34.3141
2019-05-12 00-10-43,381,16.9418,34.2981
2019-05-12 00-10-45,382,16.9205,34.2981
2019-05-12 00-10-47,382,16.9022,34.2687
2019-05-12 00-10-49,382,16.9571,34.2847
2019-05-12 00-10-53,382,16.9571,34.2847
2019-05-12 00-10-55,382,16.9556,34.2554
2019-05-12 00-10-57,382,16.9922,34.2554
2019-05-12 00-10-59,382,16.9189,34.2554
2019-05-12 00-11-01,381,17.0074,34.2554
2019-05-12 00-11-03,381,17.0258,34.2554
2019-05-12 00-11-05,381,16.9708,34.2126
2019-05-12 00-11-09,381,17.0242,34.2287
2019-05-12 00-11-11,381,16.9891,34.2287
2019-05-12 00-11-13,381,16.9739,34.242
2019-05-12 00-11-15,381,16.9189,34.242
2019-05-12 00-11-17,381,16.9739,34.2687
2019-05-12 00-11-19,381,16.9739,34.242
2019-05-12 00-11-21,381,17.0258,34.2554
2019-05-12 00-11-23,381,16.9556,34.2554
2019-05-12 00-11-27,381,17.0258,34.2847
2019-05-12 00-11-29,381,17.0105,34.2847
2019-05-12 00-11-31,380,16.9205,34.2847
2019-05-12 00-11-33,380,16.9418,34.2981
2019-05-12 00-11-35,380,16.9571,34.2847
2019-05-12 00-11-37,380,16.9937,34.2981
2019-05-12 00-11-39,380,16.9052,34.3141
2019-05-12 00-11-41,380,16.9205,34.3141
2019-05-12 00-11-45,380,16.9235,34.3301
2019-05-12 00-11-47,380,16.9022,34.2981
2019-05-12 00-11-49,380,16.9571,34.2981
2019-05-12 00-11-51,380,16.9601,34.3141
2019-05-12 00-11-53,379,16.9205,34.2981
2019-05-12 00-11-55,379,16.9571,34.2981
2019-05-12 00-11-57,378,16.9785,34.3301
2019-05-12 00-12-01,378,16.925,34.3702
2019-05-12 00-12-03,378,16.8884,34.3301
2019-05-12 00-12-05,378,16.8884,34.3435
2019-05-12 00-12-07,378,16.8518,34.3301
2019-05-12 00-12-09,378,16.9205,34.3141
2019-05-12 00-12-11,378,16.8701,34.3301
2019-05-12 00-12-13,378,16.8701,34.3301
2019-05-12 00-12-15,377,16.9434,34.3435
2019-05-12 00-12-19,377,16.9067,34.3568
2019-05-12 00-12-21,377,16.9067,34.3568
2019-05-12 00-12-23,377,16.9235,34.3435
2019-05-12 00-12-25,376,16.9067,34.3568
2019-05-12 00-12-27,376,16.9434,34.3435
2019-05-12 00-12-29,376,16.9968,34.3435
2019-05-12 00-12-31,376,16.8701,34.3301
2019-05-12 00-12-35,376,16.9434,34.3301
2019-05-12 00-12-37,377,16.8884,34.3435
2019-05-12 00-12-39,377,16.8884,34.3301
2019-05-12 00-12-41,377,16.9052,34.3435
2019-05-12 00-12-43,377,16.9235,34.3301
2019-05-12 00-12-45,377,16.9434,34.3301
2019-05-12 00-12-47,377,16.9785,34.3435
2019-05-12 00-12-49,377,16.9235,34.3301
2019-05-12 00-12-53,377,16.9434,34.3301
2019-05-12 00-12-55,376,16.9464,34.3702
2019-05-12 00-12-57,376,16.9235,34.3568
2019-05-12 00-12-59,376,16.9235,34.3435
2019-05-12 00-13-01,376,16.8884,34.3568
2019-05-12 00-13-03,376,16.8884,34.3435
2019-05-12 00-13-05,376,16.9052,34.3435
2019-05-12 00-13-09,376,16.8549,34.3702
2019-05-12 00-13-11,376,16.8549,34.3435
2019-05-12 00-13-13,377,16.8198,34.3568
2019-05-12 00-13-15,376,16.8884,34.3435
2019-05-12 00-13-17,377,16.8518,34.3301
2019-05-12 00-13-19,377,16.8884,34.3301
2019-05-12 00-13-21,376,16.9434,34.3301
2019-05-12 00-13-23,376,16.8884,34.3568
2019-05-12 00-13-27,377,16.8884,34.3702
2019-05-12 00-13-29,377,16.8732,34.3702
2019-05-12 00-13-31,377,16.8045,34.3996
2019-05-12 00-13-33,377,16.8732,34.3568
2019-05-12 00-13-35,377,16.9235,34.3568
2019-05-12 00-13-37,377,16.8015,34.3435
2019-05-12 00-13-39,378,16.8701,34.3141
2019-05-12 00-13-43,377,16.8549,34.3435
2019-05-12 00-13-45,377,16.8701,34.3301
2019-05-12 00-13-47,377,16.9052,34.3301
2019-05-12 00-13-49,377,16.9235,34.3435
2019-05-12 00-13-51,377,16.9235,34.3435
2019-05-12 00-13-53,377,16.9052,34.3435
2019-05-12 00-13-55,377,16.9052,34.3301
2019-05-12 00-13-57,377,16.8884,34.3301
2019-05-12 00-14-01,377,16.8884,34.3702
2019-05-12 00-14-04,377,16.8732,34.3702
2019-05-12 00-14-06,378,16.8915,34.3996
2019-05-12 00-14-08,378,16.8884,34.3702
2019-05-12 00-14-10,378,16.9098,34.3996
2019-05-12 00-14-12,378,16.8549,34.3702
2019-05-12 00-14-14,378,16.8915,34.3862
2019-05-12 00-14-18,378,16.8915,34.3862
2019-05-12 00-14-20,379,16.8732,34.3702
2019-05-12 00-14-22,380,16.9067,34.3568
2019-05-12 00-14-24,380,16.8884,34.3435
2019-05-12 00-14-26,379,16.8884,34.3568
2019-05-12 00-14-28,379,16.9067,34.3568
2019-05-12 00-14-30,379,16.8884,34.3435
2019-05-12 00-14-32,379,16.9052,34.3301
2019-05-12 00-14-36,378,16.8701,34.3435
2019-05-12 00-14-38,378,16.9205,34.3141
2019-05-12 00-14-40,378,16.9052,34.3435
2019-05-12 00-14-42,377,16.9052,34.3435
2019-05-12 00-14-44,377,16.8701,34.3435
2019-05-12 00-14-46,377,16.9434,34.3435
2019-05-12 00-14-48,377,16.9067,34.3702
2019-05-12 00-14-50,376,16.925,34.3996
2019-05-12 00-14-54,376,16.8915,34.3996
2019-05-12 00-14-56,376,16.8381,34.3862
2019-05-12 00-14-58,376,16.8549,34.3702
2019-05-12 00-15-00,376,16.7648,34.3702
2019-05-12 00-15-02,377,16.8365,34.3568
2019-05-12 00-15-04,377,16.8045,34.3702
2019-05-12 00-15-06,376,16.8564,34.3996
2019-05-12 00-15-10,376,16.8045,34.3996
2019-05-12 00-15-12,377,16.8228,34.3862
2019-05-12 00-15-14,377,16.8045,34.3996
2019-05-12 00-15-16,377,16.7465,34.3568
2019-05-12 00-15-18,378,16.8549,34.3702
2019-05-12 00-15-20,378,16.8701,34.3435
2019-05-12 00-15-22,378,16.8198,34.3568
2019-05-12 00-15-24,378,16.8182,34.3301
2019-05-12 00-15-28,378,16.8365,34.3435
2019-05-12 00-15-30,378,16.9205,34.2981
2019-05-12 00-15-32,378,16.9205,34.3141
2019-05-12 00-15-34,378,16.9571,34.2981
2019-05-12 00-15-36,378,16.9754,34.3141
2019-05-12 00-15-38,378,16.9205,34.2847
2019-05-12 00-15-40,377,16.9052,34.3141
2019-05-12 00-15-44,378,16.9235,34.3568
2019-05-12 00-15-46,378,16.9052,34.3435
2019-05-12 00-15-48,378,16.9434,34.3435
2019-05-12 00-15-50,378,16.8549,34.3435
2019-05-12 00-15-52,378,16.8365,34.3435
2019-05-12 00-15-54,377,16.8732,34.3568
2019-05-12 00-15-56,377,16.8884,34.3435
2019-05-12 00-15-58,377,16.8182,34.3301
2019-05-12 00-16-02,377,16.8701,34.3141
2019-05-12 00-16-04,377,16.8518,34.3301
2019-05-12 00-16-06,377,16.8686,34.2981
2019-05-12 00-16-08,377,16.9739,34.2687
2019-05-12 00-16-10,377,16.9571,34.2847
2019-05-12 00-16-12,377,16.9739,34.2554
2019-05-12 00-16-14,377,16.9189,34.2687
2019-05-12 00-16-16,377,16.9388,34.2687
2019-05-12 00-16-20,377,16.9418,34.2981
2019-05-12 00-16-22,376,16.9388,34.2847
2019-05-12 00-16-24,375,16.9388,34.2847
2019-05-12 00-16-26,375,16.9418,34.2981
2019-05-12 00-16-28,376,16.9205,34.2847
2019-05-12 00-16-30,376,16.9189,34.2687
2019-05-12 00-16-32,376,16.9189,34.2687
2019-05-12 00-16-36,377,16.9189,34.2554
2019-05-12 00-16-38,376,16.9556,34.2554
2019-05-12 00-16-40,376,16.9739,34.2687
2019-05-12 00-16-42,377,16.9571,34.2847
2019-05-12 00-16-44,377,16.9571,34.2687
2019-05-12 00-16-46,378,16.9388,34.2847
2019-05-12 00-16-48,378,16.9601,34.3141
2019-05-12 00-16-50,378,16.9571,34.2687
2019-05-12 00-16-54,378,16.9571,34.2847
2019-05-12 00-16-56,378,16.8869,34.3141
2019-05-12 00-16-58,378,16.9418,34.3141
2019-05-12 00-17-00,377,16.9205,34.2981
2019-05-12 00-17-02,377,16.9418,34.3141
2019-05-12 00-17-04,377,16.9022,34.2847
2019-05-12 00-17-06,378,17.0074,34.2687
2019-05-12 00-17-10,378,16.9189,34.2687
2019-05-12 00-17-12,378,16.9739,34.242
2019-05-12 00-17-14,378,16.8839,34.2554
2019-05-12 00-17-16,378,16.9739,34.242
2019-05-12 00-17-18,377,16.9373,34.2287
2019-05-12 00-17-20,376,17.0425,34.242
2019-05-12 00-17-22,376,16.9571,34.2687
2019-05-12 00-17-24,376,16.9388,34.2687
2019-05-12 00-17-28,376,16.9571,34.2847
2019-05-12 00-17-30,376,16.9388,34.2847
2019-05-12 00-17-32,376,16.9006,34.2554
2019-05-12 00-17-34,377,16.9006,34.2554
2019-05-12 00-17-36,377,16.9159,34.2287
2019-05-12 00-17-38,377,17.0074,34.242
2019-05-12 00-17-40,377,17.0242,34.2287
2019-05-12 00-17-42,377,16.9891,34.2287
2019-05-12 00-17-46,377,16.9922,34.2847
2019-05-12 00-17-48,377,16.9785,34.3301
2019-05-12 00-17-50,376,16.9052,34.3435
2019-05-12 00-17-52,376,16.9968,34.3435
2019-05-12 00-17-54,376,16.8884,34.3435
2019-05-12 00-17-56,376,16.9235,34.3435
2019-05-12 00-17-58,376,16.9235,34.3568
2019-05-12 00-18-02,376,16.8884,34.3702
2019-05-12 00-18-04,376,16.8564,34.3862
2019-05-12 00-18-06,376,16.8732,34.3862
2019-05-12 00-18-08,377,16.8045,34.3862
2019-05-12 00-18-10,378,16.8228,34.3996
2019-05-12 00-18-12,378,16.8365,34.3568
2019-05-12 00-18-14,379,16.8198,34.3568
2019-05-12 00-18-16,379,16.8045,34.3702
2019-05-12 00-18-20,379,16.8518,34.3301
2019-05-12 00-18-22,379,16.8732,34.3568
2019-05-12 00-18-24,380,16.8884,34.3435
2019-05-12 00-18-26,380,16.9098,34.3862
2019-05-12 00-18-28,380,16.8564,34.3862
2019-05-12 00-18-30,379,16.8732,34.3862
2019-05-12 00-18-32,380,16.8915,34.3862
2019-05-12 00-18-36,380,16.8732,34.3702
2019-05-12 00-18-38,380,16.9067,34.3702
2019-05-12 00-18-40,380,16.9235,34.3568
2019-05-12 00-18-42,380,16.9052,34.3435
2019-05-12 00-18-44,381,16.8549,34.3435
2019-05-12 00-18-46,381,16.9052,34.3301
2019-05-12 00-18-48,381,16.9052,34.3301
2019-05-12 00-18-50,380,16.9052,34.3435
2019-05-12 00-18-54,379,16.9067,34.3568
2019-05-12 00-18-56,379,16.8381,34.3862
2019-05-12 00-18-58,379,16.8701,34.3435
2019-05-12 00-19-00,379,16.9434,34.3301
2019-05-12 00-19-02,380,16.9434,34.3435
2019-05-12 00-19-04,380,16.925,34.3702
2019-05-12 00-19-06,380,16.8884,34.3568
2019-05-12 00-19-10,380,16.8915,34.3862
2019-05-12 00-19-12,380,16.8381,34.3862
2019-05-12 00-19-14,379,16.8198,34.3435
2019-05-12 00-19-16,379,16.8732,34.3862
2019-05-12 00-19-18,379,16.8884,34.3568
2019-05-12 00-19-20,379,16.8884,34.3435
2019-05-12 00-19-22,379,16.8884,34.3568
2019-05-12 00-19-24,379,16.8365,34.3568
2019-05-12 00-19-28,379,16.8884,34.3568
2019-05-12 00-19-30,379,16.8732,34.3702
2019-05-12 00-19-32,379,16.8915,34.3862
2019-05-12 00-19-34,379,16.8549,34.3702
2019-05-12 00-19-36,379,16.8381,34.3702
2019-05-12 00-19-38,379,16.8228,34.3862
2019-05-12 00-19-41,379,16.8228,34.3862
2019-05-12 00-19-43,379,16.8381,34.3702
2019-05-12 00-19-47,380,16.8381,34.3862
2019-05-12 00-19-49,380,16.8045,34.3862
2019-05-12 00-19-51,380,16.8594,34.4263
2019-05-12 00-19-53,379,16.8427,34.4556
2019-05-12 00-19-55,379,16.8274,34.4984
2019-05-12 00-19-57,378,16.7542,34.4823
2019-05-12 00-19-59,379,16.8091,34.4556
2019-05-12 00-20-03,379,16.7694,34.4556
2019-05-12 00-20-05,379,16.7511,34.4263
2019-05-12 00-20-07,379,16.7877,34.4129
2019-05-12 00-20-09,380,16.7877,34.4263
2019-05-12 00-20-11,379,16.7877,34.4263
2019-05-12 00-20-13,379,16.7679,34.4129
2019-05-12 00-20-15,379,16.8381,34.3996
2019-05-12 00-20-17,379,16.8228,34.3862
2019-05-12 00-20-21,379,16.8045,34.3862
2019-05-12 00-20-23,378,16.806,34.4129
2019-05-12 00-20-25,378,16.7877,34.4129
2019-05-12 00-20-27,378,16.8045,34.3862
2019-05-12 00-20-29,378,16.8228,34.3862
2019-05-12 00-20-31,378,16.8732,34.3702
2019-05-12 00-20-33,378,16.9601,34.3301
2019-05-12 00-20-37,378,16.9205,34.3141
2019-05-12 00-20-39,378,16.8869,34.3141
2019-05-12 00-20-41,379,16.9022,34.2687
2019-05-12 00-20-43,379,16.8839,34.2847
2019-05-12 00-20-45,378,16.9189,34.2687
2019-05-12 00-20-47,378,16.9556,34.242
2019-05-12 00-20-49,378,16.9708,34.2287
2019-05-12 00-20-51,378,17.0242,34.2126
2019-05-12 00-20-55,377,16.9708,34.2126
2019-05-12 00-20-57,376,16.9708,34.2126
2019-05-12 00-20-59,376,16.9159,34.2287
2019-05-12 00-21-01,376,16.9159,34.2287
2019-05-12 00-21-03,376,16.9373,34.242
2019-05-12 00-21-05,376,16.9922,34.2554
2019-05-12 00-21-07,375,17.0105,34.2847
2019-05-12 00-21-09,375,16.9189,34.2687
2019-05-12 00-21-13,375,16.9922,34.2847
