Time,#CO2,#Hum,#Temp
2019-06-15 01-08-55,456,24.0326,35.5558
2019-06-15 01-08-57,456,24.1013,35.5291
2019-06-15 01-09-01,455,24.0799,35.5131
2019-06-15 01-09-03,455,24.1165,35.4997
2019-06-15 01-09-05,455,24.1516,35.4864
2019-06-15 01-09-07,455,24.1852,35.473
2019-06-15 01-09-09,455,24.234,35.4864
2019-06-15 01-09-11,454,24.2172,35.4864
2019-06-15 01-09-13,454,24.2493,35.4864
2019-06-15 01-09-17,453,24.202,35.4997
2019-06-15 01-09-19,453,24.1699,35.5291
2019-06-15 01-09-21,453,24.2065,35.5291
2019-06-15 01-09-23,453,24.1699,35.5131
2019-06-15 01-09-25,453,24.1516,35.5131
2019-06-15 01-09-27,453,24.1348,35.5291
2019-06-15 01-09-29,454,24.1531,35.4997
2019-06-15 01-09-31,454,24.1516,35.5291
2019-06-15 01-09-35,454,24.1531,35.4997
2019-06-15 01-09-37,454,24.1516,35.5425
2019-06-15 01-09-39,453,24.1531,35.5425
2019-06-15 01-09-41,454,24.1379,35.5692
2019-06-15 01-09-43,454,24.1211,35.5558
2019-06-15 01-09-45,454,24.0646,35.5291
2019-06-15 01-09-47,454,24.0463,35.5852
2019-06-15 01-09-51,454,24.0509,35.5558
2019-06-15 01-09-53,454,24.0829,35.5692
2019-06-15 01-09-55,453,24.0829,35.5852
2019-06-15 01-09-57,453,24.0509,35.5985
2019-06-15 01-09-59,453,23.9975,35.6119
2019-06-15 01-10-01,453,24.0875,35.6119
2019-06-15 01-10-03,453,24.0692,35.5852
2019-06-15 01-10-05,453,24.0509,35.5985
2019-06-15 01-10-09,453,24.0845,35.5985
2019-06-15 01-10-11,453,24.0158,35.5985
2019-06-15 01-10-13,453,24.0158,35.5985
2019-06-15 01-10-15,453,24.0341,35.5852
2019-06-15 01-10-17,453,24.0509,35.5692
2019-06-15 01-10-19,453,24.1013,35.5692
2019-06-15 01-10-21,453,24.1013,35.5425
2019-06-15 01-10-23,453,24.0646,35.5291
2019-06-15 01-10-27,453,24.1196,35.5425
2019-06-15 01-10-29,453,24.1379,35.5291
2019-06-15 01-10-31,454,24.1531,35.5425
2019-06-15 01-10-33,454,24.2065,35.5291
2019-06-15 01-10-36,454,24.1531,35.5131
2019-06-15 01-10-38,454,24.1516,35.473
2019-06-15 01-10-40,454,24.202,35.457
2019-06-15 01-10-44,455,24.1837,35.4303
2019-06-15 01-10-46,454,24.263,35.4143
2019-06-15 01-10-48,454,24.2126,35.3876
2019-06-15 01-10-50,454,24.3088,35.3876
2019-06-15 01-10-52,454,24.3225,35.3582
2019-06-15 01-10-54,454,24.3225,35.3742
2019-06-15 01-10-56,453,24.3393,35.3582
2019-06-15 01-10-58,453,24.3073,35.4143
2019-06-15 01-11-02,453,24.3256,35.4437
2019-06-15 01-11-04,453,24.295,35.4437
2019-06-15 01-11-06,452,24.2477,35.4303
2019-06-15 01-11-08,452,24.2294,35.473
2019-06-15 01-11-10,452,24.234,35.4437
2019-06-15 01-11-12,452,24.2477,35.4143
2019-06-15 01-11-14,453,24.263,35.4009
2019-06-15 01-11-18,452,24.2767,35.3742
2019-06-15 01-11-20,453,24.2905,35.3582
2019-06-15 01-11-22,452,24.3225,35.3742
2019-06-15 01-11-24,452,24.3225,35.3742
2019-06-15 01-11-26,452,24.3546,35.3449
2019-06-15 01-11-28,451,24.3683,35.3582
2019-06-15 01-11-30,451,24.353,35.3449
2019-06-15 01-11-32,451,24.353,35.3449
2019-06-15 01-11-36,451,24.3683,35.3449
2019-06-15 01-11-38,451,24.353,35.3449
2019-06-15 01-11-40,451,24.3683,35.3315
2019-06-15 01-11-42,450,24.4171,35.3449
2019-06-15 01-11-44,450,24.3851,35.3582
2019-06-15 01-11-46,450,24.4034,35.3742
2019-06-15 01-11-48,451,24.3225,35.3742
2019-06-15 01-11-50,451,24.3866,35.3582
2019-06-15 01-11-54,451,24.4354,35.3315
2019-06-15 01-11-56,452,24.4003,35.3449
2019-06-15 01-11-58,451,24.4034,35.3582
2019-06-15 01-12-00,452,24.4186,35.3182
2019-06-15 01-12-02,451,24.3668,35.3582
2019-06-15 01-12-04,451,24.3851,35.3582
2019-06-15 01-12-06,451,24.3851,35.3876
2019-06-15 01-12-10,451,24.3225,35.3876
2019-06-15 01-12-12,451,24.3713,35.4009
2019-06-15 01-12-14,452,24.3088,35.4009
2019-06-15 01-12-16,453,24.2935,35.4009
2019-06-15 01-12-18,453,24.2767,35.3876
2019-06-15 01-12-20,453,24.3088,35.3582
2019-06-15 01-12-22,453,24.3225,35.3876
2019-06-15 01-12-24,453,24.3088,35.3582
2019-06-15 01-12-28,452,24.3683,35.3742
2019-06-15 01-12-30,452,24.3393,35.3742
2019-06-15 01-12-32,452,24.3073,35.3876
2019-06-15 01-12-34,452,24.3225,35.3449
2019-06-15 01-12-36,451,24.3042,35.3582
2019-06-15 01-12-38,452,24.3683,35.3315
2019-06-15 01-12-40,452,24.321,35.3315
2019-06-15 01-12-42,452,24.321,35.3582
2019-06-15 01-12-46,452,24.3683,35.3449
2019-06-15 01-12-48,452,24.4034,35.3182
2019-06-15 01-12-50,452,24.4171,35.3315
2019-06-15 01-12-52,452,24.3668,35.3182
2019-06-15 01-12-54,451,24.4003,35.3021
2019-06-15 01-12-56,452,24.3805,35.3182
2019-06-15 01-12-58,452,24.3668,35.3182
2019-06-15 01-13-02,451,24.4003,35.2888
2019-06-15 01-13-04,451,24.3637,35.2888
2019-06-15 01-13-06,451,24.3484,35.3021
2019-06-15 01-13-08,451,24.3668,35.3021
2019-06-15 01-13-10,451,24.4308,35.2754
2019-06-15 01-13-12,451,24.4125,35.2888
2019-06-15 01-13-14,450,24.4141,35.2888
2019-06-15 01-13-16,450,24.4308,35.2754
2019-06-15 01-13-20,451,24.4125,35.3021
2019-06-15 01-13-22,451,24.4141,35.3182
2019-06-15 01-13-24,451,24.3668,35.3449
2019-06-15 01-13-26,451,24.3851,35.3876
2019-06-15 01-13-28,451,24.3393,35.4009
2019-06-15 01-13-30,450,24.3088,35.3876
2019-06-15 01-13-32,451,24.3225,35.4143
2019-06-15 01-13-34,452,24.2447,35.4303
2019-06-15 01-13-38,452,24.3271,35.4303
2019-06-15 01-13-40,451,24.263,35.457
2019-06-15 01-13-42,452,24.2661,35.457
2019-06-15 01-13-44,452,24.231,35.473
2019-06-15 01-13-46,452,24.2676,35.5131
2019-06-15 01-13-48,452,24.2355,35.5425
2019-06-15 01-13-50,452,24.1882,35.5852
2019-06-15 01-13-54,452,24.1394,35.6119
2019-06-15 01-13-56,452,24.1241,35.6252
2019-06-15 01-13-58,452,24.0707,35.6813
2019-06-15 01-14-00,452,23.9868,35.6813
2019-06-15 01-14-02,452,23.9868,35.7134
2019-06-15 01-14-04,453,23.9334,35.7134
2019-06-15 01-14-06,453,23.9685,35.7401
2019-06-15 01-14-08,453,23.9365,35.7267
2019-06-15 01-14-12,454,23.9182,35.7267
2019-06-15 01-14-14,454,23.8998,35.7561
2019-06-15 01-14-16,453,23.9014,35.7267
2019-06-15 01-14-18,453,23.8831,35.7401
2019-06-15 01-14-20,453,23.8495,35.7401
2019-06-15 01-14-22,453,23.8495,35.7401
2019-06-15 01-14-24,454,23.8831,35.7267
2019-06-15 01-14-26,454,23.8831,35.7267
2019-06-15 01-14-30,454,23.9182,35.7267
2019-06-15 01-14-32,454,23.8998,35.7267
2019-06-15 01-14-34,453,23.8647,35.7
2019-06-15 01-14-36,453,23.8815,35.7
2019-06-15 01-14-38,453,23.8632,35.6813
2019-06-15 01-14-40,453,23.8632,35.668
2019-06-15 01-14-42,454,23.9471,35.6813
2019-06-15 01-14-44,454,23.8632,35.668
2019-06-15 01-14-48,454,23.9655,35.668
2019-06-15 01-14-50,454,23.9319,35.668
2019-06-15 01-14-52,454,23.9471,35.668
2019-06-15 01-14-54,454,23.9655,35.6413
2019-06-15 01-14-56,454,23.9838,35.6413
2019-06-15 01-14-58,454,24.0372,35.6413
2019-06-15 01-15-00,454,23.9639,35.6413
2019-06-15 01-15-04,453,23.9838,35.6252
2019-06-15 01-15-06,453,24.0189,35.6252
2019-06-15 01-15-08,453,24.0005,35.6413
2019-06-15 01-15-10,453,24.0189,35.6413
2019-06-15 01-15-12,453,23.9639,35.6413
2019-06-15 01-15-14,453,23.9471,35.6546
2019-06-15 01-15-16,453,24.0204,35.6252
2019-06-15 01-15-18,453,24.0189,35.6413
2019-06-15 01-15-22,453,23.9105,35.6546
2019-06-15 01-15-24,453,23.9838,35.668
2019-06-15 01-15-26,453,23.9471,35.7
2019-06-15 01-15-28,453,24.0051,35.6813
2019-06-15 01-15-30,452,23.9319,35.7134
2019-06-15 01-15-32,452,23.9151,35.7267
2019-06-15 01-15-34,453,23.9182,35.7134
2019-06-15 01-15-36,453,23.8815,35.7134
2019-06-15 01-15-40,454,23.8464,35.7
2019-06-15 01-15-42,454,23.9151,35.7134
2019-06-15 01-15-44,454,23.8815,35.7134
2019-06-15 01-15-46,454,23.8998,35.6813
2019-06-15 01-15-48,453,23.8449,35.6813
2019-06-15 01-15-50,453,23.8785,35.7
2019-06-15 01-15-52,452,23.8464,35.7
2019-06-15 01-15-56,452,23.9334,35.6813
2019-06-15 01-15-58,452,23.8968,35.7
2019-06-15 01-16-00,452,23.9685,35.668
2019-06-15 01-16-02,452,23.9655,35.6252
2019-06-15 01-16-05,452,23.9273,35.6813
2019-06-15 01-16-07,452,23.9868,35.6813
2019-06-15 01-16-09,452,24.0051,35.6813
2019-06-15 01-16-11,452,23.9319,35.7134
2019-06-15 01-16-15,451,23.9334,35.7267
2019-06-15 01-16-17,451,23.9334,35.7
2019-06-15 01-16-19,451,23.8815,35.7
2019-06-15 01-16-21,452,23.9883,35.7267
2019-06-15 01-16-23,451,23.8998,35.7134
2019-06-15 01-16-25,451,23.8815,35.7267
2019-06-15 01-16-27,452,23.9182,35.7134
2019-06-15 01-16-29,452,23.8464,35.7134
2019-06-15 01-16-33,452,23.8464,35.7401
2019-06-15 01-16-35,452,23.9014,35.7134
2019-06-15 01-16-37,451,23.8815,35.7134
2019-06-15 01-16-39,451,23.8647,35.7267
2019-06-15 01-16-41,452,23.8464,35.7
2019-06-15 01-16-43,452,23.9685,35.7134
2019-06-15 01-16-45,452,23.8815,35.7
2019-06-15 01-16-49,452,23.9334,35.6546
2019-06-15 01-16-51,452,23.8602,35.668
2019-06-15 01-16-53,452,23.9136,35.6546
2019-06-15 01-16-55,451,23.9838,35.668
2019-06-15 01-16-57,452,23.9319,35.6252
2019-06-15 01-16-59,452,23.9838,35.6413
2019-06-15 01-17-01,451,24.0021,35.5985
2019-06-15 01-17-03,451,23.9822,35.6119
2019-06-15 01-17-07,451,24.0692,35.6252
2019-06-15 01-17-09,451,23.9838,35.5852
2019-06-15 01-17-11,451,23.9975,35.5852
2019-06-15 01-17-13,451,24.0158,35.6119
2019-06-15 01-17-15,450,24.0341,35.5985
2019-06-15 01-17-17,450,24.1241,35.5692
2019-06-15 01-17-19,450,24.0143,35.5692
2019-06-15 01-17-21,449,24.0829,35.5852
2019-06-15 01-17-25,449,24.1028,35.5692
2019-06-15 01-17-27,450,24.1211,35.5852
2019-06-15 01-17-29,450,24.0662,35.5985
2019-06-15 01-17-31,450,24.1028,35.5985
2019-06-15 01-17-33,449,24.0341,35.5425
2019-06-15 01-17-35,449,24.0112,35.5425
2019-06-15 01-17-37,449,24.0295,35.5291
2019-06-15 01-17-41,449,24.0982,35.5425
2019-06-15 01-17-43,450,24.0463,35.5425
2019-06-15 01-17-45,450,24.0982,35.4997
2019-06-15 01-17-47,450,24.0967,35.5131
2019-06-15 01-17-49,450,24.2203,35.4864
2019-06-15 01-17-51,450,24.1669,35.5291
2019-06-15 01-17-53,450,24.1699,35.5425
2019-06-15 01-17-55,450,24.1531,35.5291
2019-06-15 01-17-59,450,24.1531,35.5425
2019-06-15 01-18-01,451,24.1531,35.5291
2019-06-15 01-18-03,451,24.0646,35.5558
2019-06-15 01-18-05,450,24.0829,35.5852
2019-06-15 01-18-07,450,24.1028,35.5852
2019-06-15 01-18-09,450,24.0509,35.6119
2019-06-15 01-18-11,451,24.1028,35.5985
2019-06-15 01-18-13,450,24.0158,35.6252
2019-06-15 01-18-17,450,24.0189,35.6413
2019-06-15 01-18-19,450,24.0021,35.668
2019-06-15 01-18-21,450,23.9868,35.7
2019-06-15 01-18-23,451,23.9685,35.7267
2019-06-15 01-18-25,451,23.97,35.7828
2019-06-15 01-18-27,451,23.9044,35.7961
2019-06-15 01-18-29,451,23.9044,35.8122
2019-06-15 01-18-31,451,23.7991,35.8549
2019-06-15 01-18-35,452,23.8739,35.8549
2019-06-15 01-18-37,452,23.7854,35.8816
2019-06-15 01-18-39,452,23.7686,35.8949
2019-06-15 01-18-41,452,23.7167,35.911
2019-06-15 01-18-43,453,23.6633,35.9377
2019-06-15 01-18-45,453,23.703,35.9377
2019-06-15 01-18-47,453,23.6862,35.951
2019-06-15 01-18-51,453,23.6481,35.9377
2019-06-15 01-18-53,453,23.613,35.951
2019-06-15 01-18-55,453,23.613,35.967
2019-06-15 01-18-57,453,23.5809,35.967
2019-06-15 01-18-59,453,23.6496,35.967
2019-06-15 01-19-01,452,23.616,35.9937
2019-06-15 01-19-03,452,23.5992,36.0071
2019-06-15 01-19-05,452,23.5657,35.9937
2019-06-15 01-19-09,453,23.5809,35.9937
2019-06-15 01-19-11,453,23.5809,35.9804
2019-06-15 01-19-13,453,23.5291,35.967
2019-06-15 01-19-15,452,23.5443,35.9937
2019-06-15 01-19-17,452,23.5474,35.9804
2019-06-15 01-19-19,452,23.5809,36.0071
2019-06-15 01-19-21,453,23.5657,35.9937
2019-06-15 01-19-23,453,23.5474,35.9804
2019-06-15 01-19-27,453,23.5626,35.9937
2019-06-15 01-19-29,453,23.5306,35.967
2019-06-15 01-19-31,452,23.5626,35.951
2019-06-15 01-19-33,452,23.5443,35.911
2019-06-15 01-19-35,452,23.5764,35.8549
2019-06-15 01-19-37,452,23.6435,35.7961
2019-06-15 01-19-39,453,23.7625,35.7828
2019-06-15 01-19-43,452,23.7274,35.7828
2019-06-15 01-19-45,452,23.8144,35.7694
2019-06-15 01-19-47,452,23.7778,35.7267
2019-06-15 01-19-49,452,23.8312,35.7134
2019-06-15 01-19-51,453,23.8464,35.7
2019-06-15 01-19-53,453,23.8632,35.6813
2019-06-15 01-19-55,452,23.8281,35.6546
2019-06-15 01-19-57,452,23.9655,35.6413
2019-06-15 01-20-01,452,23.9471,35.6119
2019-06-15 01-20-03,451,23.9609,35.6119
2019-06-15 01-20-05,451,24.0341,35.5985
2019-06-15 01-20-07,450,23.9975,35.6119
2019-06-15 01-20-09,451,24.0005,35.5852
2019-06-15 01-20-11,450,24.0845,35.5692
2019-06-15 01-20-13,450,24.0829,35.5692
2019-06-15 01-20-15,451,24.0479,35.5852
2019-06-15 01-20-19,451,24.0326,35.5692
2019-06-15 01-20-21,450,24.0829,35.5985
2019-06-15 01-20-23,451,24.1028,35.5852
2019-06-15 01-20-25,451,24.0845,35.5692
2019-06-15 01-20-27,450,24.0326,35.5692
2019-06-15 01-20-29,450,24.0326,35.5852
2019-06-15 01-20-31,451,24.0845,35.5692
2019-06-15 01-20-35,451,24.0829,35.5425
2019-06-15 01-20-37,451,24.0982,35.5291
2019-06-15 01-20-39,451,24.0982,35.5291
2019-06-15 01-20-41,451,24.1196,35.4864
2019-06-15 01-20-43,451,24.1852,35.4997
2019-06-15 01-20-45,451,24.1165,35.4864
2019-06-15 01-20-47,451,24.1669,35.473
2019-06-15 01-20-49,451,24.202,35.457
2019-06-15 01-20-53,451,24.231,35.457
2019-06-15 01-20-55,451,24.2157,35.4437
2019-06-15 01-20-57,451,24.1989,35.457
2019-06-15 01-20-59,451,24.1837,35.4437
2019-06-15 01-21-01,451,24.1806,35.4009
2019-06-15 01-21-03,451,24.2264,35.3876
2019-06-15 01-21-05,450,24.2767,35.4143
2019-06-15 01-21-09,450,24.3256,35.4009
2019-06-15 01-21-11,450,24.2767,35.4143
2019-06-15 01-21-14,450,24.3408,35.3876
2019-06-15 01-21-16,450,24.2264,35.3876
