Time,#CO2,#Hum,#Temp
2019-06-01 01-01-58,435,19.7861,34.5678
2019-06-01 01-02-02,435,19.8715,34.5544
2019-06-01 01-02-04,435,19.8715,34.5251
2019-06-01 01-02-06,436,19.8715,34.5251
2019-06-01 01-02-08,437,19.8685,34.4984
2019-06-01 01-02-10,437,19.9921,34.4823
2019-06-01 01-02-12,437,19.9905,34.4556
2019-06-01 01-02-14,437,20.0089,34.4556
2019-06-01 01-02-16,438,20.0287,34.4556
2019-06-01 01-02-20,438,20.0089,34.4823
2019-06-01 01-02-22,439,19.9921,34.4984
2019-06-01 01-02-24,439,20.047,34.4823
2019-06-01 01-02-26,439,20.0287,34.4823
2019-06-01 01-02-28,439,20.0089,34.4823
2019-06-01 01-02-30,439,20.0684,34.5384
2019-06-01 01-02-32,438,20.0134,34.5384
2019-06-01 01-02-34,438,19.928,34.5811
2019-06-01 01-02-38,437,19.9356,34.6799
2019-06-01 01-02-40,437,19.7617,34.736
2019-06-01 01-02-42,436,19.6609,34.8241
2019-06-01 01-02-44,436,19.5572,34.9203
2019-06-01 01-02-46,435,19.5465,35.0057
2019-06-01 01-02-48,436,19.4641,35.0912
2019-06-01 01-02-50,436,19.397,35.174
2019-06-01 01-02-54,436,19.3832,35.2167
2019-06-01 01-02-56,437,19.2627,35.2754
2019-06-01 01-02-58,438,19.2307,35.3182
2019-06-01 01-03-00,439,19.162,35.3582
2019-06-01 01-03-02,439,19.1437,35.3876
2019-06-01 01-03-04,440,19.1116,35.4303
2019-06-01 01-03-06,441,19.0796,35.457
2019-06-01 01-03-08,441,19.0979,35.473
2019-06-01 01-03-12,441,19.0292,35.5131
2019-06-01 01-03-14,442,18.9926,35.5291
2019-06-01 01-03-16,443,18.9072,35.5692
2019-06-01 01-03-18,445,18.8705,35.5291
2019-06-01 01-03-20,447,18.8522,35.5425
2019-06-01 01-03-22,449,18.8736,35.5558
2019-06-01 01-03-24,455,18.8705,35.5425
2019-06-01 01-03-28,462,18.8339,35.5425
2019-06-01 01-03-30,465,18.8522,35.5692
2019-06-01 01-03-32,470,18.8736,35.5558
2019-06-01 01-03-34,471,18.8705,35.5131
2019-06-01 01-03-36,472,18.869,35.473
2019-06-01 01-03-38,474,18.8828,35.4437
2019-06-01 01-03-40,474,18.9011,35.4303
2019-06-01 01-03-42,473,18.9514,35.4009
2019-06-01 01-03-46,472,18.9484,35.3742
2019-06-01 01-03-48,472,18.9835,35.3742
2019-06-01 01-03-50,471,19.0201,35.3582
2019-06-01 01-03-52,471,19.0384,35.3742
2019-06-01 01-03-54,472,19.0018,35.3449
2019-06-01 01-03-56,470,18.9835,35.3582
2019-06-01 01-03-58,467,19.0536,35.3449
2019-06-01 01-04-00,464,19.0353,35.3182
2019-06-01 01-04-04,462,19.0521,35.3182
2019-06-01 01-04-06,460,19.0521,35.2888
2019-06-01 01-04-08,459,19.0521,35.3182
2019-06-01 01-04-10,459,19.0521,35.3021
2019-06-01 01-04-12,458,19.104,35.3182
2019-06-01 01-04-14,459,19.1208,35.2754
2019-06-01 01-04-16,459,19.136,35.2621
2019-06-01 01-04-20,458,19.1177,35.2621
2019-06-01 01-04-22,457,19.1727,35.2327
2019-06-01 01-04-24,458,19.0994,35.2327
2019-06-01 01-04-26,457,19.1345,35.2327
2019-06-01 01-04-28,456,19.0842,35.246
2019-06-01 01-04-30,456,19.0155,35.2754
2019-06-01 01-04-32,456,19.0338,35.3021
2019-06-01 01-04-34,455,18.9651,35.3582
2019-06-01 01-04-38,454,18.9484,35.3876
2019-06-01 01-04-40,454,18.8416,35.3742
2019-06-01 01-04-42,454,18.8828,35.4437
2019-06-01 01-04-44,454,18.8873,35.4864
2019-06-01 01-04-46,454,18.9209,35.4997
2019-06-01 01-04-48,454,18.9392,35.5131
2019-06-01 01-04-50,453,18.9056,35.5291
2019-06-01 01-04-54,452,18.8889,35.5558
2019-06-01 01-04-56,452,18.7332,35.5985
2019-06-01 01-04-58,452,18.7134,35.5692
2019-06-01 01-05-00,452,18.66,35.5985
2019-06-01 01-05-02,453,18.66,35.5985
2019-06-01 01-05-04,452,18.6279,35.6252
2019-06-01 01-05-06,453,18.6279,35.6413
2019-06-01 01-05-08,454,18.6279,35.6413
2019-06-01 01-05-12,455,18.663,35.6252
2019-06-01 01-05-14,455,18.7363,35.6546
2019-06-01 01-05-16,455,18.8065,35.6546
2019-06-01 01-05-18,455,18.7881,35.6546
2019-06-01 01-05-20,455,18.7866,35.6252
2019-06-01 01-05-22,455,18.8049,35.6119
2019-06-01 01-05-24,456,18.8202,35.6119
2019-06-01 01-05-26,456,18.837,35.5692
2019-06-01 01-05-30,456,18.8705,35.5291
2019-06-01 01-05-32,457,18.8889,35.5291
2019-06-01 01-05-34,457,18.9194,35.473
2019-06-01 01-05-36,457,18.9697,35.4303
2019-06-01 01-05-38,456,19.0399,35.3876
2019-06-01 01-05-40,456,19.0201,35.3315
2019-06-01 01-05-42,456,19.0887,35.3315
2019-06-01 01-05-46,456,19.0857,35.3021
2019-06-01 01-05-48,456,19.0704,35.3182
2019-06-01 01-05-50,455,19.0842,35.2754
2019-06-01 01-05-52,454,19.1208,35.2888
2019-06-01 01-05-54,454,19.2093,35.2754
2019-06-01 01-05-57,454,19.1895,35.2327
2019-06-01 01-05-59,454,19.2078,35.246
2019-06-01 01-06-01,453,19.2261,35.246
2019-06-01 01-06-05,452,19.1177,35.2621
2019-06-01 01-06-07,452,19.2093,35.2754
2019-06-01 01-06-09,451,19.2093,35.2621
2019-06-01 01-06-11,451,19.1208,35.2754
2019-06-01 01-06-13,451,19.0857,35.3021
2019-06-01 01-06-15,451,19.0536,35.3582
2019-06-01 01-06-17,450,19.0384,35.3742
2019-06-01 01-06-21,451,19.0903,35.3742
2019-06-01 01-06-23,451,19.1635,35.3876
2019-06-01 01-06-25,451,19.1254,35.3742
2019-06-01 01-06-27,451,19.1635,35.3742
2019-06-01 01-06-29,451,19.075,35.4009
2019-06-01 01-06-31,451,19.0536,35.3449
2019-06-01 01-06-33,451,18.9804,35.3449
2019-06-01 01-06-35,452,19.1406,35.3449
2019-06-01 01-06-39,452,19.1223,35.3449
2019-06-01 01-06-41,451,19.0536,35.3449
2019-06-01 01-06-43,452,19.0887,35.3449
2019-06-01 01-06-45,452,19.072,35.3449
2019-06-01 01-06-47,451,19.072,35.3449
2019-06-01 01-06-49,451,18.9484,35.3742
2019-06-01 01-06-51,451,19.0216,35.3742
2019-06-01 01-06-55,451,18.985,35.3876
2019-06-01 01-06-57,451,19.075,35.3876
2019-06-01 01-06-59,451,19.043,35.4303
2019-06-01 01-07-01,452,18.9011,35.4437
2019-06-01 01-07-03,452,18.9529,35.4303
2019-06-01 01-07-05,452,18.9514,35.4143
2019-06-01 01-07-07,452,18.9331,35.4143
2019-06-01 01-07-09,452,18.9667,35.3742
2019-06-01 01-07-13,452,18.9804,35.3449
2019-06-01 01-07-15,453,19.0201,35.3449
2019-06-01 01-07-17,453,19.0903,35.3876
2019-06-01 01-07-19,452,19.075,35.4143
2019-06-01 01-07-21,452,19.0262,35.4437
2019-06-01 01-07-23,452,19.0109,35.4997
2019-06-01 01-07-25,452,18.9056,35.5291
2019-06-01 01-07-29,452,18.9255,35.5692
2019-06-01 01-07-31,453,18.8934,35.6119
2019-06-01 01-07-33,452,18.9102,35.5985
2019-06-01 01-07-35,453,18.837,35.5852
2019-06-01 01-07-37,453,18.9255,35.5692
2019-06-01 01-07-39,454,18.837,35.5692
2019-06-01 01-07-41,453,18.9255,35.5558
2019-06-01 01-07-43,453,18.9255,35.5692
2019-06-01 01-07-47,453,18.8889,35.5558
2019-06-01 01-07-49,453,18.9575,35.5425
2019-06-01 01-07-51,452,18.9804,35.5985
2019-06-01 01-07-53,451,18.9438,35.5985
2019-06-01 01-07-55,451,18.9285,35.6119
2019-06-01 01-07-57,451,18.8934,35.6252
2019-06-01 01-07-59,452,18.8553,35.5985
2019-06-01 01-08-03,452,18.837,35.5985
2019-06-01 01-08-05,453,18.8736,35.5692
2019-06-01 01-08-07,453,18.9255,35.5692
2019-06-01 01-08-09,453,18.8919,35.5692
2019-06-01 01-08-11,453,18.9102,35.6119
2019-06-01 01-08-13,453,18.8049,35.6119
2019-06-01 01-08-15,452,18.8049,35.6119
2019-06-01 01-08-17,453,18.8416,35.6413
2019-06-01 01-08-21,453,18.8416,35.668
2019-06-01 01-08-23,453,18.7729,35.668
2019-06-01 01-08-25,453,18.7881,35.668
2019-06-01 01-08-27,454,18.7378,35.6813
2019-06-01 01-08-29,454,18.7561,35.7
2019-06-01 01-08-31,455,18.7744,35.7267
2019-06-01 01-08-33,455,18.7225,35.7134
2019-06-01 01-08-37,455,18.7241,35.7401
2019-06-01 01-08-39,455,18.7241,35.7561
2019-06-01 01-08-41,455,18.6676,35.7134
2019-06-01 01-08-43,456,18.6676,35.7267
2019-06-01 01-08-45,456,18.7012,35.7
2019-06-01 01-08-47,456,18.7195,35.6546
2019-06-01 01-08-49,456,18.7363,35.6413
2019-06-01 01-08-51,456,18.7683,35.5985
2019-06-01 01-08-55,457,18.782,35.5425
2019-06-01 01-08-57,458,18.782,35.5291
2019-06-01 01-08-59,458,18.779,35.5131
2019-06-01 01-09-01,457,18.9026,35.4864
2019-06-01 01-09-03,457,18.9011,35.4437
2019-06-01 01-09-05,456,18.9667,35.4009
2019-06-01 01-09-07,456,18.9835,35.3742
2019-06-01 01-09-09,455,19.0384,35.3742
2019-06-01 01-09-13,454,19.0201,35.3449
2019-06-01 01-09-15,453,19.0384,35.3582
2019-06-01 01-09-17,453,19.1071,35.3582
2019-06-01 01-09-19,452,19.1223,35.3182
2019-06-01 01-09-21,451,19.1772,35.3315
2019-06-01 01-09-23,451,19.1406,35.3315
2019-06-01 01-09-25,451,19.1589,35.3021
2019-06-01 01-09-29,450,19.1391,35.3021
2019-06-01 01-09-31,449,19.1208,35.2754
2019-06-01 01-09-33,450,19.1757,35.2888
2019-06-01 01-09-35,450,19.191,35.2621
2019-06-01 01-09-37,449,19.2596,35.2621
2019-06-01 01-09-39,450,19.2627,35.2888
2019-06-01 01-09-41,449,19.2307,35.3182
2019-06-01 01-09-43,448,19.1772,35.3315
2019-06-01 01-09-47,448,19.1406,35.3449
2019-06-01 01-09-49,448,19.1071,35.3315
2019-06-01 01-09-51,447,18.9651,35.3315
2019-06-01 01-09-53,447,18.9651,35.3449
2019-06-01 01-09-55,447,18.9804,35.3449
2019-06-01 01-09-57,447,19.017,35.3182
2019-06-01 01-09-59,447,19.0338,35.2888
2019-06-01 01-10-03,447,19.0857,35.2888
2019-06-01 01-10-05,448,19.1208,35.3021
2019-06-01 01-10-07,448,19.1223,35.3182
2019-06-01 01-10-09,447,19.0216,35.4009
2019-06-01 01-10-11,447,19.0247,35.4143
2019-06-01 01-10-13,447,19.0079,35.4303
2019-06-01 01-10-15,448,19.0247,35.4143
2019-06-01 01-10-17,448,19.0582,35.4303
2019-06-01 01-10-21,449,19.0247,35.4143
2019-06-01 01-10-23,449,19.0765,35.4303
2019-06-01 01-10-25,449,19.0063,35.4143
2019-06-01 01-10-27,450,19.0613,35.4437
2019-06-01 01-10-29,451,19.0262,35.4437
2019-06-01 01-10-31,451,18.956,35.4864
2019-06-01 01-10-33,450,18.9056,35.5131
2019-06-01 01-10-37,450,18.8507,35.5291
2019-06-01 01-10-39,451,18.8522,35.5692
2019-06-01 01-10-41,451,18.8232,35.6252
2019-06-01 01-10-43,451,18.6996,35.668
2019-06-01 01-10-45,451,18.7225,35.7
2019-06-01 01-10-47,452,18.6996,35.668
2019-06-01 01-10-49,452,18.7012,35.7
2019-06-01 01-10-51,453,18.7378,35.668
2019-06-01 01-10-55,454,18.7195,35.6546
2019-06-01 01-10-57,455,18.7332,35.6119
2019-06-01 01-10-59,456,18.7653,35.5692
2019-06-01 01-11-01,457,18.7973,35.5131
2019-06-01 01-11-03,457,18.8324,35.4864
2019-06-01 01-11-05,457,18.9011,35.4303
2019-06-01 01-11-07,456,18.9346,35.4303
2019-06-01 01-11-11,456,18.9514,35.4009
2019-06-01 01-11-13,455,18.9667,35.3876
2019-06-01 01-11-15,453,18.9468,35.3449
2019-06-01 01-11-17,452,18.9651,35.3315
2019-06-01 01-11-19,452,19.0018,35.3182
2019-06-01 01-11-21,451,19.0338,35.2888
2019-06-01 01-11-23,451,19.1177,35.2621
2019-06-01 01-11-25,450,19.1528,35.2033
2019-06-01 01-11-29,448,19.2215,35.1873
2019-06-01 01-11-31,448,19.2734,35.2033
2019-06-01 01-11-33,447,19.2764,35.2327
2019-06-01 01-11-35,447,19.2947,35.246
2019-06-01 01-11-37,447,19.3314,35.2327
2019-06-01 01-11-39,446,19.2444,35.2621
2019-06-01 01-11-41,446,19.2764,35.246
2019-06-01 01-11-46,445,19.281,35.3182
2019-06-01 01-11-48,445,19.2322,35.3582
2019-06-01 01-11-50,443,19.1452,35.4009
2019-06-01 01-11-52,443,19.1132,35.4437
2019-06-01 01-11-54,443,19.0628,35.4864
2019-06-01 01-11-56,443,19.0155,35.5425
2019-06-01 01-11-58,443,19.0155,35.5692
2019-06-01 01-12-00,444,18.9102,35.5852
2019-06-01 01-12-04,445,18.8553,35.5852
2019-06-01 01-12-06,445,18.8019,35.5692
2019-06-01 01-12-08,447,18.9423,35.5425
2019-06-01 01-12-10,448,18.9941,35.5558
2019-06-01 01-12-12,447,18.9072,35.5692
2019-06-01 01-12-14,446,18.8965,35.6413
2019-06-01 01-12-16,446,18.8782,35.6546
2019-06-01 01-12-18,447,18.8416,35.6546
2019-06-01 01-12-22,447,18.8248,35.7
2019-06-01 01-12-24,447,18.8599,35.6813
2019-06-01 01-12-26,447,18.7927,35.7401
2019-06-01 01-12-28,448,18.7775,35.7401
2019-06-01 01-12-30,448,18.7744,35.7267
2019-06-01 01-12-32,448,18.7775,35.7401
2019-06-01 01-12-34,448,18.7958,35.7561
2019-06-01 01-12-38,448,18.7225,35.7267
2019-06-01 01-12-40,449,18.7042,35.7561
2019-06-01 01-12-42,450,18.6691,35.7401
2019-06-01 01-12-44,451,18.6539,35.7561
2019-06-01 01-12-46,451,18.7042,35.7401
2019-06-01 01-12-48,452,18.6172,35.7267
2019-06-01 01-12-50,453,18.6859,35.7267
2019-06-01 01-12-52,453,18.5989,35.7134
2019-06-01 01-12-56,453,18.6356,35.7561
2019-06-01 01-12-58,454,18.6142,35.7134
2019-06-01 01-13-00,454,18.6356,35.7561
2019-06-01 01-13-02,454,18.5257,35.7267
2019-06-01 01-13-04,454,18.5806,35.7267
2019-06-01 01-13-06,454,18.5638,35.7267
2019-06-01 01-13-08,454,18.5822,35.7561
2019-06-01 01-13-10,454,18.6539,35.7561
2019-06-01 01-13-14,454,18.6508,35.7401
2019-06-01 01-13-16,454,18.5455,35.7561
2019-06-01 01-13-18,455,18.5959,35.7
2019-06-01 01-13-20,455,18.631,35.668
2019-06-01 01-13-22,455,18.663,35.6252
2019-06-01 01-13-24,456,18.6447,35.5985
2019-06-01 01-13-26,455,18.7134,35.5692
2019-06-01 01-13-30,455,18.8004,35.5425
2019-06-01 01-13-32,455,18.7973,35.5291
2019-06-01 01-13-34,455,18.779,35.4997
2019-06-01 01-13-36,454,18.7607,35.4997
2019-06-01 01-13-38,453,18.7973,35.4997
2019-06-01 01-13-40,453,18.9026,35.473
2019-06-01 01-13-42,452,18.8324,35.5131
2019-06-01 01-13-44,452,18.8522,35.5425
2019-06-01 01-13-48,452,18.8507,35.5131
2019-06-01 01-13-50,452,18.8705,35.5131
2019-06-01 01-13-52,453,18.8477,35.4864
2019-06-01 01-13-54,453,18.869,35.4864
2019-06-01 01-13-56,453,18.8873,35.4864
2019-06-01 01-13-58,453,18.9026,35.473
2019-06-01 01-14-00,453,19.0063,35.4143
2019-06-01 01-14-04,453,19.1086,35.3742
2019-06-01 01-14-06,454,19.1391,35.3182
2019-06-01 01-14-08,454,19.1208,35.3021
2019-06-01 01-14-10,454,19.194,35.2888
2019-06-01 01-14-12,454,19.1727,35.246
2019-06-01 01-14-14,454,19.1345,35.246
2019-06-01 01-14-16,454,19.2413,35.2167
2019-06-01 01-14-18,454,19.1864,35.2033
2019-06-01 01-14-22,454,19.1864,35.1873
2019-06-01 01-14-24,453,19.1544,35.2167
2019-06-01 01-14-26,453,19.1528,35.1873
2019-06-01 01-14-28,453,19.1864,35.2033
2019-06-01 01-14-30,452,19.2215,35.1873
2019-06-01 01-14-32,451,19.2764,35.2167
2019-06-01 01-14-34,451,19.2398,35.1873
2019-06-01 01-14-36,451,19.2398,35.1873
2019-06-01 01-14-40,450,19.2368,35.1606
2019-06-01 01-14-42,449,19.2368,35.174
2019-06-01 01-14-44,449,19.2032,35.1606
2019-06-01 01-14-46,449,19.2032,35.1606
2019-06-01 01-14-48,449,19.2184,35.1312
2019-06-01 01-14-50,449,19.2001,35.1312
2019-06-01 01-14-52,448,19.2322,35.0912
2019-06-01 01-14-56,448,19.249,35.0751
2019-06-01 01-14-58,448,19.2856,35.0751
2019-06-01 01-15-00,449,19.3542,35.0191
2019-06-01 01-15-02,449,19.3878,35.0324
2019-06-01 01-15-04,449,19.3542,35.0324
2019-06-01 01-15-06,449,19.4244,35.0324
2019-06-01 01-15-08,449,19.4061,35.0324
2019-06-01 01-15-10,449,19.4061,35.0324
2019-06-01 01-15-14,448,19.4244,35.0618
2019-06-01 01-15-16,448,19.3375,35.0618
2019-06-01 01-15-18,448,19.3222,35.0751
2019-06-01 01-15-20,448,19.3222,35.0618
2019-06-01 01-15-22,448,19.3909,35.0618
2019-06-01 01-15-24,448,19.4061,35.0484
2019-06-01 01-15-26,447,19.4061,35.0484
2019-06-01 01-15-30,447,19.3909,35.0484
2019-06-01 01-15-32,447,19.4427,35.0484
2019-06-01 01-15-34,447,19.3542,35.0324
2019-06-01 01-15-36,447,19.3192,35.0484
2019-06-01 01-15-38,447,19.2673,35.0618
2019-06-01 01-15-40,446,19.249,35.0618
2019-06-01 01-15-42,446,19.3222,35.0912
2019-06-01 01-15-44,447,19.2825,35.0618
2019-06-01 01-15-48,447,19.3039,35.0618
2019-06-01 01-15-50,447,19.3405,35.0912
2019-06-01 01-15-52,447,19.2322,35.0751
2019-06-01 01-15-54,447,19.2001,35.1312
2019-06-01 01-15-56,447,19.2688,35.1179
2019-06-01 01-15-58,447,19.2719,35.1472
2019-06-01 01-16-00,447,19.2169,35.1179
2019-06-01 01-16-04,447,19.2505,35.1045
2019-06-01 01-16-06,447,19.2001,35.1179
2019-06-01 01-16-08,447,19.1666,35.1179
2019-06-01 01-16-10,447,19.2352,35.1045
2019-06-01 01-16-12,448,19.2688,35.1045
2019-06-01 01-16-14,448,19.3054,35.1045
2019-06-01 01-16-16,448,19.2688,35.1045
2019-06-01 01-16-18,448,19.3588,35.0912
2019-06-01 01-16-22,448,19.2642,35.0484
2019-06-01 01-16-24,448,19.2673,35.0618
2019-06-01 01-16-26,448,19.3375,35.0484
2019-06-01 01-16-28,448,19.3039,35.0484
2019-06-01 01-16-30,447,19.3375,35.0618
2019-06-01 01-16-32,447,19.3039,35.0618
2019-06-01 01-16-34,448,19.3558,35.0751
2019-06-01 01-16-38,448,19.3222,35.0912
2019-06-01 01-16-40,447,19.3405,35.0912
2019-06-01 01-16-42,447,19.2535,35.1179
2019-06-01 01-16-44,447,19.1986,35.1045
2019-06-01 01-16-46,447,19.2719,35.1312
2019-06-01 01-16-48,447,19.2352,35.1312
2019-06-01 01-16-50,448,19.2535,35.1179
2019-06-01 01-16-52,448,19.2352,35.1179
2019-06-01 01-16-56,448,19.3054,35.1045
2019-06-01 01-16-58,448,19.1986,35.1045
2019-06-01 01-17-00,448,19.249,35.0618
2019-06-01 01-17-02,448,19.2856,35.0912
2019-06-01 01-17-04,447,19.3054,35.1045
2019-06-01 01-17-06,447,19.3054,35.0912
2019-06-01 01-17-08,447,19.2535,35.1179
2019-06-01 01-17-10,447,19.2902,35.1472
2019-06-01 01-17-14,446,19.2535,35.1472
2019-06-01 01-17-16,446,19.2368,35.1606
2019-06-01 01-17-18,446,19.2215,35.174
2019-06-01 01-17-20,446,19.1315,35.1873
2019-06-01 01-17-23,446,19.0628,35.1873
2019-06-01 01-17-25,446,19.1345,35.2327
2019-06-01 01-17-27,446,19.2047,35.2033
2019-06-01 01-17-31,447,19.2596,35.2327
2019-06-01 01-17-33,447,19.2444,35.2621
2019-06-01 01-17-35,447,19.1574,35.2888
2019-06-01 01-17-37,447,19.0903,35.3582
2019-06-01 01-17-39,447,19.0201,35.3449
2019-06-01 01-17-41,448,19.0903,35.3876
2019-06-01 01-17-43,448,19.0201,35.3582
2019-06-01 01-17-45,449,19.0521,35.3182
2019-06-01 01-17-49,450,19.0704,35.3315
2019-06-01 01-17-51,450,19.1208,35.3021
2019-06-01 01-17-53,451,19.1757,35.2754
2019-06-01 01-17-55,451,19.1208,35.3021
2019-06-01 01-17-57,451,19.1391,35.3021
2019-06-01 01-17-59,452,19.0521,35.3182
2019-06-01 01-18-01,452,19.1223,35.3315
2019-06-01 01-18-05,452,19.1223,35.3449
2019-06-01 01-18-07,452,19.0536,35.3449
2019-06-01 01-18-09,452,19.1406,35.3582
2019-06-01 01-18-11,451,19.162,35.3582
2019-06-01 01-18-13,452,19.072,35.3742
2019-06-01 01-18-15,451,19.1086,35.3876
2019-06-01 01-18-17,451,19.1269,35.3876
2019-06-01 01-18-19,451,19.075,35.3876
2019-06-01 01-18-23,451,19.1635,35.3876
2019-06-01 01-18-25,450,19.0765,35.4303
2019-06-01 01-18-27,450,19.0979,35.473
2019-06-01 01-18-29,450,19.0109,35.4864
2019-06-01 01-18-31,450,18.9926,35.5291
2019-06-01 01-18-33,451,19.0308,35.5558
2019-06-01 01-18-35,450,18.9438,35.5692
2019-06-01 01-18-39,450,18.9117,35.6252
2019-06-01 01-18-41,451,18.9117,35.6252
2019-06-01 01-18-43,451,18.8965,35.6413
2019-06-01 01-18-45,451,18.9301,35.6546
2019-06-01 01-18-47,452,18.8416,35.6413
2019-06-01 01-18-49,452,18.8965,35.6546
2019-06-01 01-18-51,452,18.8232,35.6413
2019-06-01 01-18-53,452,18.8797,35.6813
2019-06-01 01-18-57,452,18.8416,35.6546
2019-06-01 01-18-59,452,18.8568,35.6413
2019-06-01 01-19-01,453,18.8385,35.6252
2019-06-01 01-19-03,454,18.9285,35.6119
2019-06-01 01-19-05,455,18.9255,35.5852
2019-06-01 01-19-07,456,18.9972,35.5852
2019-06-01 01-19-09,458,18.9438,35.5692
2019-06-01 01-19-11,458,18.8934,35.6119
2019-06-01 01-19-15,456,18.9438,35.5985
2019-06-01 01-19-17,454,18.9438,35.5985
2019-06-01 01-19-19,453,18.9102,35.5852
2019-06-01 01-19-21,451,18.9285,35.6119
2019-06-01 01-19-23,451,18.9285,35.6119
2019-06-01 01-19-25,449,18.9117,35.6252
2019-06-01 01-19-27,449,18.9117,35.6413
2019-06-01 01-19-31,447,18.9117,35.6252
2019-06-01 01-19-33,447,18.8599,35.6546
2019-06-01 01-19-35,448,18.8782,35.6546
2019-06-01 01-19-37,449,18.8232,35.6413
2019-06-01 01-19-39,447,18.8599,35.6546
2019-06-01 01-19-41,447,18.9148,35.6546
2019-06-01 01-19-43,449,18.8568,35.6413
2019-06-01 01-19-45,450,18.8599,35.668
2019-06-01 01-19-49,449,18.8232,35.6546
2019-06-01 01-19-51,450,18.8248,35.668
2019-06-01 01-19-53,451,18.7881,35.668
2019-06-01 01-19-55,451,18.8416,35.668
2019-06-01 01-19-57,452,18.8782,35.6413
2019-06-01 01-19-59,451,18.8049,35.6413
2019-06-01 01-20-01,452,18.7515,35.6119
2019-06-01 01-20-05,452,18.8019,35.5852
2019-06-01 01-20-07,452,18.8019,35.5692
2019-06-01 01-20-09,451,18.8187,35.5692
2019-06-01 01-20-11,451,18.8339,35.5558
2019-06-01 01-20-13,450,18.7683,35.5985
2019-06-01 01-20-15,450,18.8736,35.5558
2019-06-01 01-20-17,451,18.8339,35.5291
2019-06-01 01-20-19,451,18.8705,35.5425
2019-06-01 01-20-23,451,18.8751,35.5985
2019-06-01 01-20-25,449,18.7866,35.6119
2019-06-01 01-20-27,450,18.8049,35.6252
2019-06-01 01-20-29,450,18.7683,35.6119
2019-06-01 01-20-31,450,18.7698,35.6252
2019-06-01 01-20-33,451,18.6966,35.6252
2019-06-01 01-20-35,451,18.6829,35.668
2019-06-01 01-20-39,451,18.6646,35.668
2019-06-01 01-20-41,451,18.6462,35.6546
2019-06-01 01-20-43,451,18.6142,35.7
2019-06-01 01-20-45,451,18.6493,35.6813
2019-06-01 01-20-47,451,18.6676,35.7
2019-06-01 01-20-49,451,18.6646,35.668
2019-06-01 01-20-51,450,18.6646,35.6813
2019-06-01 01-20-53,450,18.6462,35.668
2019-06-01 01-20-57,451,18.6813,35.6546
2019-06-01 01-20-59,451,18.7378,35.668
2019-06-01 01-21-01,451,18.7866,35.6252
2019-06-01 01-21-03,451,18.6783,35.6119
2019-06-01 01-21-05,451,18.6951,35.5985
2019-06-01 01-21-07,451,18.6951,35.5852
2019-06-01 01-21-09,451,18.7653,35.5692
2019-06-01 01-21-11,451,18.8522,35.5425
2019-06-01 01-21-15,451,18.8339,35.5291
