Time,#CO2,#Hum,#Temp
2019-06-14 01-04-46,434,21.9879,33.5931
2019-06-14 01-04-48,434,21.991,33.6225
2019-06-14 01-04-52,434,22.023,33.5931
2019-06-14 01-04-54,434,21.9513,33.6065
2019-06-14 01-04-56,434,21.9879,33.6065
2019-06-14 01-04-58,434,21.991,33.6225
2019-06-14 01-05-00,434,22.0047,33.5931
2019-06-14 01-05-02,434,21.933,33.6065
2019-06-14 01-05-04,434,21.9147,33.5931
2019-06-14 01-05-06,434,22.023,33.5931
2019-06-14 01-05-10,434,21.933,33.6065
2019-06-14 01-05-12,434,21.9864,33.5798
2019-06-14 01-05-14,434,21.9681,33.6065
2019-06-14 01-05-16,434,21.9513,33.6225
2019-06-14 01-05-18,434,21.9879,33.6065
2019-06-14 01-05-20,435,21.9315,33.5798
2019-06-14 01-05-22,434,21.9864,33.5798
2019-06-14 01-05-26,434,21.9498,33.5931
2019-06-14 01-05-28,434,22.0413,33.6065
2019-06-14 01-05-30,434,21.9681,33.6065
2019-06-14 01-05-32,434,21.9177,33.6358
2019-06-14 01-05-34,435,21.9696,33.6225
2019-06-14 01-05-36,434,21.8857,33.6492
2019-06-14 01-05-38,434,21.9177,33.6225
2019-06-14 01-05-40,435,22.0093,33.6492
2019-06-14 01-05-44,435,21.9543,33.6358
2019-06-14 01-05-46,435,22.0047,33.5931
2019-06-14 01-05-48,435,22.02,33.5798
2019-06-14 01-05-50,435,22.0383,33.5931
2019-06-14 01-05-52,435,22.0047,33.5931
2019-06-14 01-05-54,435,22.02,33.5664
2019-06-14 01-05-56,434,22.0703,33.5504
2019-06-14 01-06-00,434,21.9864,33.5664
2019-06-14 01-06-02,434,22.1069,33.5664
2019-06-14 01-06-04,434,22.0886,33.5504
2019-06-14 01-06-06,434,22.0886,33.5504
2019-06-14 01-06-08,434,22.0551,33.5664
2019-06-14 01-06-10,433,22.0383,33.5931
2019-06-14 01-06-12,432,22.0062,33.6225
2019-06-14 01-06-14,433,22.0245,33.6492
2019-06-14 01-06-18,432,22.0596,33.6225
2019-06-14 01-06-20,433,22.023,33.6065
2019-06-14 01-06-22,432,22.0413,33.6225
2019-06-14 01-06-24,433,22.0062,33.6225
2019-06-14 01-06-26,433,22.023,33.6065
2019-06-14 01-06-28,433,22.1054,33.5504
2019-06-14 01-06-30,434,22.1069,33.5664
2019-06-14 01-06-32,434,22.1054,33.537
2019-06-14 01-06-36,434,22.1252,33.537
2019-06-14 01-06-38,434,22.1603,33.5237
2019-06-14 01-06-40,434,22.1649,33.5931
2019-06-14 01-06-42,435,22.1252,33.537
2019-06-14 01-06-44,435,22.0734,33.5798
2019-06-14 01-06-46,435,22.1436,33.5664
2019-06-14 01-06-48,436,22.1603,33.537
2019-06-14 01-06-52,437,22.1054,33.537
2019-06-14 01-06-54,437,22.142,33.5103
2019-06-14 01-06-56,437,22.1207,33.481
2019-06-14 01-06-58,437,22.1741,33.4943
2019-06-14 01-07-00,436,22.1024,33.4943
2019-06-14 01-07-02,436,22.1024,33.4943
2019-06-14 01-07-04,436,22.139,33.481
2019-06-14 01-07-06,436,22.2427,33.4676
2019-06-14 01-07-10,437,22.1527,33.4382
2019-06-14 01-07-12,437,22.2794,33.4516
2019-06-14 01-07-14,437,22.1878,33.4249
2019-06-14 01-07-16,437,22.2748,33.3955
2019-06-14 01-07-18,437,22.2534,33.3795
2019-06-14 01-07-20,436,22.3068,33.3528
2019-06-14 01-07-22,436,22.3251,33.3528
2019-06-14 01-07-26,436,22.3206,33.3101
2019-06-14 01-07-28,436,22.2885,33.3234
2019-06-14 01-07-30,436,22.3541,33.2807
2019-06-14 01-07-32,436,22.3526,33.254
2019-06-14 01-07-34,436,22.4594,33.254
2019-06-14 01-07-36,437,22.4213,33.2113
2019-06-14 01-07-38,437,22.3999,33.2113
2019-06-14 01-07-40,437,22.4731,33.1979
2019-06-14 01-07-44,437,22.5037,33.1552
2019-06-14 01-07-46,437,22.5052,33.1685
2019-06-14 01-07-48,436,22.5586,33.1846
2019-06-14 01-07-50,436,22.5403,33.1846
2019-06-14 01-07-52,436,22.5784,33.1846
2019-06-14 01-07-54,436,22.5784,33.1846
2019-06-14 01-07-56,436,22.522,33.1685
2019-06-14 01-08-00,436,22.5403,33.1685
2019-06-14 01-08-02,436,22.5906,33.1125
2019-06-14 01-08-04,436,22.6273,33.1258
2019-06-14 01-08-06,436,22.5906,33.1125
2019-06-14 01-08-08,436,22.6273,33.1258
2019-06-14 01-08-10,435,22.6089,33.1125
2019-06-14 01-08-12,436,22.5189,33.1258
2019-06-14 01-08-14,436,22.5555,33.1552
2019-06-14 01-08-18,436,22.6089,33.1258
2019-06-14 01-08-20,435,22.6273,33.1258
2019-06-14 01-08-22,435,22.5922,33.1258
2019-06-14 01-08-24,435,22.5723,33.0991
2019-06-14 01-08-26,435,22.6456,33.1418
2019-06-14 01-08-28,436,22.6593,33.0858
2019-06-14 01-08-30,436,22.6746,33.0697
2019-06-14 01-08-32,437,22.6913,33.0697
2019-06-14 01-08-36,437,22.6913,33.0564
2019-06-14 01-08-38,436,22.6746,33.0697
2019-06-14 01-08-40,436,22.6547,33.043
2019-06-14 01-08-42,436,22.6227,33.0564
2019-06-14 01-08-44,436,22.6913,33.0564
2019-06-14 01-08-46,435,22.6242,33.0858
2019-06-14 01-08-48,435,22.6425,33.1125
2019-06-14 01-08-52,433,22.6089,33.1125
2019-06-14 01-08-54,434,22.5739,33.1418
2019-06-14 01-08-56,434,22.6425,33.1258
2019-06-14 01-08-58,434,22.7158,33.1418
2019-06-14 01-09-00,435,22.5922,33.1258
2019-06-14 01-09-02,435,22.6105,33.1418
2019-06-14 01-09-04,435,22.6425,33.1125
2019-06-14 01-09-06,435,22.6273,33.1258
2019-06-14 01-09-10,436,22.6273,33.1418
2019-06-14 01-09-12,435,22.6791,33.1418
2019-06-14 01-09-14,435,22.6456,33.1418
2019-06-14 01-09-16,435,22.6593,33.1125
2019-06-14 01-09-18,436,22.6593,33.1125
2019-06-14 01-09-20,436,22.6593,33.1125
2019-06-14 01-09-22,436,22.6425,33.0991
2019-06-14 01-09-26,436,22.6593,33.1125
2019-06-14 01-09-28,436,22.6227,33.0697
2019-06-14 01-09-30,435,22.6227,33.0697
2019-06-14 01-09-32,435,22.6425,33.0991
2019-06-14 01-09-34,435,22.6593,33.1125
2019-06-14 01-09-36,436,22.6273,33.1258
2019-06-14 01-09-38,436,22.6089,33.1258
2019-06-14 01-09-40,436,22.5586,33.1846
2019-06-14 01-09-44,436,22.5403,33.1846
2019-06-14 01-09-46,435,22.4899,33.2113
2019-06-14 01-09-48,435,22.5601,33.2113
2019-06-14 01-09-50,436,22.5281,33.254
2019-06-14 01-09-52,436,22.5082,33.2246
2019-06-14 01-09-54,437,22.5082,33.2113
2019-06-14 01-09-56,436,22.5082,33.2246
2019-06-14 01-09-58,437,22.4762,33.254
2019-06-14 01-10-02,437,22.4945,33.2673
2019-06-14 01-10-04,436,22.5082,33.2246
2019-06-14 01-10-06,436,22.5266,33.2113
2019-06-14 01-10-08,437,22.5082,33.2246
2019-06-14 01-10-10,437,22.5082,33.2246
2019-06-14 01-10-12,438,22.5418,33.2113
2019-06-14 01-10-14,438,22.4899,33.1979
2019-06-14 01-10-19,438,22.4731,33.2113
2019-06-14 01-10-21,437,22.5266,33.2113
2019-06-14 01-10-23,437,22.4731,33.2246
2019-06-14 01-10-25,437,22.5098,33.2406
2019-06-14 01-10-27,436,22.4731,33.2113
2019-06-14 01-10-29,437,22.4731,33.2113
2019-06-14 01-10-31,437,22.4731,33.2113
2019-06-14 01-10-33,437,22.4182,33.1685
2019-06-14 01-10-37,437,22.4396,33.2113
2019-06-14 01-10-39,438,22.4945,33.254
2019-06-14 01-10-41,438,22.4899,33.2113
2019-06-14 01-10-43,437,22.5266,33.2246
2019-06-14 01-10-45,437,22.5082,33.2246
2019-06-14 01-10-47,437,22.4579,33.2246
2019-06-14 01-10-49,437,22.4411,33.254
2019-06-14 01-10-53,438,22.4258,33.2807
2019-06-14 01-10-55,438,22.3709,33.2673
2019-06-14 01-10-57,438,22.3755,33.3234
2019-06-14 01-10-59,438,22.3572,33.3234
2019-06-14 01-11-01,438,22.3755,33.3368
2019-06-14 01-11-03,438,22.3068,33.3528
2019-06-14 01-11-05,438,22.3251,33.3661
2019-06-14 01-11-07,438,22.3434,33.3661
2019-06-14 01-11-11,438,22.3618,33.3955
2019-06-14 01-11-13,439,22.2565,33.4115
2019-06-14 01-11-15,439,22.2565,33.4115
2019-06-14 01-11-17,439,22.2061,33.4382
2019-06-14 01-11-19,440,22.2061,33.4516
2019-06-14 01-11-21,440,22.2061,33.4382
2019-06-14 01-11-23,440,22.1207,33.4676
2019-06-14 01-11-27,440,22.1558,33.4676
2019-06-14 01-11-29,440,22.1558,33.481
2019-06-14 01-11-31,440,22.139,33.481
2019-06-14 01-11-33,440,22.139,33.4943
2019-06-14 01-11-35,440,22.0688,33.4943
2019-06-14 01-11-37,440,22.1207,33.481
2019-06-14 01-11-39,440,22.1573,33.4943
2019-06-14 01-11-41,441,22.1558,33.481
2019-06-14 01-11-45,441,22.2107,33.4943
2019-06-14 01-11-47,440,22.139,33.4943
2019-06-14 01-11-49,440,22.1237,33.5103
2019-06-14 01-11-51,439,22.1573,33.5103
2019-06-14 01-11-53,439,22.0871,33.5103
2019-06-14 01-11-55,439,22.0871,33.5237
2019-06-14 01-11-57,438,22.1252,33.5237
2019-06-14 01-11-59,438,22.1252,33.5504
2019-06-14 01-12-03,437,22.0703,33.5237
2019-06-14 01-12-05,438,22.0367,33.537
2019-06-14 01-12-07,438,22.02,33.5504
2019-06-14 01-12-09,438,22.02,33.5798
2019-06-14 01-12-11,438,22.1054,33.5237
2019-06-14 01-12-13,438,22.0703,33.537
2019-06-14 01-12-15,438,22.052,33.5237
2019-06-14 01-12-19,438,22.0184,33.5237
2019-06-14 01-12-21,438,22.0886,33.537
2019-06-14 01-12-23,437,22.0871,33.5103
2019-06-14 01-12-25,437,22.1252,33.537
2019-06-14 01-12-27,438,22.0871,33.5237
2019-06-14 01-12-29,438,22.0688,33.5103
2019-06-14 01-12-31,438,22.0871,33.5237
2019-06-14 01-12-33,438,22.0886,33.5504
2019-06-14 01-12-37,438,22.1054,33.5504
2019-06-14 01-12-39,438,22.1802,33.5798
2019-06-14 01-12-41,438,22.1069,33.5664
2019-06-14 01-12-43,438,22.0367,33.5504
2019-06-14 01-12-45,438,22.0551,33.5504
2019-06-14 01-12-47,438,22.0551,33.5504
2019-06-14 01-12-49,439,22.0337,33.5237
2019-06-14 01-12-51,439,22.052,33.5237
2019-06-14 01-12-55,439,22.0871,33.5237
2019-06-14 01-12-57,439,22.0871,33.5103
2019-06-14 01-12-59,438,22.084,33.4943
2019-06-14 01-13-01,439,22.1008,33.481
2019-06-14 01-13-03,439,22.1008,33.481
2019-06-14 01-13-05,438,22.1207,33.481
2019-06-14 01-13-07,438,22.1207,33.481
2019-06-14 01-13-11,438,22.1924,33.481
2019-06-14 01-13-13,437,22.226,33.481
2019-06-14 01-13-15,437,22.2061,33.4516
2019-06-14 01-13-17,437,22.1558,33.4516
2019-06-14 01-13-19,436,22.1558,33.481
2019-06-14 01-13-21,436,22.142,33.5103
2019-06-14 01-13-23,436,22.0886,33.537
2019-06-14 01-13-25,435,22.0367,33.537
2019-06-14 01-13-29,435,22.0337,33.5237
2019-06-14 01-13-31,436,22.1252,33.5504
2019-06-14 01-13-33,435,22.0871,33.5103
2019-06-14 01-13-35,435,22.084,33.4943
2019-06-14 01-13-37,436,22.1054,33.5237
2019-06-14 01-13-39,436,22.142,33.5237
2019-06-14 01-13-41,435,22.1252,33.5237
2019-06-14 01-13-43,436,22.1054,33.5237
2019-06-14 01-13-47,436,22.1054,33.5237
2019-06-14 01-13-49,436,22.1252,33.5237
2019-06-14 01-13-51,436,22.1237,33.5103
2019-06-14 01-13-53,436,22.1024,33.5103
2019-06-14 01-13-55,436,22.1756,33.5103
2019-06-14 01-13-57,436,22.1054,33.5237
2019-06-14 01-13-59,436,22.1741,33.4943
2019-06-14 01-14-03,435,22.1558,33.4676
2019-06-14 01-14-05,435,22.1207,33.4676
2019-06-14 01-14-07,435,22.1207,33.481
2019-06-14 01-14-09,435,22.084,33.481
2019-06-14 01-14-11,435,22.0688,33.5103
2019-06-14 01-14-13,436,22.1252,33.5237
2019-06-14 01-14-15,436,22.1054,33.537
2019-06-14 01-14-17,436,22.1054,33.5237
2019-06-14 01-14-21,437,22.0871,33.5237
2019-06-14 01-14-23,436,22.1741,33.4943
2019-06-14 01-14-25,436,22.0871,33.5103
2019-06-14 01-14-27,436,22.1603,33.5237
2019-06-14 01-14-29,436,22.1573,33.5103
2019-06-14 01-14-31,436,22.1741,33.4943
2019-06-14 01-14-33,436,22.1756,33.5237
2019-06-14 01-14-37,436,22.142,33.5103
2019-06-14 01-14-39,436,22.1024,33.5103
2019-06-14 01-14-41,436,22.0688,33.5103
2019-06-14 01-14-43,436,22.0871,33.5237
2019-06-14 01-14-45,436,22.0551,33.5504
2019-06-14 01-14-47,435,22.0367,33.537
2019-06-14 01-14-49,435,22.0016,33.5664
2019-06-14 01-14-51,436,22.02,33.5504
2019-06-14 01-14-55,436,22.0383,33.5798
2019-06-14 01-14-57,436,22.0383,33.5664
2019-06-14 01-14-59,436,22.0016,33.5664
2019-06-14 01-15-01,435,22.0047,33.5798
2019-06-14 01-15-03,435,22.02,33.5504
2019-06-14 01-15-05,435,22.0016,33.5664
2019-06-14 01-15-07,435,22.0551,33.5504
2019-06-14 01-15-09,435,22.02,33.5798
2019-06-14 01-15-13,435,22.0383,33.5931
2019-06-14 01-15-15,435,22.02,33.5798
2019-06-14 01-15-17,435,22.0047,33.5931
2019-06-14 01-15-19,435,22.0749,33.5931
2019-06-14 01-15-21,434,22.0062,33.6065
2019-06-14 01-15-23,434,22.0749,33.5931
2019-06-14 01-15-25,434,21.9879,33.6065
2019-06-14 01-15-29,434,22.023,33.6065
2019-06-14 01-15-31,434,22.0245,33.6358
2019-06-14 01-15-33,434,22.0062,33.6225
2019-06-14 01-15-35,434,21.936,33.6225
2019-06-14 01-15-37,434,22.0093,33.6492
2019-06-14 01-15-39,434,22.0245,33.6225
2019-06-14 01-15-41,434,21.9513,33.6225
2019-06-14 01-15-43,435,21.9513,33.6225
2019-06-14 01-15-47,434,21.9513,33.6225
2019-06-14 01-15-49,434,21.933,33.6065
2019-06-14 01-15-51,434,21.936,33.6225
2019-06-14 01-15-53,434,22.0245,33.6225
2019-06-14 01-15-55,434,22.0245,33.6225
2019-06-14 01-15-57,434,21.991,33.6492
2019-06-14 01-16-00,434,22.0413,33.6225
2019-06-14 01-16-04,434,21.991,33.6358
2019-06-14 01-16-06,434,22.0062,33.6358
2019-06-14 01-16-08,434,21.991,33.6358
2019-06-14 01-16-10,434,21.991,33.6225
2019-06-14 01-16-12,434,21.991,33.6358
2019-06-14 01-16-14,435,21.9696,33.6358
2019-06-14 01-16-16,435,22.0245,33.6358
2019-06-14 01-16-18,435,21.936,33.6225
2019-06-14 01-16-22,435,21.991,33.6358
2019-06-14 01-16-24,435,21.9589,33.7053
2019-06-14 01-16-26,435,21.9223,33.6919
2019-06-14 01-16-28,435,21.904,33.6919
2019-06-14 01-16-30,435,21.9238,33.7186
2019-06-14 01-16-32,435,21.8689,33.6919
2019-06-14 01-16-34,435,21.8536,33.7053
2019-06-14 01-16-36,435,21.904,33.6919
2019-06-14 01-16-40,435,21.8506,33.6786
2019-06-14 01-16-42,436,21.8506,33.6786
2019-06-14 01-16-44,436,21.8872,33.6919
2019-06-14 01-16-46,436,21.904,33.6919
2019-06-14 01-16-48,436,21.8872,33.6919
2019-06-14 01-16-50,436,21.8719,33.7186
2019-06-14 01-16-52,436,21.8536,33.7186
2019-06-14 01-16-56,437,21.8719,33.7186
2019-06-14 01-16-58,437,21.8369,33.7053
2019-06-14 01-17-00,436,21.8536,33.7186
2019-06-14 01-17-02,437,21.8719,33.7053
2019-06-14 01-17-04,436,21.8872,33.6919
2019-06-14 01-17-06,436,21.9055,33.7186
2019-06-14 01-17-08,435,21.904,33.6919
2019-06-14 01-17-10,436,21.8719,33.7186
2019-06-14 01-17-14,436,21.8536,33.7053
2019-06-14 01-17-16,436,21.8719,33.7053
2019-06-14 01-17-18,436,21.8536,33.7186
2019-06-14 01-17-20,435,21.8872,33.7053
2019-06-14 01-17-22,436,21.8185,33.748
2019-06-14 01-17-24,436,21.8399,33.748
2019-06-14 01-17-26,436,21.8399,33.748
2019-06-14 01-17-28,436,21.8719,33.7186
2019-06-14 01-17-32,436,21.8536,33.7053
2019-06-14 01-17-34,436,21.8536,33.7053
2019-06-14 01-17-36,436,21.8353,33.6919
2019-06-14 01-17-38,437,21.9055,33.7053
2019-06-14 01-17-40,436,21.904,33.6919
2019-06-14 01-17-42,437,21.9223,33.6919
2019-06-14 01-17-44,437,21.8719,33.7053
2019-06-14 01-17-48,437,21.8353,33.6919
2019-06-14 01-17-50,437,21.9238,33.7186
2019-06-14 01-17-52,438,21.9009,33.6492
2019-06-14 01-17-54,438,21.936,33.6492
2019-06-14 01-17-56,438,21.9009,33.6358
2019-06-14 01-17-58,438,21.9543,33.6625
2019-06-14 01-18-00,438,21.904,33.6786
2019-06-14 01-18-02,438,21.9009,33.6358
2019-06-14 01-18-06,438,21.8643,33.6225
2019-06-14 01-18-08,438,21.8994,33.6225
2019-06-14 01-18-10,437,21.8826,33.6225
2019-06-14 01-18-12,437,21.936,33.6225
2019-06-14 01-18-14,438,21.9543,33.6492
2019-06-14 01-18-16,438,21.8689,33.6786
2019-06-14 01-18-18,437,21.8857,33.6625
2019-06-14 01-18-20,437,21.8536,33.6919
2019-06-14 01-18-24,437,21.8506,33.6786
2019-06-14 01-18-26,437,21.8536,33.6919
2019-06-14 01-18-28,437,21.814,33.6919
2019-06-14 01-18-30,437,21.7819,33.7186
2019-06-14 01-18-32,437,21.7163,33.7614
2019-06-14 01-18-34,437,21.7499,33.7747
2019-06-14 01-18-36,438,21.7499,33.7614
2019-06-14 01-18-40,437,21.7819,33.7346
2019-06-14 01-18-42,438,21.8185,33.7346
2019-06-14 01-18-44,438,21.7667,33.7346
2019-06-14 01-18-46,438,21.7117,33.7053
2019-06-14 01-18-48,438,21.8033,33.7614
2019-06-14 01-18-50,438,21.7316,33.748
2019-06-14 01-18-52,438,21.7316,33.7614
2019-06-14 01-18-54,438,21.7682,33.7747
2019-06-14 01-18-58,438,21.6797,33.748
2019-06-14 01-19-00,438,21.7499,33.7747
2019-06-14 01-19-02,438,21.7819,33.7346
2019-06-14 01-19-04,438,21.8002,33.7186
2019-06-14 01-19-06,438,21.8506,33.6786
2019-06-14 01-19-08,437,21.8506,33.6786
2019-06-14 01-19-10,438,21.8491,33.6492
2019-06-14 01-19-12,437,21.8674,33.6492
2019-06-14 01-19-16,437,21.8826,33.6225
2019-06-14 01-19-18,437,21.8994,33.6065
2019-06-14 01-19-20,436,21.9009,33.6358
2019-06-14 01-19-22,436,21.9177,33.6358
2019-06-14 01-19-24,436,21.9177,33.6358
2019-06-14 01-19-26,436,21.9193,33.6492
2019-06-14 01-19-28,436,21.8857,33.6492
2019-06-14 01-19-32,436,21.8857,33.6625
2019-06-14 01-19-34,436,21.7957,33.6625
2019-06-14 01-19-36,436,21.8857,33.6786
2019-06-14 01-19-38,436,21.817,33.7053
2019-06-14 01-19-40,436,21.8353,33.6919
2019-06-14 01-19-42,435,21.8323,33.6358
2019-06-14 01-19-44,436,21.8506,33.6625
2019-06-14 01-19-46,436,21.8674,33.6625
2019-06-14 01-19-50,436,21.8323,33.6625
2019-06-14 01-19-52,436,21.7987,33.6919
2019-06-14 01-19-54,435,21.8369,33.7186
2019-06-14 01-19-56,436,21.8903,33.7186
2019-06-14 01-19-58,436,21.9086,33.7346
2019-06-14 01-20-00,435,21.8719,33.7186
2019-06-14 01-20-02,436,21.8002,33.7346
2019-06-14 01-20-06,435,21.8369,33.7053
2019-06-14 01-20-08,436,21.817,33.7186
2019-06-14 01-20-10,436,21.8552,33.748
2019-06-14 01-20-12,436,21.7667,33.7346
2019-06-14 01-20-14,436,21.8719,33.7053
2019-06-14 01-20-16,437,21.8002,33.7186
2019-06-14 01-20-18,436,21.785,33.748
2019-06-14 01-20-20,437,21.7819,33.7346
2019-06-14 01-20-24,437,21.7667,33.748
2019-06-14 01-20-26,436,21.785,33.748
2019-06-14 01-20-28,436,21.7667,33.748
2019-06-14 01-20-30,436,21.785,33.748
2019-06-14 01-20-32,436,21.7484,33.7346
2019-06-14 01-20-34,437,21.8002,33.748
2019-06-14 01-20-36,436,21.785,33.748
2019-06-14 01-20-40,437,21.7819,33.7346
2019-06-14 01-20-42,436,21.7667,33.748
2019-06-14 01-20-44,436,21.7682,33.7747
2019-06-14 01-20-46,436,21.8445,33.8174
2019-06-14 01-20-48,436,21.7361,33.8041
2019-06-14 01-20-50,437,21.7346,33.7907
2019-06-14 01-20-52,437,21.7346,33.7747
2019-06-14 01-20-54,437,21.785,33.7614
2019-06-14 01-20-58,437,21.8185,33.7346
2019-06-14 01-21-00,437,21.7804,33.6919
2019-06-14 01-21-02,437,21.8369,33.7053
2019-06-14 01-21-04,437,21.8536,33.7053
2019-06-14 01-21-06,436,21.8719,33.7186
2019-06-14 01-21-08,436,21.8872,33.7053
2019-06-14 01-21-10,435,21.8918,33.7614
2019-06-14 01-21-12,435,21.8719,33.7186
2019-06-14 01-21-16,435,21.8033,33.7614
2019-06-14 01-21-18,434,21.8185,33.748
