Time,#CO2,#Hum,#Temp
2019-05-17 00-01-40,343,20.5322,34.0738
2019-05-17 00-01-42,343,20.5353,34.0871
2019-05-17 00-01-44,343,20.5688,34.1005
2019-05-17 00-01-48,343,20.5353,34.0871
2019-05-17 00-01-50,344,20.5215,34.1566
2019-05-17 00-01-52,344,20.4163,34.1726
2019-05-17 00-01-54,344,20.5078,34.1993
2019-05-17 00-01-56,344,20.4529,34.1993
2019-05-17 00-01-58,345,20.4163,34.1993
2019-05-17 00-02-00,344,20.3659,34.2126
2019-05-17 00-02-02,345,20.3995,34.2126
2019-05-17 00-02-06,345,20.4025,34.2287
2019-05-17 00-02-08,345,20.3079,34.1859
2019-05-17 00-02-10,346,20.3812,34.1993
2019-05-17 00-02-12,345,20.3979,34.1566
2019-05-17 00-02-14,346,20.3949,34.1165
2019-05-17 00-02-16,346,20.4117,34.1165
2019-05-17 00-02-18,346,20.4453,34.1005
2019-05-17 00-02-22,346,20.3751,34.0738
2019-05-17 00-02-24,345,20.462,34.0871
2019-05-17 00-02-26,345,20.4819,34.1005
2019-05-17 00-02-28,345,20.5002,34.1005
2019-05-17 00-02-30,345,20.5002,34.0871
2019-05-17 00-02-32,344,20.5536,34.1005
2019-05-17 00-02-34,344,20.5215,34.1432
2019-05-17 00-02-36,343,20.4346,34.1859
2019-05-17 00-02-40,343,20.4681,34.1859
2019-05-17 00-02-42,343,20.4681,34.1993
2019-05-17 00-02-44,343,20.4025,34.2287
2019-05-17 00-02-46,343,20.4361,34.242
2019-05-17 00-02-48,344,20.3705,34.2687
2019-05-17 00-02-50,344,20.3018,34.3301
2019-05-17 00-02-52,344,20.2667,34.3301
2019-05-17 00-02-54,344,20.2484,34.3301
2019-05-17 00-02-58,344,20.3033,34.3862
2019-05-17 00-03-00,344,20.2164,34.3702
2019-05-17 00-03-02,345,20.2713,34.4129
2019-05-17 00-03-04,345,20.2011,34.3862
2019-05-17 00-03-06,345,20.1797,34.3435
2019-05-17 00-03-08,346,20.1965,34.3141
2019-05-17 00-03-10,346,20.2301,34.3141
2019-05-17 00-03-12,345,20.1935,34.2847
2019-05-17 00-03-16,346,20.1965,34.3301
2019-05-17 00-03-18,345,20.2118,34.3141
2019-05-17 00-03-20,345,20.2148,34.3435
2019-05-17 00-03-22,345,20.1797,34.3435
2019-05-17 00-03-24,345,20.2148,34.3568
2019-05-17 00-03-26,345,20.2332,34.3435
2019-05-17 00-03-28,345,20.2301,34.3301
2019-05-17 00-03-32,345,20.2789,34.2687
2019-05-17 00-03-34,345,20.2805,34.2981
2019-05-17 00-03-36,345,20.3354,34.2847
2019-05-17 00-03-38,345,20.3171,34.3301
2019-05-17 00-03-40,345,20.3201,34.3435
2019-05-17 00-03-42,345,20.3018,34.3435
2019-05-17 00-03-44,345,20.2835,34.3301
2019-05-17 00-03-46,345,20.2301,34.3141
2019-05-17 00-03-50,345,20.2301,34.2981
2019-05-17 00-03-52,345,20.2621,34.2847
2019-05-17 00-03-54,345,20.2438,34.2554
2019-05-17 00-03-56,346,20.2942,34.2287
2019-05-17 00-03-58,345,20.3293,34.1859
2019-05-17 00-04-00,346,20.3979,34.1566
2019-05-17 00-04-02,346,20.3766,34.1299
2019-05-17 00-04-04,346,20.4483,34.1566
2019-05-17 00-04-08,345,20.3979,34.1726
2019-05-17 00-04-10,345,20.4346,34.2126
2019-05-17 00-04-12,344,20.4529,34.2126
2019-05-17 00-04-14,344,20.4346,34.1993
2019-05-17 00-04-16,345,20.4666,34.1726
2019-05-17 00-04-18,345,20.4132,34.1432
2019-05-17 00-04-20,345,20.5032,34.1299
2019-05-17 00-04-24,346,20.5322,34.0604
2019-05-17 00-04-26,345,20.4819,34.0871
2019-05-17 00-04-28,345,20.5673,34.0604
2019-05-17 00-04-30,345,20.5643,34.0177
2019-05-17 00-04-32,344,20.546,34.0177
2019-05-17 00-04-34,343,20.6223,34.0604
2019-05-17 00-04-36,344,20.5643,34.0311
2019-05-17 00-04-38,343,20.5643,34.0311
2019-05-17 00-04-42,343,20.5826,34.0444
2019-05-17 00-04-44,343,20.6223,34.0604
2019-05-17 00-04-46,343,20.5673,34.0444
2019-05-17 00-04-48,343,20.5322,34.0444
2019-05-17 00-04-50,344,20.5826,34.0311
2019-05-17 00-04-52,344,20.5139,34.0444
2019-05-17 00-04-54,344,20.4956,34.0311
2019-05-17 00-04-56,344,20.4956,34.0311
2019-05-17 00-05-00,344,20.546,34.0177
2019-05-17 00-05-02,344,20.5124,34.0043
2019-05-17 00-05-04,344,20.5627,33.975
2019-05-17 00-05-06,344,20.5963,33.9883
2019-05-17 00-05-08,345,20.6512,33.9883
2019-05-17 00-05-10,345,20.5963,33.9883
2019-05-17 00-05-12,345,20.5811,34.0043
2019-05-17 00-05-14,345,20.5093,33.975
2019-05-17 00-05-19,345,20.5643,34.0177
2019-05-17 00-05-21,345,20.4956,34.0444
2019-05-17 00-05-23,345,20.5307,34.0311
2019-05-17 00-05-25,346,20.546,34.0177
2019-05-17 00-05-27,345,20.5139,34.0311
2019-05-17 00-05-29,345,20.5811,34.0043
2019-05-17 00-05-31,345,20.5811,33.9883
2019-05-17 00-05-35,345,20.6177,33.975
2019-05-17 00-05-37,344,20.6329,33.9616
2019-05-17 00-05-39,345,20.668,33.9616
2019-05-17 00-05-41,344,20.6329,33.975
2019-05-17 00-05-43,345,20.7016,33.9483
2019-05-17 00-05-45,345,20.665,33.9189
2019-05-17 00-05-47,345,20.7001,33.9189
2019-05-17 00-05-49,345,20.7001,33.9055
2019-05-17 00-05-53,345,20.8054,33.8762
2019-05-17 00-05-55,345,20.7687,33.8628
2019-05-17 00-05-57,345,20.8374,33.8495
2019-05-17 00-05-59,344,20.787,33.8762
2019-05-17 00-06-01,344,20.787,33.8628
2019-05-17 00-06-03,344,20.8237,33.8895
2019-05-17 00-06-05,343,20.8069,33.9323
2019-05-17 00-06-07,343,20.7047,33.9883
2019-05-17 00-06-11,343,20.7062,34.0311
2019-05-17 00-06-13,343,20.6375,34.0177
2019-05-17 00-06-15,344,20.6223,34.0604
2019-05-17 00-06-17,344,20.6009,34.0604
2019-05-17 00-06-19,344,20.6451,34.1299
2019-05-17 00-06-21,344,20.5582,34.1993
2019-05-17 00-06-23,345,20.5078,34.2287
2019-05-17 00-06-25,344,20.4941,34.2847
2019-05-17 00-06-29,344,20.3903,34.3301
2019-05-17 00-06-31,345,20.3171,34.3301
2019-05-17 00-06-33,345,20.3537,34.2981
2019-05-17 00-06-35,345,20.3384,34.3301
2019-05-17 00-06-37,346,20.3156,34.2847
2019-05-17 00-06-39,346,20.2621,34.2687
2019-05-17 00-06-41,347,20.3491,34.2287
2019-05-17 00-06-45,348,20.311,34.1993
2019-05-17 00-06-47,348,20.3629,34.1859
2019-05-17 00-06-49,348,20.4163,34.1726
2019-05-17 00-06-51,348,20.3949,34.1432
2019-05-17 00-06-53,348,20.5032,34.1432
2019-05-17 00-06-55,347,20.4483,34.1299
2019-05-17 00-06-57,347,20.5185,34.1299
2019-05-17 00-06-59,347,20.5536,34.1165
2019-05-17 00-07-03,346,20.4849,34.1165
2019-05-17 00-07-05,346,20.5353,34.1005
2019-05-17 00-07-07,346,20.5688,34.0871
2019-05-17 00-07-09,346,20.4987,34.0738
2019-05-17 00-07-11,346,20.5353,34.1005
2019-05-17 00-07-13,346,20.5002,34.1165
2019-05-17 00-07-15,346,20.517,34.1005
2019-05-17 00-07-17,346,20.5002,34.1165
2019-05-17 00-07-21,346,20.4453,34.1005
2019-05-17 00-07-23,346,20.4819,34.0871
2019-05-17 00-07-25,346,20.4819,34.0871
2019-05-17 00-07-27,345,20.4987,34.0738
2019-05-17 00-07-29,346,20.5322,34.0738
2019-05-17 00-07-31,346,20.5139,34.0604
2019-05-17 00-07-33,346,20.4086,34.0871
2019-05-17 00-07-37,346,20.4987,34.0604
2019-05-17 00-07-39,346,20.462,34.0871
2019-05-17 00-07-41,346,20.4819,34.0871
2019-05-17 00-07-43,346,20.4483,34.1299
2019-05-17 00-07-45,346,20.4483,34.1432
2019-05-17 00-07-47,346,20.3766,34.1299
2019-05-17 00-07-49,346,20.4315,34.1432
2019-05-17 00-07-51,346,20.4636,34.1165
2019-05-17 00-07-55,347,20.4453,34.0871
2019-05-17 00-07-57,347,20.5002,34.0871
2019-05-17 00-07-59,348,20.4987,34.0738
2019-05-17 00-08-01,348,20.517,34.0738
2019-05-17 00-08-03,347,20.4849,34.1165
2019-05-17 00-08-05,347,20.5368,34.1165
2019-05-17 00-08-07,347,20.4666,34.1432
2019-05-17 00-08-09,347,20.5032,34.1566
2019-05-17 00-08-13,347,20.5215,34.1566
2019-05-17 00-08-17,347,20.5048,34.1859
2019-05-17 00-08-19,347,20.5048,34.1726
2019-05-17 00-08-21,347,20.4895,34.1859
2019-05-17 00-08-23,348,20.5399,34.1726
2019-05-17 00-08-25,347,20.5582,34.1726
2019-05-17 00-08-29,348,20.5215,34.1566
2019-05-17 00-08-31,347,20.5185,34.1299
2019-05-17 00-08-33,347,20.5353,34.1005
2019-05-17 00-08-35,347,20.5032,34.1299
2019-05-17 00-08-37,347,20.4849,34.1165
2019-05-17 00-08-39,347,20.4453,34.0871
2019-05-17 00-08-41,348,20.517,34.0871
2019-05-17 00-08-43,347,20.5353,34.1005
2019-05-17 00-08-47,348,20.5673,34.0604
2019-05-17 00-08-49,348,20.6421,34.1005
2019-05-17 00-08-51,348,20.6039,34.0738
2019-05-17 00-08-53,349,20.5353,34.0871
2019-05-17 00-08-55,348,20.5322,34.0738
2019-05-17 00-08-57,348,20.5322,34.0604
2019-05-17 00-08-59,347,20.5505,34.0738
2019-05-17 00-09-01,347,20.5505,34.0871
2019-05-17 00-09-05,347,20.5856,34.0738
2019-05-17 00-09-07,347,20.5185,34.1165
2019-05-17 00-09-09,346,20.5688,34.0871
2019-05-17 00-09-11,346,20.5032,34.1299
2019-05-17 00-09-13,346,20.5536,34.1005
2019-05-17 00-09-15,346,20.5185,34.1165
2019-05-17 00-09-17,346,20.4819,34.0871
2019-05-17 00-09-19,346,20.5002,34.1005
2019-05-17 00-09-23,346,20.5505,34.0871
2019-05-17 00-09-25,345,20.517,34.0738
2019-05-17 00-09-27,344,20.5536,34.1005
2019-05-17 00-09-29,345,20.5399,34.1726
2019-05-17 00-09-31,345,20.5078,34.2287
2019-05-17 00-09-33,345,20.4391,34.2687
2019-05-17 00-09-35,345,20.3903,34.3435
2019-05-17 00-09-37,345,20.343,34.4129
2019-05-17 00-09-41,346,20.256,34.4556
2019-05-17 00-09-43,346,20.224,34.469
2019-05-17 00-09-45,347,20.2103,34.5251
2019-05-17 00-09-47,347,20.2103,34.5384
2019-05-17 00-09-49,347,20.1385,34.5544
2019-05-17 00-09-51,348,20.0699,34.5945
2019-05-17 00-09-53,348,20.0699,34.5811
2019-05-17 00-09-57,348,20.0882,34.5945
2019-05-17 00-09-59,349,20.0546,34.6105
2019-05-17 00-10-01,349,20.0195,34.6532
2019-05-17 00-10-03,349,20.0043,34.6666
2019-05-17 00-10-05,350,20.0195,34.6666
2019-05-17 00-10-07,351,20.0562,34.6239
2019-05-17 00-10-09,351,20.0546,34.6105
2019-05-17 00-10-11,352,20.0699,34.5678
2019-05-17 00-10-15,352,20.0653,34.5117
2019-05-17 00-10-17,353,20.0821,34.4984
2019-05-17 00-10-19,352,20.0974,34.4556
2019-05-17 00-10-21,352,20.1645,34.4263
2019-05-17 00-10-23,352,20.1324,34.4423
2019-05-17 00-10-25,352,20.2026,34.4263
2019-05-17 00-10-27,352,20.166,34.4423
2019-05-17 00-10-29,352,20.2377,34.4129
2019-05-17 00-10-33,351,20.2515,34.3702
2019-05-17 00-10-35,351,20.2881,34.3862
2019-05-17 00-10-37,350,20.3033,34.3702
2019-05-17 00-10-39,350,20.2881,34.3862
2019-05-17 00-10-41,350,20.285,34.3568
2019-05-17 00-10-43,350,20.2484,34.3435
2019-05-17 00-10-46,350,20.2652,34.2981
2019-05-17 00-10-48,350,20.2759,34.2287
2019-05-17 00-10-52,349,20.3491,34.2287
2019-05-17 00-10-54,350,20.3629,34.1859
2019-05-17 00-10-56,349,20.3979,34.1726
2019-05-17 00-10-58,348,20.4483,34.1432
2019-05-17 00-11-00,349,20.4483,34.1566
2019-05-17 00-11-02,348,20.4666,34.1566
2019-05-17 00-11-04,347,20.4666,34.1432
2019-05-17 00-11-08,346,20.4483,34.1432
2019-05-17 00-11-10,346,20.4666,34.1432
2019-05-17 00-11-12,345,20.4483,34.1566
2019-05-17 00-11-14,344,20.4681,34.1993
2019-05-17 00-11-16,345,20.3995,34.2126
2019-05-17 00-11-18,345,20.4178,34.2287
2019-05-17 00-11-20,344,20.3842,34.2287
2019-05-17 00-11-22,344,20.4681,34.1993
2019-05-17 00-11-26,344,20.4163,34.1993
2019-05-17 00-11-28,344,20.4529,34.2287
2019-05-17 00-11-30,344,20.3674,34.242
2019-05-17 00-11-32,344,20.3339,34.2687
2019-05-17 00-11-34,344,20.3522,34.2847
2019-05-17 00-11-36,344,20.3156,34.2981
2019-05-17 00-11-38,344,20.3018,34.3301
2019-05-17 00-11-40,344,20.3354,34.2847
2019-05-17 00-11-44,344,20.3156,34.2687
2019-05-17 00-11-46,345,20.3476,34.2126
2019-05-17 00-11-48,344,20.3842,34.2287
2019-05-17 00-11-50,344,20.3308,34.1993
2019-05-17 00-11-52,344,20.4163,34.1859
2019-05-17 00-11-54,345,20.4178,34.2126
2019-05-17 00-11-56,344,20.4025,34.2287
2019-05-17 00-11-58,344,20.4025,34.2287
2019-05-17 00-12-02,344,20.4224,34.2847
2019-05-17 00-12-04,344,20.3354,34.2847
2019-05-17 00-12-06,344,20.4117,34.3702
2019-05-17 00-12-08,345,20.343,34.3996
2019-05-17 00-12-10,345,20.2744,34.4423
2019-05-17 00-12-12,345,20.134,34.4984
2019-05-17 00-12-14,345,20.134,34.4823
2019-05-17 00-12-16,346,20.1187,34.5117
2019-05-17 00-12-20,346,20.1019,34.5251
2019-05-17 00-12-22,346,20.1324,34.469
2019-05-17 00-12-24,346,20.166,34.4556
2019-05-17 00-12-26,346,20.2057,34.4556
2019-05-17 00-12-28,346,20.224,34.4823
2019-05-17 00-12-30,347,20.1691,34.4984
2019-05-17 00-12-32,347,20.1508,34.4556
2019-05-17 00-12-36,347,20.166,34.4423
2019-05-17 00-12-38,347,20.2194,34.4129
2019-05-17 00-12-40,348,20.2515,34.3702
2019-05-17 00-12-42,348,20.2515,34.3702
2019-05-17 00-12-44,348,20.2835,34.3301
2019-05-17 00-12-46,349,20.2469,34.3141
2019-05-17 00-12-48,348,20.2469,34.2847
2019-05-17 00-12-50,348,20.3156,34.2847
2019-05-17 00-12-54,348,20.4025,34.2554
2019-05-17 00-12-56,348,20.4025,34.2287
2019-05-17 00-12-58,348,20.3995,34.2126
2019-05-17 00-13-00,348,20.4208,34.242
2019-05-17 00-13-02,348,20.4498,34.1859
2019-05-17 00-13-04,348,20.4315,34.1566
2019-05-17 00-13-06,347,20.4483,34.1432
2019-05-17 00-13-08,347,20.4849,34.1299
2019-05-17 00-13-12,347,20.5002,34.1165
2019-05-17 00-13-14,347,20.4849,34.1165
2019-05-17 00-13-16,346,20.4865,34.1432
2019-05-17 00-13-18,346,20.43,34.1299
2019-05-17 00-13-20,346,20.4865,34.1566
2019-05-17 00-13-22,346,20.4666,34.1432
2019-05-17 00-13-24,346,20.5536,34.1165
2019-05-17 00-13-26,347,20.5368,34.1299
2019-05-17 00-13-30,347,20.6055,34.1165
2019-05-17 00-13-32,347,20.5002,34.1165
2019-05-17 00-13-34,347,20.4819,34.0871
2019-05-17 00-13-36,347,20.5002,34.1005
2019-05-17 00-13-38,347,20.5353,34.1005
2019-05-17 00-13-40,347,20.5536,34.1299
2019-05-17 00-13-42,347,20.5032,34.1432
2019-05-17 00-13-46,347,20.5368,34.1165
2019-05-17 00-13-48,347,20.5551,34.1432
2019-05-17 00-13-50,347,20.5078,34.1993
2019-05-17 00-13-52,347,20.5261,34.242
2019-05-17 00-13-54,347,20.4224,34.2981
2019-05-17 00-13-56,348,20.4071,34.3141
2019-05-17 00-13-58,348,20.3949,34.3996
2019-05-17 00-14-00,348,20.3247,34.4423
2019-05-17 00-14-04,349,20.2744,34.469
2019-05-17 00-14-06,350,20.2423,34.5117
2019-05-17 00-14-08,350,20.2423,34.5117
2019-05-17 00-14-10,351,20.1935,34.5544
2019-05-17 00-14-12,352,20.1019,34.5544
2019-05-17 00-14-14,354,20.1385,34.5678
2019-05-17 00-14-16,354,20.105,34.5678
2019-05-17 00-14-18,356,20.1202,34.5384
2019-05-17 00-14-22,356,20.1187,34.5117
2019-05-17 00-14-24,358,20.1553,34.5384
2019-05-17 00-14-26,358,20.1187,34.5117
2019-05-17 00-14-28,357,20.1523,34.5117
2019-05-17 00-14-30,357,20.1202,34.5384
2019-05-17 00-14-32,358,20.105,34.5678
2019-05-17 00-14-34,358,20.105,34.5811
2019-05-17 00-14-36,359,20.0882,34.5811
2019-05-17 00-14-40,357,20.1019,34.5251
2019-05-17 00-14-42,358,20.1004,34.4984
2019-05-17 00-14-44,357,20.1691,34.4823
2019-05-17 00-14-46,357,20.1889,34.4823
2019-05-17 00-14-48,357,20.2194,34.4263
2019-05-17 00-14-50,356,20.1843,34.4129
2019-05-17 00-14-52,356,20.2194,34.4129
2019-05-17 00-14-56,357,20.3064,34.3996
2019-05-17 00-14-58,358,20.34,34.3702
2019-05-17 00-15-00,357,20.2667,34.3568
2019-05-17 00-15-02,357,20.2667,34.3301
2019-05-17 00-15-04,357,20.3354,34.2981
2019-05-17 00-15-06,357,20.2972,34.2687
2019-05-17 00-15-08,357,20.3842,34.242
2019-05-17 00-15-10,357,20.4208,34.242
2019-05-17 00-15-14,356,20.3659,34.2126
2019-05-17 00-15-16,356,20.3995,34.1993
2019-05-17 00-15-18,355,20.4498,34.1859
2019-05-17 00-15-20,355,20.4483,34.1566
2019-05-17 00-15-22,355,20.4666,34.1566
2019-05-17 00-15-24,355,20.4865,34.1432
2019-05-17 00-15-26,355,20.5185,34.1165
2019-05-17 00-15-28,354,20.4666,34.1432
2019-05-17 00-15-32,354,20.4483,34.1432
2019-05-17 00-15-34,353,20.5032,34.1299
2019-05-17 00-15-36,353,20.5536,34.1005
2019-05-17 00-15-38,352,20.5688,34.0871
2019-05-17 00-15-40,352,20.5688,34.1005
2019-05-17 00-15-42,351,20.6223,34.0738
2019-05-17 00-15-44,351,20.5688,34.0738
2019-05-17 00-15-46,351,20.6039,34.0738
2019-05-17 00-15-50,351,20.6039,34.0738
2019-05-17 00-15-52,350,20.5826,34.0444
2019-05-17 00-15-54,350,20.5856,34.0604
2019-05-17 00-15-56,350,20.6375,34.0311
2019-05-17 00-15-58,350,20.6223,34.0444
2019-05-17 00-16-00,350,20.6192,34.0177
2019-05-17 00-16-02,350,20.6375,34.0177
2019-05-17 00-16-06,350,20.636,34.0043
2019-05-17 00-16-08,350,20.636,34.0043
2019-05-17 00-16-10,350,20.7062,34.0177
2019-05-17 00-16-12,349,20.6223,34.0604
2019-05-17 00-16-14,349,20.6238,34.1005
2019-05-17 00-16-16,349,20.5368,34.1432
2019-05-17 00-16-18,349,20.5719,34.1432
2019-05-17 00-16-20,349,20.5399,34.1726
2019-05-17 00-16-25,349,20.5948,34.1993
2019-05-17 00-16-27,349,20.4895,34.2126
2019-05-17 00-16-29,350,20.5093,34.2554
2019-05-17 00-16-31,350,20.4208,34.2554
2019-05-17 00-16-33,350,20.4025,34.2554
2019-05-17 00-16-35,350,20.3339,34.2554
2019-05-17 00-16-37,351,20.3857,34.2687
2019-05-17 00-16-39,352,20.3522,34.2847
2019-05-17 00-16-43,352,20.4041,34.2847
2019-05-17 00-16-45,353,20.4544,34.242
2019-05-17 00-16-47,354,20.4178,34.2126
2019-05-17 00-16-49,354,20.4895,34.1859
2019-05-17 00-16-51,355,20.5948,34.2126
2019-05-17 00-16-53,355,20.5093,34.2554
2019-05-17 00-16-55,354,20.4941,34.2687
2019-05-17 00-16-57,353,20.4224,34.2981
2019-05-17 00-17-01,353,20.3888,34.2847
2019-05-17 00-17-03,353,20.4224,34.2847
2019-05-17 00-17-05,354,20.3354,34.2847
2019-05-17 00-17-07,354,20.3522,34.2554
2019-05-17 00-17-09,353,20.4025,34.2287
2019-05-17 00-17-11,353,20.3995,34.2126
2019-05-17 00-17-13,354,20.4178,34.2287
2019-05-17 00-17-17,354,20.4208,34.2554
2019-05-17 00-17-19,354,20.3674,34.2554
2019-05-17 00-17-21,354,20.4941,34.2554
2019-05-17 00-17-23,354,20.4529,34.2126
2019-05-17 00-17-25,355,20.4529,34.1993
2019-05-17 00-17-27,355,20.4895,34.1993
2019-05-17 00-17-29,355,20.4712,34.2287
2019-05-17 00-17-31,353,20.4575,34.2847
2019-05-17 00-17-35,353,20.4758,34.3141
2019-05-17 00-17-37,353,20.3033,34.3862
2019-05-17 00-17-39,353,20.3079,34.4556
2019-05-17 00-17-41,352,20.2759,34.4823
2019-05-17 00-17-43,353,20.2103,34.5544
2019-05-17 00-17-45,353,20.1385,34.5678
2019-05-17 00-17-47,353,20.1965,34.5945
2019-05-17 00-17-49,354,20.0912,34.6239
2019-05-17 00-17-53,355,20.018,34.6105
2019-05-17 00-17-55,355,20.0745,34.6372
2019-05-17 00-17-57,356,20.0882,34.6105
2019-05-17 00-17-59,356,20.0378,34.6239
2019-05-17 00-18-01,356,20.0699,34.5945
2019-05-17 00-18-03,358,20.0363,34.5678
2019-05-17 00-18-05,358,20.0836,34.5117
2019-05-17 00-18-07,358,20.1004,34.4984
2019-05-17 00-18-11,358,20.1691,34.469
2019-05-17 00-18-13,357,20.253,34.4129
2019-05-17 00-18-15,357,20.1843,34.4129
2019-05-17 00-18-17,356,20.2011,34.4129
2019-05-17 00-18-19,356,20.2164,34.3702
2019-05-17 00-18-21,355,20.1431,34.3568
2019-05-17 00-18-23,354,20.1965,34.3301
2019-05-17 00-18-27,354,20.2148,34.3435
2019-05-17 00-18-29,354,20.2301,34.3141
2019-05-17 00-18-31,354,20.2301,34.3141
2019-05-17 00-18-33,353,20.3018,34.3301
2019-05-17 00-18-35,352,20.2805,34.2981
2019-05-17 00-18-37,352,20.2652,34.2981
2019-05-17 00-18-39,352,20.3156,34.2981
2019-05-17 00-18-41,352,20.2652,34.2981
2019-05-17 00-18-45,352,20.2835,34.3141
2019-05-17 00-18-47,352,20.2438,34.2687
2019-05-17 00-18-49,352,20.3156,34.2847
2019-05-17 00-18-51,351,20.2621,34.2554
2019-05-17 00-18-53,351,20.2972,34.2687
2019-05-17 00-18-55,350,20.2789,34.2687
2019-05-17 00-18-57,350,20.2972,34.2687
2019-05-17 00-18-59,350,20.2301,34.2981
2019-05-17 00-19-03,350,20.2805,34.2847
2019-05-17 00-19-05,350,20.3339,34.242
2019-05-17 00-19-07,350,20.3491,34.2287
2019-05-17 00-19-09,350,20.3995,34.1993
2019-05-17 00-19-11,350,20.4163,34.1993
2019-05-17 00-19-13,350,20.4681,34.1859
2019-05-17 00-19-15,350,20.4163,34.1859
2019-05-17 00-19-17,350,20.4895,34.2126
2019-05-17 00-19-21,351,20.4361,34.242
2019-05-17 00-19-23,350,20.4025,34.242
2019-05-17 00-19-25,350,20.3705,34.2687
2019-05-17 00-19-27,350,20.4575,34.2981
2019-05-17 00-19-29,350,20.4254,34.3301
2019-05-17 00-19-31,350,20.3934,34.3702
2019-05-17 00-19-33,350,20.3751,34.3435
2019-05-17 00-19-35,350,20.372,34.3301
2019-05-17 00-19-39,351,20.3766,34.3862
2019-05-17 00-19-41,350,20.3766,34.3996
2019-05-17 00-19-43,350,20.3217,34.3862
2019-05-17 00-19-45,351,20.3201,34.3702
2019-05-17 00-19-47,351,20.3568,34.3435
2019-05-17 00-19-49,351,20.3537,34.2981
2019-05-17 00-19-51,352,20.3888,34.2847
2019-05-17 00-19-55,351,20.3522,34.2687
2019-05-17 00-19-57,351,20.4041,34.2687
2019-05-17 00-19-59,352,20.4041,34.2687
2019-05-17 00-20-01,351,20.3522,34.2687
2019-05-17 00-20-03,351,20.3339,34.2687
2019-05-17 00-20-05,351,20.3674,34.242
2019-05-17 00-20-07,351,20.4361,34.242
2019-05-17 00-20-09,351,20.3842,34.242
2019-05-17 00-20-13,351,20.4712,34.2126
2019-05-17 00-20-15,351,20.4498,34.1859
2019-05-17 00-20-17,351,20.5231,34.1859
2019-05-17 00-20-19,351,20.4346,34.1859
2019-05-17 00-20-21,351,20.4315,34.1566
2019-05-17 00-20-23,350,20.4636,34.1299
2019-05-17 00-20-25,350,20.5185,34.1299
2019-05-17 00-20-27,350,20.5536,34.1005
2019-05-17 00-20-31,350,20.517,34.1005
2019-05-17 00-20-33,350,20.5688,34.0738
2019-05-17 00-20-35,350,20.549,34.0444
2019-05-17 00-20-37,350,20.6558,34.0444
2019-05-17 00-20-39,349,20.6223,34.0604
2019-05-17 00-20-41,349,20.6223,34.0604
2019-05-17 00-20-43,348,20.6223,34.0738
2019-05-17 00-20-45,348,20.5688,34.0738
2019-05-17 00-20-49,348,20.6375,34.0444
2019-05-17 00-20-51,348,20.6406,34.0738
2019-05-17 00-20-53,348,20.6406,34.0604
2019-05-17 00-20-55,348,20.6558,34.0604
2019-05-17 00-20-57,348,20.6696,34.0043
2019-05-17 00-20-59,348,20.6726,34.0177
2019-05-17 00-21-01,347,20.7199,33.975
2019-05-17 00-21-05,347,20.7047,34.0043
2019-05-17 00-21-07,346,20.6879,34.0177
2019-05-17 00-21-09,347,20.6726,34.0177
2019-05-17 00-21-11,347,20.6558,34.0444
2019-05-17 00-21-13,347,20.6039,34.0738
