Time,#CO2,#Hum,#Temp
2019-05-30 01-04-04,466,19.6625,34.3141
2019-05-30 01-04-08,466,19.6976,34.3141
2019-05-30 01-04-10,466,19.7708,34.3141
2019-05-30 01-04-12,466,19.7174,34.2847
2019-05-30 01-04-14,467,19.7311,34.2554
2019-05-30 01-04-16,466,19.7495,34.2554
2019-05-30 01-04-18,466,19.7342,34.2687
2019-05-30 01-04-20,466,19.7662,34.242
2019-05-30 01-04-22,466,19.8181,34.242
2019-05-30 01-04-26,466,19.7845,34.242
2019-05-30 01-04-28,466,19.8181,34.242
2019-05-30 01-04-30,465,19.7662,34.242
2019-05-30 01-04-32,465,19.7662,34.2554
2019-05-30 01-04-34,465,19.8364,34.2554
2019-05-30 01-04-37,464,19.7662,34.2554
2019-05-30 01-04-39,464,19.7495,34.242
2019-05-30 01-04-41,464,19.7845,34.242
2019-05-30 01-04-45,465,19.8029,34.2554
2019-05-30 01-04-47,465,19.7128,34.2126
2019-05-30 01-04-49,465,19.8166,34.2126
2019-05-30 01-04-51,465,19.8502,34.1993
2019-05-30 01-04-53,466,19.8303,34.1566
2019-05-30 01-04-55,466,19.8456,34.1299
2019-05-30 01-04-57,466,19.8303,34.1432
2019-05-30 01-05-01,466,19.9188,34.1432
2019-05-30 01-05-03,466,19.9371,34.1726
2019-05-30 01-05-05,466,19.9722,34.1432
2019-05-30 01-05-07,465,19.9371,34.1566
2019-05-30 01-05-09,465,19.8822,34.1165
2019-05-30 01-05-11,465,19.9173,34.1165
2019-05-30 01-05-13,465,19.9539,34.1299
2019-05-30 01-05-15,464,19.9554,34.1726
2019-05-30 01-05-19,464,19.9188,34.1566
2019-05-30 01-05-21,464,19.8685,34.1859
2019-05-30 01-05-23,463,19.7998,34.2287
2019-05-30 01-05-25,464,19.7495,34.2554
2019-05-30 01-05-27,464,19.7525,34.3141
2019-05-30 01-05-29,464,19.7205,34.3435
2019-05-30 01-05-31,464,19.6655,34.3568
2019-05-30 01-05-35,464,19.6304,34.3568
2019-05-30 01-05-37,464,19.6808,34.3301
2019-05-30 01-05-39,464,19.6976,34.2981
2019-05-30 01-05-41,464,19.7159,34.2687
2019-05-30 01-05-43,464,19.6945,34.242
2019-05-30 01-05-45,464,19.7678,34.2847
2019-05-30 01-05-47,464,19.7861,34.2981
2019-05-30 01-05-49,464,19.7708,34.3301
2019-05-30 01-05-53,464,19.6655,34.3435
2019-05-30 01-05-55,464,19.6625,34.3141
2019-05-30 01-05-57,464,19.6976,34.2981
2019-05-30 01-05-59,464,19.6991,34.3435
2019-05-30 01-06-01,465,19.7174,34.3141
2019-05-30 01-06-03,465,19.7861,34.2847
2019-05-30 01-06-05,464,19.7495,34.242
2019-05-30 01-06-07,464,19.7845,34.242
2019-05-30 01-06-11,464,19.8166,34.2287
2019-05-30 01-06-13,465,19.7815,34.2287
2019-05-30 01-06-15,465,19.7983,34.2126
2019-05-30 01-06-17,465,19.7983,34.1993
2019-05-30 01-06-19,465,19.8318,34.1859
2019-05-30 01-06-21,465,19.78,34.1726
2019-05-30 01-06-23,465,19.8135,34.1859
2019-05-30 01-06-27,465,19.8685,34.1566
2019-05-30 01-06-29,466,19.8456,34.1165
2019-05-30 01-06-31,466,19.9188,34.1299
2019-05-30 01-06-33,466,19.8822,34.1165
2019-05-30 01-06-35,466,19.9173,34.1005
2019-05-30 01-06-37,466,19.9326,34.1005
2019-05-30 01-06-39,465,19.9356,34.1432
2019-05-30 01-06-41,465,19.9188,34.1299
2019-05-30 01-06-45,465,19.9036,34.1859
2019-05-30 01-06-47,464,19.8715,34.1993
2019-05-30 01-06-49,463,19.8532,34.2287
2019-05-30 01-06-51,463,19.7845,34.2687
2019-05-30 01-06-53,463,19.8029,34.2847
2019-05-30 01-06-55,463,19.7678,34.2847
2019-05-30 01-06-57,464,19.7525,34.2847
2019-05-30 01-07-01,464,19.7525,34.2847
2019-05-30 01-07-03,465,19.7998,34.242
2019-05-30 01-07-05,465,19.7662,34.2554
2019-05-30 01-07-07,465,19.7998,34.242
2019-05-30 01-07-09,466,19.7845,34.2554
2019-05-30 01-07-11,466,19.7983,34.2126
2019-05-30 01-07-13,467,19.8318,34.1993
2019-05-30 01-07-15,467,19.8318,34.1726
2019-05-30 01-07-19,467,19.9219,34.1726
2019-05-30 01-07-21,467,19.8486,34.1726
2019-05-30 01-07-23,466,19.8853,34.1432
2019-05-30 01-07-25,466,19.8486,34.1566
2019-05-30 01-07-27,467,19.8822,34.1299
2019-05-30 01-07-29,466,19.8853,34.1432
2019-05-30 01-07-31,466,19.8685,34.1566
2019-05-30 01-07-33,466,19.8486,34.1726
2019-05-30 01-07-37,466,19.8486,34.1859
2019-05-30 01-07-39,465,19.8486,34.1859
2019-05-30 01-07-41,466,19.8715,34.1993
2019-05-30 01-07-43,466,19.8898,34.2287
2019-05-30 01-07-45,465,19.7998,34.242
2019-05-30 01-07-47,465,19.7845,34.2687
2019-05-30 01-07-49,465,19.7708,34.2981
2019-05-30 01-07-53,464,19.7571,34.3568
2019-05-30 01-07-55,464,19.6533,34.4263
2019-05-30 01-07-57,464,19.603,34.469
2019-05-30 01-07-59,464,19.5709,34.4984
2019-05-30 01-08-01,465,19.5023,34.5544
2019-05-30 01-08-03,465,19.4839,34.5678
2019-05-30 01-08-05,466,19.4138,34.5945
2019-05-30 01-08-07,466,19.397,34.5945
2019-05-30 01-08-11,467,19.4183,34.6666
2019-05-30 01-08-13,467,19.368,34.6933
2019-05-30 01-08-15,468,19.3542,34.736
2019-05-30 01-08-17,467,19.2871,34.7948
2019-05-30 01-08-19,468,19.2505,34.7948
2019-05-30 01-08-21,469,19.2169,34.8081
2019-05-30 01-08-23,470,19.2352,34.8508
2019-05-30 01-08-27,470,19.2368,34.8642
2019-05-30 01-08-29,470,19.1345,34.8802
2019-05-30 01-08-31,470,19.1132,34.8936
2019-05-30 01-08-33,470,19.1116,34.8642
2019-05-30 01-08-35,470,19.1116,34.8508
2019-05-30 01-08-37,470,19.1498,34.8508
2019-05-30 01-08-39,470,19.1483,34.8375
2019-05-30 01-08-41,471,19.1803,34.7814
2019-05-30 01-08-45,471,19.2459,34.7494
2019-05-30 01-08-47,471,19.2627,34.7227
2019-05-30 01-08-49,471,19.2627,34.7093
2019-05-30 01-08-51,471,19.3329,34.6799
2019-05-30 01-08-53,470,19.3329,34.6933
2019-05-30 01-08-55,470,19.281,34.6933
2019-05-30 01-08-57,470,19.3176,34.7093
2019-05-30 01-08-59,469,19.3359,34.7227
2019-05-30 01-09-03,470,19.2825,34.7093
2019-05-30 01-09-05,469,19.3192,34.736
2019-05-30 01-09-07,470,19.2856,34.7681
2019-05-30 01-09-09,469,19.2856,34.7494
2019-05-30 01-09-11,470,19.2688,34.8081
2019-05-30 01-09-13,470,19.2001,34.8508
2019-05-30 01-09-15,470,19.1315,34.8508
2019-05-30 01-09-19,471,19.1681,34.8802
2019-05-30 01-09-21,470,19.1528,34.9203
2019-05-30 01-09-23,470,19.1681,34.8936
2019-05-30 01-09-25,471,19.0796,34.8802
2019-05-30 01-09-27,471,19.0445,34.9069
2019-05-30 01-09-29,471,19.0628,34.9203
2019-05-30 01-09-31,471,19.0659,34.9363
2019-05-30 01-09-33,470,19.0659,34.963
2019-05-30 01-09-37,470,19.0491,34.963
2019-05-30 01-09-39,471,19.0155,34.963
2019-05-30 01-09-41,471,19.0155,34.9763
2019-05-30 01-09-43,471,19.0338,34.9924
2019-05-30 01-09-45,471,18.9972,34.963
2019-05-30 01-09-47,471,19.0353,35.0191
2019-05-30 01-09-49,471,18.9835,35.0191
2019-05-30 01-09-53,471,19.0018,35.0324
2019-05-30 01-09-55,471,19.0033,35.0618
2019-05-30 01-09-57,471,18.9651,35.0484
2019-05-30 01-09-59,472,18.9835,35.0191
2019-05-30 01-10-01,472,18.9438,35.0191
2019-05-30 01-10-03,472,18.9835,35.0324
2019-05-30 01-10-06,472,18.9468,35.0324
2019-05-30 01-10-08,472,19.0018,35.0324
2019-05-30 01-10-12,472,19.0353,35.0191
2019-05-30 01-10-14,472,18.9438,34.9924
2019-05-30 01-10-16,472,19.0521,35.0057
2019-05-30 01-10-18,471,19.0155,34.9924
2019-05-30 01-10-20,471,19.017,35.0191
2019-05-30 01-10-22,471,18.9987,35.0191
2019-05-30 01-10-24,471,18.9804,34.9924
2019-05-30 01-10-28,470,19.0338,35.0057
2019-05-30 01-10-30,471,18.9987,35.0191
2019-05-30 01-10-32,470,18.9301,35.0484
2019-05-30 01-10-34,470,18.9117,35.0618
2019-05-30 01-10-36,470,18.9484,35.0912
2019-05-30 01-10-38,470,18.9301,35.0618
2019-05-30 01-10-40,469,18.9651,35.0484
2019-05-30 01-10-42,469,18.8965,35.0912
2019-05-30 01-10-46,469,18.9148,35.1045
2019-05-30 01-10-48,468,18.898,35.1179
2019-05-30 01-10-50,468,18.8477,35.1472
2019-05-30 01-10-52,467,18.866,35.1472
2019-05-30 01-10-54,467,18.866,35.1606
2019-05-30 01-10-56,467,18.8278,35.1179
2019-05-30 01-10-58,468,18.9163,35.1179
2019-05-30 01-11-02,468,18.8614,35.0751
2019-05-30 01-11-04,468,18.9468,35.0618
2019-05-30 01-11-06,469,18.8934,35.0484
2019-05-30 01-11-08,469,18.9438,35.0191
2019-05-30 01-11-10,469,18.9148,35.0912
2019-05-30 01-11-12,467,18.9468,35.0324
2019-05-30 01-11-14,467,18.9651,35.0618
2019-05-30 01-11-16,466,18.9484,35.0912
2019-05-30 01-11-20,466,18.9331,35.0912
2019-05-30 01-11-22,464,18.898,35.1045
2019-05-30 01-11-24,465,18.9011,35.1312
2019-05-30 01-11-26,466,18.8477,35.1472
2019-05-30 01-11-28,466,18.8065,35.0912
2019-05-30 01-11-30,467,18.8232,35.0751
2019-05-30 01-11-32,466,18.9117,35.0484
2019-05-30 01-11-34,467,18.9621,35.0057
2019-05-30 01-11-38,467,18.9972,34.963
2019-05-30 01-11-40,467,19.0475,34.9496
2019-05-30 01-11-42,467,19.0109,34.9069
2019-05-30 01-11-44,466,19.0765,34.8642
2019-05-30 01-11-46,466,19.1116,34.8642
2019-05-30 01-11-48,466,19.1452,34.8081
2019-05-30 01-11-50,466,19.1635,34.8241
2019-05-30 01-11-54,465,19.1452,34.8081
2019-05-30 01-11-56,465,19.1452,34.8081
2019-05-30 01-11-58,466,19.1803,34.7681
2019-05-30 01-12-00,466,19.194,34.7227
2019-05-30 01-12-02,466,19.3146,34.6799
2019-05-30 01-12-04,465,19.2963,34.6532
2019-05-30 01-12-06,465,19.2963,34.6532
2019-05-30 01-12-08,464,19.31,34.6105
2019-05-30 01-12-12,464,19.313,34.6239
2019-05-30 01-12-14,464,19.3817,34.6372
2019-05-30 01-12-16,463,19.397,34.5945
2019-05-30 01-12-18,463,19.3771,34.5544
2019-05-30 01-12-20,462,19.3954,34.5678
2019-05-30 01-12-22,462,19.4504,34.5544
2019-05-30 01-12-24,462,19.429,34.5251
2019-05-30 01-12-28,462,19.4824,34.5117
2019-05-30 01-12-30,461,19.4794,34.4823
2019-05-30 01-12-32,461,19.4611,34.469
2019-05-30 01-12-34,461,19.5099,34.3996
2019-05-30 01-12-36,460,19.5648,34.3862
2019-05-30 01-12-38,460,19.5648,34.3862
2019-05-30 01-12-40,458,19.6655,34.3568
2019-05-30 01-12-42,458,19.5969,34.3702
2019-05-30 01-12-46,457,19.6152,34.3568
2019-05-30 01-12-48,456,19.5969,34.3702
2019-05-30 01-12-50,456,19.6167,34.4129
2019-05-30 01-12-52,456,19.6381,34.4423
2019-05-30 01-12-54,455,19.603,34.4556
2019-05-30 01-12-56,455,19.5709,34.4984
2019-05-30 01-12-58,455,19.4977,34.4823
2019-05-30 01-13-00,455,19.519,34.5384
2019-05-30 01-13-04,456,19.516,34.4984
2019-05-30 01-13-06,456,19.5145,34.4823
2019-05-30 01-13-08,457,19.4962,34.469
2019-05-30 01-13-10,457,19.548,34.469
2019-05-30 01-13-12,458,19.5297,34.4556
2019-05-30 01-13-14,458,19.5831,34.4263
2019-05-30 01-13-16,458,19.5663,34.4263
2019-05-30 01-13-20,458,19.5648,34.4129
2019-05-30 01-13-22,458,19.5618,34.3702
2019-05-30 01-13-24,459,19.6167,34.3996
2019-05-30 01-13-26,459,19.5618,34.3702
2019-05-30 01-13-28,459,19.5984,34.3862
2019-05-30 01-13-30,459,19.5831,34.3996
2019-05-30 01-13-32,459,19.6381,34.4423
2019-05-30 01-13-34,459,19.5465,34.4263
2019-05-30 01-13-38,459,19.5847,34.469
2019-05-30 01-13-40,458,19.5709,34.5117
2019-05-30 01-13-42,458,19.519,34.5384
2019-05-30 01-13-44,458,19.4519,34.5811
2019-05-30 01-13-46,457,19.4138,34.5945
2019-05-30 01-13-48,457,19.4183,34.6666
2019-05-30 01-13-50,458,19.368,34.6933
2019-05-30 01-13-54,458,19.3359,34.7093
2019-05-30 01-13-56,458,19.2825,34.7227
2019-05-30 01-13-58,458,19.2642,34.7494
2019-05-30 01-14-00,458,19.1956,34.7814
2019-05-30 01-14-02,458,19.2001,34.8241
2019-05-30 01-14-04,459,19.2169,34.8241
2019-05-30 01-14-06,459,19.1116,34.8375
2019-05-30 01-14-08,459,19.1681,34.8802
2019-05-30 01-14-12,458,19.0475,34.9203
2019-05-30 01-14-14,459,19.0811,34.9203
2019-05-30 01-14-16,459,19.0659,34.9363
2019-05-30 01-14-18,460,19.0475,34.9496
2019-05-30 01-14-20,460,19.0491,34.9763
2019-05-30 01-14-22,460,19.0491,34.963
2019-05-30 01-14-24,461,19.0308,34.963
2019-05-30 01-14-26,461,19.0308,34.9496
2019-05-30 01-14-30,461,18.9606,34.9924
2019-05-30 01-14-32,462,19.0491,34.9924
2019-05-30 01-14-34,462,18.9804,35.0057
2019-05-30 01-14-36,462,19.017,35.0057
2019-05-30 01-14-38,462,18.9804,35.0057
2019-05-30 01-14-40,463,18.9835,35.0324
2019-05-30 01-14-42,463,18.9987,35.0191
2019-05-30 01-14-46,464,19.0155,34.963
2019-05-30 01-14-48,464,19.0155,34.963
2019-05-30 01-14-50,464,19.0109,34.8936
2019-05-30 01-14-52,463,19.0979,34.8936
2019-05-30 01-14-54,464,19.0933,34.8375
2019-05-30 01-14-56,464,19.1116,34.8375
2019-05-30 01-14-58,464,19.1315,34.8375
2019-05-30 01-15-00,463,19.1315,34.8508
2019-05-30 01-15-04,463,19.1498,34.8642
2019-05-30 01-15-06,464,19.1498,34.8642
2019-05-30 01-15-08,464,19.0948,34.8642
2019-05-30 01-15-10,463,19.1345,34.8936
2019-05-30 01-15-12,463,19.0979,34.9069
2019-05-30 01-15-14,462,19.0659,34.9363
2019-05-30 01-15-16,462,19.0659,34.9496
2019-05-30 01-15-20,462,18.9972,34.9496
2019-05-30 01-15-22,463,19.0292,34.9363
2019-05-30 01-15-24,462,19.0109,34.8936
2019-05-30 01-15-26,462,19.0445,34.9069
2019-05-30 01-15-28,462,19.0292,34.9363
2019-05-30 01-15-30,462,19.0445,34.9069
2019-05-30 01-15-32,463,19.0292,34.9203
2019-05-30 01-15-34,463,19.0445,34.8802
2019-05-30 01-15-38,462,19.0796,34.8936
2019-05-30 01-15-40,461,19.0979,34.8936
2019-05-30 01-15-42,461,19.0796,34.8936
2019-05-30 01-15-45,461,19.0948,34.8802
2019-05-30 01-15-47,461,19.0979,34.8936
2019-05-30 01-15-49,460,19.0475,34.9363
2019-05-30 01-15-51,459,19.0125,34.9363
2019-05-30 01-15-55,459,19.0491,34.963
2019-05-30 01-15-57,460,19.0491,34.963
2019-05-30 01-15-59,460,19.0308,34.963
2019-05-30 01-16-01,460,19.0674,35.0057
2019-05-30 01-16-03,458,18.9987,35.0057
2019-05-30 01-16-05,457,18.9835,35.0324
2019-05-30 01-16-07,457,18.9621,35.0324
2019-05-30 01-16-09,457,18.9301,35.0484
2019-05-30 01-16-13,459,18.9102,35.0191
2019-05-30 01-16-15,460,18.9285,35.0324
2019-05-30 01-16-17,460,18.9606,34.9924
2019-05-30 01-16-19,460,18.9255,35.0057
2019-05-30 01-16-21,459,18.9621,35.0324
2019-05-30 01-16-23,460,18.9438,35.0191
2019-05-30 01-16-25,460,18.9438,35.0191
2019-05-30 01-16-27,459,18.9621,35.0191
2019-05-30 01-16-31,459,18.9102,35.0191
2019-05-30 01-16-33,459,18.9621,35.0324
2019-05-30 01-16-35,459,18.9835,35.0324
2019-05-30 01-16-37,459,18.9301,35.0484
2019-05-30 01-16-39,459,18.8751,35.0324
2019-05-30 01-16-41,459,18.9651,35.0484
2019-05-30 01-16-43,459,18.9285,35.0324
2019-05-30 01-16-47,459,18.9835,35.0191
2019-05-30 01-16-49,459,18.9438,35.0191
2019-05-30 01-16-51,459,18.9621,35.0324
2019-05-30 01-16-53,460,18.9438,35.0057
2019-05-30 01-16-55,459,18.9804,34.9924
2019-05-30 01-16-57,460,18.9804,34.9763
2019-05-30 01-16-59,459,18.9438,34.9924
2019-05-30 01-17-01,459,18.9804,34.9924
2019-05-30 01-17-05,459,18.9972,34.9763
2019-05-30 01-17-07,459,18.9941,34.9363
2019-05-30 01-17-09,459,19.0109,34.9069
2019-05-30 01-17-11,459,19.0262,34.8802
2019-05-30 01-17-13,459,19.1116,34.8642
2019-05-30 01-17-15,460,19.0765,34.8642
2019-05-30 01-17-17,459,19.1315,34.8642
2019-05-30 01-17-19,459,19.0765,34.8508
2019-05-30 01-17-23,459,19.1315,34.8508
2019-05-30 01-17-25,459,19.1299,34.8241
2019-05-30 01-17-27,458,19.1666,34.8508
2019-05-30 01-17-29,458,19.1299,34.8081
2019-05-30 01-17-31,458,19.162,34.7681
2019-05-30 01-17-33,459,19.1956,34.7681
2019-05-30 01-17-35,459,19.1772,34.736
2019-05-30 01-17-39,459,19.2459,34.736
2019-05-30 01-17-41,458,19.2825,34.7227
2019-05-30 01-17-43,458,19.2276,34.736
2019-05-30 01-17-45,457,19.2627,34.7227
2019-05-30 01-17-47,457,19.249,34.7681
2019-05-30 01-17-49,456,19.2123,34.7494
2019-05-30 01-17-51,456,19.249,34.7814
2019-05-30 01-17-53,456,19.1956,34.7494
2019-05-30 01-17-57,456,19.2596,34.6799
2019-05-30 01-17-59,457,19.2398,34.6372
2019-05-30 01-18-01,457,19.313,34.6239
2019-05-30 01-18-03,457,19.3283,34.6239
2019-05-30 01-18-05,457,19.3787,34.5811
2019-05-30 01-18-07,456,19.3954,34.5678
2019-05-30 01-18-09,456,19.4107,34.5544
2019-05-30 01-18-11,455,19.3634,34.5945
2019-05-30 01-18-15,455,19.3787,34.5945
2019-05-30 01-18-17,454,19.3634,34.5945
2019-05-30 01-18-19,454,19.3466,34.6239
2019-05-30 01-18-21,455,19.4138,34.5945
2019-05-30 01-18-23,454,19.4138,34.5811
2019-05-30 01-18-25,454,19.4336,34.5811
2019-05-30 01-18-27,454,19.3954,34.5544
2019-05-30 01-18-31,454,19.4138,34.5678
2019-05-30 01-18-33,454,19.4321,34.5544
2019-05-30 01-18-35,454,19.487,34.5945
2019-05-30 01-18-37,453,19.4153,34.6105
2019-05-30 01-18-39,453,19.4,34.6372
2019-05-30 01-18-41,453,19.313,34.6532
2019-05-30 01-18-43,453,19.3314,34.6666
2019-05-30 01-18-45,453,19.3176,34.7093
2019-05-30 01-18-49,454,19.2459,34.7227
2019-05-30 01-18-51,454,19.1757,34.7227
2019-05-30 01-18-53,454,19.2276,34.7227
2019-05-30 01-18-55,455,19.2276,34.7227
2019-05-30 01-18-57,455,19.2444,34.6799
2019-05-30 01-18-59,455,19.2459,34.7227
2019-05-30 01-19-01,455,19.2276,34.736
2019-05-30 01-19-03,455,19.2642,34.7494
2019-05-30 01-19-07,455,19.2169,34.8081
2019-05-30 01-19-09,455,19.1635,34.8241
2019-05-30 01-19-11,455,19.1666,34.8375
2019-05-30 01-19-13,455,19.2001,34.8375
2019-05-30 01-19-15,455,19.0933,34.8241
2019-05-30 01-19-17,456,19.1666,34.8375
2019-05-30 01-19-19,456,19.1666,34.8375
2019-05-30 01-19-23,456,19.0796,34.8936
2019-05-30 01-19-25,455,19.0796,34.8936
2019-05-30 01-19-27,455,19.0979,34.9069
2019-05-30 01-19-29,456,19.0475,34.9203
2019-05-30 01-19-31,456,19.0292,34.9069
2019-05-30 01-19-33,457,19.0262,34.8936
2019-05-30 01-19-35,457,19.0659,34.9363
2019-05-30 01-19-37,457,19.0292,34.9069
2019-05-30 01-19-41,457,19.0613,34.8802
2019-05-30 01-19-43,457,19.0979,34.8936
2019-05-30 01-19-45,457,19.0613,34.8802
2019-05-30 01-19-47,457,19.0613,34.8936
2019-05-30 01-19-49,457,19.0979,34.9069
2019-05-30 01-19-51,457,19.0613,34.8936
2019-05-30 01-19-53,457,19.0109,34.9203
2019-05-30 01-19-57,458,19.0109,34.8936
2019-05-30 01-19-59,458,19.0613,34.8802
2019-05-30 01-20-01,458,19.0582,34.8508
2019-05-30 01-20-03,458,19.1116,34.8508
2019-05-30 01-20-05,458,19.0765,34.8375
2019-05-30 01-20-07,458,19.1116,34.8508
2019-05-30 01-20-09,457,19.1116,34.8508
2019-05-30 01-20-11,457,19.1116,34.8508
2019-05-30 01-20-15,457,19.0933,34.8241
2019-05-30 01-20-17,457,19.0903,34.7814
2019-05-30 01-20-19,456,19.1071,34.7814
2019-05-30 01-20-21,456,19.162,34.7681
2019-05-30 01-20-23,456,19.2459,34.736
2019-05-30 01-20-25,456,19.194,34.7227
2019-05-30 01-20-27,456,19.278,34.6532
2019-05-30 01-20-29,456,19.2581,34.6372
2019-05-30 01-20-33,457,19.2917,34.5945
2019-05-30 01-20-35,456,19.3604,34.5678
2019-05-30 01-20-37,456,19.3741,34.5117
2019-05-30 01-20-39,456,19.3924,34.5117
2019-05-30 01-20-41,455,19.4107,34.5384
2019-05-30 01-20-43,455,19.3954,34.5544
2019-05-30 01-20-45,454,19.3787,34.5678
2019-05-30 01-20-49,454,19.3954,34.5544
2019-05-30 01-20-51,454,19.4107,34.5384
2019-05-30 01-20-53,454,19.4107,34.5384
2019-05-30 01-20-55,454,19.429,34.5117
2019-05-30 01-20-57,454,19.4061,34.4823
2019-05-30 01-20-59,454,19.4458,34.4984
2019-05-30 01-21-01,454,19.4962,34.4556
2019-05-30 01-21-03,454,19.4962,34.4423
2019-05-30 01-21-07,454,19.4916,34.3862
2019-05-30 01-21-09,454,19.5663,34.4263
2019-05-30 01-21-11,453,19.5648,34.3996
2019-05-30 01-21-13,453,19.4962,34.4423
2019-05-30 01-21-15,452,19.5145,34.4823
2019-05-30 01-21-17,452,19.429,34.5117
