Time,#CO2,#Hum,#Temp
2019-05-14 00-02-10,327,19.9417,35.0057
2019-05-14 00-02-12,327,19.9371,35.0191
2019-05-14 00-02-14,327,19.9905,35.0191
2019-05-14 00-02-16,326,20.0241,34.9924
2019-05-14 00-02-18,326,20.0241,34.9924
2019-05-14 00-02-20,325,20.0607,35.0057
2019-05-14 00-02-24,325,20.0974,34.9924
2019-05-14 00-02-26,325,20.079,35.0191
2019-05-14 00-02-28,325,20.0638,35.0191
2019-05-14 00-02-30,324,20.0638,35.0057
2019-05-14 00-02-32,324,20.0974,34.9924
2019-05-14 00-02-34,324,20.079,34.9924
2019-05-14 00-02-36,324,20.1477,34.9496
2019-05-14 00-02-38,324,20.1797,34.9363
2019-05-14 00-02-42,324,20.1797,34.963
2019-05-14 00-02-44,324,20.1797,34.963
2019-05-14 00-02-46,324,20.1294,34.9763
2019-05-14 00-02-48,324,20.0775,34.9924
2019-05-14 00-02-50,324,19.9875,34.9763
2019-05-14 00-02-52,324,20.0058,34.963
2019-05-14 00-02-54,324,20.0226,34.9496
2019-05-14 00-02-58,324,20.0195,34.9363
2019-05-14 00-03-00,324,20.1797,34.9363
2019-05-14 00-03-02,324,20.1614,34.9363
2019-05-14 00-03-04,324,20.1797,34.9069
2019-05-14 00-03-06,324,20.1782,34.9069
2019-05-14 00-03-08,324,20.1935,34.8802
2019-05-14 00-03-10,324,20.1752,34.8802
2019-05-14 00-03-12,324,20.1935,34.8508
2019-05-14 00-03-16,324,20.1736,34.8508
2019-05-14 00-03-18,324,20.2652,34.8375
2019-05-14 00-03-20,324,20.192,34.8241
2019-05-14 00-03-22,324,20.3308,34.8375
2019-05-14 00-03-24,323,20.2805,34.8241
2019-05-14 00-03-26,324,20.2972,34.8375
2019-05-14 00-03-28,324,20.2805,34.7814
2019-05-14 00-03-32,324,20.224,34.7948
2019-05-14 00-03-34,324,20.2942,34.7814
2019-05-14 00-03-36,324,20.2942,34.736
2019-05-14 00-03-38,324,20.3629,34.736
2019-05-14 00-03-40,324,20.3629,34.736
2019-05-14 00-03-42,324,20.3629,34.7093
2019-05-14 00-03-44,323,20.343,34.7227
2019-05-14 00-03-46,323,20.3247,34.7494
2019-05-14 00-03-50,323,20.2927,34.7093
2019-05-14 00-03-52,322,20.2713,34.7093
2019-05-14 00-03-54,323,20.2713,34.6799
2019-05-14 00-03-56,323,20.2194,34.6532
2019-05-14 00-03-58,323,20.3217,34.6105
2019-05-14 00-04-00,323,20.4086,34.5945
2019-05-14 00-04-02,323,20.459,34.5678
2019-05-14 00-04-06,323,20.4575,34.5678
2019-05-14 00-04-08,323,20.4758,34.5678
2019-05-14 00-04-10,323,20.4407,34.5945
2019-05-14 00-04-12,322,20.4407,34.5811
2019-05-14 00-04-14,322,20.4071,34.6105
2019-05-14 00-04-16,322,20.4254,34.5945
2019-05-14 00-04-18,322,20.4071,34.5811
2019-05-14 00-04-20,322,20.3888,34.6105
2019-05-14 00-04-24,322,20.4773,34.6239
2019-05-14 00-04-26,322,20.4773,34.6239
2019-05-14 00-04-28,321,20.4773,34.6239
2019-05-14 00-04-30,321,20.4773,34.6532
2019-05-14 00-04-32,321,20.4269,34.6372
2019-05-14 00-04-34,322,20.4269,34.6239
2019-05-14 00-04-36,322,20.4086,34.6105
2019-05-14 00-04-40,322,20.3903,34.6105
2019-05-14 00-04-42,322,20.459,34.5945
2019-05-14 00-04-44,322,20.4941,34.5945
2019-05-14 00-04-46,322,20.4941,34.5945
2019-05-14 00-04-48,322,20.459,34.6105
2019-05-14 00-04-51,322,20.4773,34.6105
2019-05-14 00-04-53,321,20.459,34.5811
2019-05-14 00-04-55,322,20.4071,34.5678
2019-05-14 00-04-59,322,20.4758,34.5384
2019-05-14 00-05-01,321,20.5276,34.5251
2019-05-14 00-05-03,321,20.4895,34.5117
2019-05-14 00-05-05,321,20.5444,34.5117
2019-05-14 00-05-07,321,20.578,34.5384
2019-05-14 00-05-09,321,20.5627,34.5384
2019-05-14 00-05-11,321,20.5627,34.5811
2019-05-14 00-05-13,321,20.5307,34.5678
2019-05-14 00-05-17,321,20.546,34.5811
2019-05-14 00-05-19,321,20.4941,34.5945
2019-05-14 00-05-21,322,20.5139,34.5678
2019-05-14 00-05-23,322,20.4758,34.5945
2019-05-14 00-05-25,322,20.4407,34.5384
2019-05-14 00-05-27,322,20.4208,34.5251
2019-05-14 00-05-29,322,20.4544,34.5117
2019-05-14 00-05-33,322,20.5093,34.4984
2019-05-14 00-05-35,323,20.5261,34.4823
2019-05-14 00-05-37,323,20.5765,34.4823
2019-05-14 00-05-39,324,20.6284,34.4556
2019-05-14 00-05-41,324,20.7001,34.469
2019-05-14 00-05-43,324,20.6833,34.469
2019-05-14 00-05-45,324,20.7336,34.4556
2019-05-14 00-05-47,324,20.752,34.4823
2019-05-14 00-05-51,324,20.665,34.5117
2019-05-14 00-05-53,324,20.668,34.5384
2019-05-14 00-05-55,324,20.6696,34.5945
2019-05-14 00-05-57,324,20.6558,34.6372
2019-05-14 00-05-59,323,20.6589,34.7093
2019-05-14 00-06-01,324,20.5551,34.7681
2019-05-14 00-06-03,324,20.5048,34.7948
2019-05-14 00-06-05,324,20.4544,34.8241
2019-05-14 00-06-09,325,20.4041,34.8375
2019-05-14 00-06-11,324,20.4391,34.8508
2019-05-14 00-06-13,325,20.3705,34.8642
2019-05-14 00-06-15,325,20.3888,34.8802
2019-05-14 00-06-17,325,20.372,34.9069
2019-05-14 00-06-19,326,20.2667,34.9363
2019-05-14 00-06-21,326,20.3033,34.9363
2019-05-14 00-06-25,327,20.2515,34.963
2019-05-14 00-06-27,327,20.2194,34.9924
2019-05-14 00-06-29,327,20.2377,34.9924
2019-05-14 00-06-31,327,20.1141,34.9924
2019-05-14 00-06-33,327,20.079,34.9763
2019-05-14 00-06-35,327,20.1111,35.0191
2019-05-14 00-06-37,327,20.1843,34.9924
2019-05-14 00-06-39,328,20.166,35.0057
2019-05-14 00-06-43,328,20.2011,34.9924
2019-05-14 00-06-45,328,20.1141,35.0191
2019-05-14 00-06-47,329,20.1843,35.0191
2019-05-14 00-06-49,329,20.1508,35.0191
2019-05-14 00-06-51,329,20.2026,35.0912
2019-05-14 00-06-53,329,20.1889,35.0912
2019-05-14 00-06-55,329,20.1553,35.0912
2019-05-14 00-06-57,330,20.1019,35.1179
2019-05-14 00-07-01,329,20.0867,35.1045
2019-05-14 00-07-03,329,20.0867,35.1179
2019-05-14 00-07-05,329,20.0867,35.1045
2019-05-14 00-07-07,330,20.0684,35.1312
2019-05-14 00-07-09,330,20.0699,35.1179
2019-05-14 00-07-11,330,20.0134,35.1179
2019-05-14 00-07-13,330,19.9783,35.1045
2019-05-14 00-07-17,330,19.9783,35.1179
2019-05-14 00-07-19,330,19.9966,35.1045
2019-05-14 00-07-21,330,20.0317,35.1045
2019-05-14 00-07-23,330,19.9951,35.0751
2019-05-14 00-07-25,331,20.0455,35.0751
2019-05-14 00-07-27,331,20.0653,35.0912
2019-05-14 00-07-29,331,20.1019,35.0618
2019-05-14 00-07-31,330,20.2057,35.0191
2019-05-14 00-07-35,331,20.166,35.0191
2019-05-14 00-07-37,330,20.0974,35.0484
2019-05-14 00-07-39,330,20.1523,35.0324
2019-05-14 00-07-41,330,20.224,35.0484
2019-05-14 00-07-43,330,20.1523,35.0751
2019-05-14 00-07-45,330,20.2255,35.0912
2019-05-14 00-07-47,329,20.1553,35.1045
2019-05-14 00-07-49,329,20.137,35.1045
2019-05-14 00-07-53,330,20.0684,35.1045
2019-05-14 00-07-55,330,20.0684,35.1179
2019-05-14 00-07-57,330,20.0684,35.1179
2019-05-14 00-07-59,330,20.0684,35.1179
2019-05-14 00-08-01,330,20.0684,35.1045
2019-05-14 00-08-03,330,20.047,35.0751
2019-05-14 00-08-05,330,20.1004,35.0912
2019-05-14 00-08-09,329,20.0836,35.0912
2019-05-14 00-08-11,329,20.0836,35.1045
2019-05-14 00-08-13,329,20.1202,35.1045
2019-05-14 00-08-15,328,20.0867,35.1179
2019-05-14 00-08-17,328,20.0867,35.1472
2019-05-14 00-08-19,328,20.05,35.1606
2019-05-14 00-08-21,328,19.9997,35.174
2019-05-14 00-08-23,328,19.9997,35.1873
2019-05-14 00-08-27,328,19.9677,35.174
2019-05-14 00-08-29,328,20.0516,35.1873
2019-05-14 00-08-31,328,20.018,35.1606
2019-05-14 00-08-33,328,20.0333,35.174
2019-05-14 00-08-35,327,20.0363,35.1606
2019-05-14 00-08-37,328,20.0729,35.1606
2019-05-14 00-08-39,328,19.9997,35.1606
2019-05-14 00-08-41,328,19.9997,35.1045
2019-05-14 00-08-45,328,19.9951,35.0618
2019-05-14 00-08-47,327,20.0104,35.0912
2019-05-14 00-08-49,327,19.9783,35.0912
2019-05-14 00-08-51,327,19.9951,35.1045
2019-05-14 00-08-53,327,20.0134,35.1045
2019-05-14 00-08-55,327,20.0867,35.1179
2019-05-14 00-08-57,327,20.05,35.1045
2019-05-14 00-09-01,327,19.9783,35.1045
2019-05-14 00-09-03,327,19.96,35.1045
2019-05-14 00-09-05,327,19.96,35.0618
2019-05-14 00-09-07,327,20.0272,35.0484
2019-05-14 00-09-09,327,20.0272,35.0191
2019-05-14 00-09-11,327,20.0424,35.0484
2019-05-14 00-09-13,328,20.0455,35.0324
2019-05-14 00-09-15,327,20.0974,35.0057
2019-05-14 00-09-19,327,20.0974,35.0057
2019-05-14 00-09-21,327,20.1324,35.0618
2019-05-14 00-09-23,328,20.1187,35.0484
2019-05-14 00-09-25,328,20.1157,35.0191
2019-05-14 00-09-27,327,20.1324,35.0484
2019-05-14 00-09-29,327,20.1874,35.0191
2019-05-14 00-09-31,327,20.2026,35.0618
2019-05-14 00-09-35,327,20.134,35.0324
2019-05-14 00-09-37,327,20.1508,35.0618
2019-05-14 00-09-39,327,20.1874,35.1179
2019-05-14 00-09-41,326,20.1202,35.1179
2019-05-14 00-09-43,327,20.0684,35.1312
2019-05-14 00-09-45,327,20.05,35.1606
2019-05-14 00-09-47,327,19.9814,35.1606
2019-05-14 00-09-49,327,19.9814,35.1606
2019-05-14 00-09-53,327,19.9646,35.174
2019-05-14 00-09-56,328,19.9829,35.1606
2019-05-14 00-09-58,329,20.0333,35.1472
2019-05-14 00-10-00,329,19.9997,35.1312
2019-05-14 00-10-02,329,20.015,35.1179
2019-05-14 00-10-04,328,20.0317,35.1312
2019-05-14 00-10-06,329,20.015,35.1179
2019-05-14 00-10-10,329,20.0134,35.0912
2019-05-14 00-10-12,329,20.0836,35.0751
2019-05-14 00-10-14,330,20.0836,35.0618
2019-05-14 00-10-16,329,20.0653,35.0751
2019-05-14 00-10-18,329,20.0836,35.0191
2019-05-14 00-10-20,329,20.0638,34.9924
2019-05-14 00-10-22,329,20.1294,34.9924
2019-05-14 00-10-24,328,20.1477,34.9924
2019-05-14 00-10-28,328,20.0958,35.0191
2019-05-14 00-10-30,327,20.0974,35.0057
2019-05-14 00-10-32,327,20.166,34.9924
2019-05-14 00-10-34,327,20.166,34.9763
2019-05-14 00-10-36,327,20.1828,34.9363
2019-05-14 00-10-38,327,20.1797,34.9496
2019-05-14 00-10-40,327,20.2164,34.9496
2019-05-14 00-10-42,327,20.1797,34.9203
2019-05-14 00-10-46,327,20.2515,34.9363
2019-05-14 00-10-48,327,20.2698,34.9763
2019-05-14 00-10-50,327,20.1981,34.9924
2019-05-14 00-10-52,327,20.2377,35.0057
2019-05-14 00-10-54,326,20.1843,35.0618
2019-05-14 00-10-56,325,20.1874,35.1045
2019-05-14 00-10-58,325,20.1553,35.1312
2019-05-14 00-11-02,324,20.105,35.174
2019-05-14 00-11-04,324,20.1248,35.1873
2019-05-14 00-11-06,324,20.0546,35.2033
2019-05-14 00-11-08,323,19.986,35.2167
2019-05-14 00-11-10,323,19.9677,35.2327
2019-05-14 00-11-12,325,19.9142,35.2167
2019-05-14 00-11-14,325,19.9509,35.2033
2019-05-14 00-11-16,325,19.9493,35.2327
2019-05-14 00-11-20,325,19.986,35.2327
2019-05-14 00-11-22,326,20.0043,35.2327
2019-05-14 00-11-24,326,19.986,35.2167
2019-05-14 00-11-26,327,19.8959,35.2033
2019-05-14 00-11-28,327,19.8944,35.2033
2019-05-14 00-11-30,327,19.9127,35.1873
2019-05-14 00-11-32,327,19.9493,35.1873
2019-05-14 00-11-36,327,19.931,35.174
2019-05-14 00-11-38,327,19.9646,35.174
2019-05-14 00-11-40,327,19.9646,35.1873
2019-05-14 00-11-42,328,19.9493,35.1873
2019-05-14 00-11-44,327,19.9829,35.2033
2019-05-14 00-11-46,327,19.9326,35.2167
2019-05-14 00-11-48,327,19.9509,35.246
2019-05-14 00-11-50,326,19.9142,35.2327
2019-05-14 00-11-54,326,19.8959,35.2033
2019-05-14 00-11-56,325,19.9677,35.1873
2019-05-14 00-11-58,325,19.931,35.1606
2019-05-14 00-12-00,325,19.8761,35.1606
2019-05-14 00-12-02,324,19.9463,35.1606
2019-05-14 00-12-04,325,19.9646,35.1606
2019-05-14 00-12-06,325,19.9097,35.1606
2019-05-14 00-12-08,325,19.9814,35.1472
2019-05-14 00-12-12,325,19.9631,35.1045
2019-05-14 00-12-14,326,19.9951,35.0912
2019-05-14 00-12-16,327,20.0287,35.0751
2019-05-14 00-12-18,327,20.0287,35.0484
2019-05-14 00-12-20,328,19.9921,35.0057
2019-05-14 00-12-22,327,20.0974,34.9763
2019-05-14 00-12-24,326,20.0226,34.9763
2019-05-14 00-12-28,326,20.0775,34.963
2019-05-14 00-12-30,325,20.0378,34.9763
2019-05-14 00-12-32,325,20.1111,34.9763
2019-05-14 00-12-34,325,20.0226,34.9763
2019-05-14 00-12-36,325,20.0775,34.9496
2019-05-14 00-12-38,325,20.1614,34.9763
2019-05-14 00-12-40,325,20.1477,35.0191
2019-05-14 00-12-42,325,20.166,35.0324
2019-05-14 00-12-46,325,20.1508,35.0484
2019-05-14 00-12-48,325,20.134,35.0751
2019-05-14 00-12-50,325,20.0836,35.0751
2019-05-14 00-12-52,324,20.0653,35.0751
2019-05-14 00-12-54,324,20.0455,35.1179
2019-05-14 00-12-56,325,20.1385,35.1312
2019-05-14 00-12-58,325,20.05,35.1606
2019-05-14 00-13-02,325,19.9997,35.174
2019-05-14 00-13-04,325,20.018,35.174
2019-05-14 00-13-06,326,19.9493,35.1606
2019-05-14 00-13-08,326,20.0516,35.1606
2019-05-14 00-13-10,326,20.018,35.1472
2019-05-14 00-13-12,326,20.05,35.1472
2019-05-14 00-13-14,326,20.015,35.1606
2019-05-14 00-13-16,326,20.0882,35.174
2019-05-14 00-13-20,327,20.0516,35.174
2019-05-14 00-13-22,326,19.9829,35.174
2019-05-14 00-13-24,326,19.931,35.2033
2019-05-14 00-13-26,327,19.986,35.2167
2019-05-14 00-13-28,327,19.9677,35.2167
2019-05-14 00-13-30,327,19.9326,35.2167
2019-05-14 00-13-32,327,19.986,35.2167
2019-05-14 00-13-36,327,19.9509,35.2327
2019-05-14 00-13-38,327,19.986,35.2621
2019-05-14 00-13-40,327,19.8807,35.246
2019-05-14 00-13-42,327,19.9142,35.246
2019-05-14 00-13-44,328,19.8807,35.2327
2019-05-14 00-13-46,328,19.9142,35.2621
2019-05-14 00-13-48,328,19.8807,35.2621
2019-05-14 00-13-50,328,19.9692,35.2621
2019-05-14 00-13-54,328,19.9142,35.246
2019-05-14 00-13-56,328,19.9692,35.2033
2019-05-14 00-13-58,328,19.9677,35.1873
2019-05-14 00-14-00,329,20.0363,35.2033
2019-05-14 00-14-02,329,20.0012,35.1873
2019-05-14 00-14-04,329,19.931,35.174
2019-05-14 00-14-06,329,19.931,35.174
2019-05-14 00-14-10,329,19.9997,35.1312
2019-05-14 00-14-12,329,19.9814,35.1606
2019-05-14 00-14-14,329,19.9814,35.1472
2019-05-14 00-14-16,329,19.9997,35.1472
2019-05-14 00-14-18,329,19.928,35.1312
2019-05-14 00-14-20,329,19.9448,35.0912
2019-05-14 00-14-22,329,19.8715,35.1045
2019-05-14 00-14-24,329,19.96,35.0751
2019-05-14 00-14-28,328,20.0104,35.1045
2019-05-14 00-14-30,328,20.0134,35.0751
2019-05-14 00-14-32,328,19.9585,35.0324
2019-05-14 00-14-34,328,19.9905,35.0484
2019-05-14 00-14-36,327,19.9921,34.9924
2019-05-14 00-14-38,328,20.0241,35.0191
2019-05-14 00-14-40,328,20.0638,34.963
2019-05-14 00-14-44,328,20.0592,34.963
2019-05-14 00-14-46,327,20.0928,34.9363
2019-05-14 00-14-48,327,20.1797,34.9203
2019-05-14 00-14-50,326,20.1965,34.8936
2019-05-14 00-14-52,326,20.2148,34.8802
2019-05-14 00-14-54,325,20.2148,34.8936
2019-05-14 00-14-56,325,20.2484,34.9203
2019-05-14 00-14-58,325,20.2515,34.8642
2019-05-14 00-15-02,325,20.2118,34.8802
2019-05-14 00-15-04,325,20.1935,34.8508
2019-05-14 00-15-06,325,20.2118,34.8508
2019-05-14 00-15-09,325,20.2805,34.8508
2019-05-14 00-15-11,325,20.2805,34.8375
2019-05-14 00-15-13,325,20.3491,34.8802
2019-05-14 00-15-15,325,20.3171,34.8802
2019-05-14 00-15-17,325,20.2652,34.8936
2019-05-14 00-15-21,325,20.3171,34.9363
2019-05-14 00-15-23,325,20.3384,34.963
2019-05-14 00-15-25,325,20.2713,34.9924
2019-05-14 00-15-27,325,20.256,35.0057
2019-05-14 00-15-29,324,20.166,35.0191
2019-05-14 00-15-31,324,20.1843,35.0751
2019-05-14 00-15-33,324,20.2423,35.0751
2019-05-14 00-15-37,324,20.1706,35.1045
2019-05-14 00-15-39,324,20.1553,35.0912
2019-05-14 00-15-41,323,20.137,35.0912
2019-05-14 00-15-43,323,20.2255,35.0618
2019-05-14 00-15-45,323,20.1523,35.0484
2019-05-14 00-15-47,324,20.1157,35.0751
2019-05-14 00-15-49,324,20.137,35.0618
2019-05-14 00-15-51,324,20.134,35.0618
2019-05-14 00-15-55,325,20.1706,35.0751
2019-05-14 00-15-57,326,20.1523,35.0618
2019-05-14 00-15-59,326,20.134,35.0618
2019-05-14 00-16-01,327,20.1523,35.0618
2019-05-14 00-16-03,326,20.134,35.0751
2019-05-14 00-16-05,327,20.137,35.0751
2019-05-14 00-16-07,330,20.1523,35.0324
2019-05-14 00-16-11,336,20.1157,35.0484
2019-05-14 00-16-13,334,20.1004,35.0191
2019-05-14 00-16-15,334,20.1157,35.0191
2019-05-14 00-16-17,328,20.1508,35.0191
2019-05-14 00-16-19,330,20.1157,35.0191
2019-05-14 00-16-21,333,20.0974,35.0191
2019-05-14 00-16-23,330,20.079,35.0057
2019-05-14 00-16-25,329,20.0974,35.0191
2019-05-14 00-16-29,328,20.1157,34.9924
2019-05-14 00-16-31,327,20.079,35.0057
2019-05-14 00-16-33,327,20.079,35.0057
2019-05-14 00-16-35,326,20.1324,35.0191
2019-05-14 00-16-37,325,20.1508,35.0324
2019-05-14 00-16-39,324,20.1324,35.0191
2019-05-14 00-16-41,323,20.1324,35.0618
2019-05-14 00-16-45,322,20.1187,35.0484
2019-05-14 00-16-47,323,20.0272,35.0484
2019-05-14 00-16-49,324,20.0653,35.0618
2019-05-14 00-16-51,327,20.0272,35.0618
2019-05-14 00-16-53,328,20.0653,35.0618
2019-05-14 00-16-55,328,20.0272,35.0751
2019-05-14 00-16-57,327,20.0287,35.0324
2019-05-14 00-16-59,327,20.0272,35.0618
2019-05-14 00-17-03,326,20.1004,35.0751
2019-05-14 00-17-05,327,20.137,35.0751
2019-05-14 00-17-07,327,20.0836,35.0751
2019-05-14 00-17-09,328,20.137,35.0751
2019-05-14 00-17-11,329,20.137,35.0618
2019-05-14 00-17-13,329,20.1874,35.0618
2019-05-14 00-17-15,329,20.1874,35.0751
2019-05-14 00-17-17,328,20.2057,35.0618
2019-05-14 00-17-21,328,20.1706,35.0618
2019-05-14 00-17-23,328,20.2255,35.0324
2019-05-14 00-17-25,329,20.1691,35.0324
2019-05-14 00-17-27,329,20.1508,35.0324
2019-05-14 00-17-29,329,20.2026,35.0324
2019-05-14 00-17-31,330,20.0974,35.0484
2019-05-14 00-17-33,330,20.0821,35.0191
2019-05-14 00-17-37,330,20.079,35.0324
2019-05-14 00-17-39,330,20.0821,35.0484
2019-05-14 00-17-41,330,20.1523,35.0484
2019-05-14 00-17-43,329,20.134,35.0191
2019-05-14 00-17-45,329,20.1508,35.0484
2019-05-14 00-17-47,329,20.1691,35.0484
2019-05-14 00-17-49,329,20.1157,35.0484
2019-05-14 00-17-51,329,20.0653,35.0618
2019-05-14 00-17-55,329,20.1523,35.0912
2019-05-14 00-17-57,329,20.1706,35.0618
2019-05-14 00-17-59,329,20.1187,35.0912
2019-05-14 00-18-01,330,20.137,35.1045
2019-05-14 00-18-03,330,20.1019,35.1312
2019-05-14 00-18-05,331,20.0867,35.1312
2019-05-14 00-18-07,330,20.0317,35.1472
2019-05-14 00-18-11,330,20.0333,35.174
2019-05-14 00-18-13,330,20.0363,35.1472
2019-05-14 00-18-15,330,19.9997,35.1312
2019-05-14 00-18-17,330,20.105,35.1472
2019-05-14 00-18-19,330,20.0333,35.1045
2019-05-14 00-18-21,330,20.0317,35.1045
2019-05-14 00-18-23,329,20.047,35.1179
2019-05-14 00-18-25,330,20.0134,35.1045
2019-05-14 00-18-29,330,19.96,35.1179
2019-05-14 00-18-31,330,20.0317,35.1179
2019-05-14 00-18-33,330,19.9448,35.1045
2019-05-14 00-18-35,330,20.0317,35.1179
2019-05-14 00-18-37,329,20.0134,35.1179
2019-05-14 00-18-39,329,20.0134,35.1045
2019-05-14 00-18-41,330,20.0684,35.1045
2019-05-14 00-18-45,330,20.0317,35.0912
2019-05-14 00-18-47,330,20.0836,35.0912
2019-05-14 00-18-49,330,20.047,35.0751
2019-05-14 00-18-51,330,20.0104,35.1179
2019-05-14 00-18-53,329,20.0317,35.1312
2019-05-14 00-18-55,329,19.9631,35.1179
2019-05-14 00-18-57,329,19.9966,35.0618
2019-05-14 00-18-59,329,20.0653,35.0484
2019-05-14 00-19-03,329,20.0455,35.0057
2019-05-14 00-19-05,329,20.0241,34.9763
2019-05-14 00-19-07,330,20.0607,34.963
2019-05-14 00-19-09,330,20.1462,34.9496
2019-05-14 00-19-11,330,20.1797,34.963
2019-05-14 00-19-13,330,20.1797,34.9763
2019-05-14 00-19-15,329,20.1828,35.0191
2019-05-14 00-19-19,329,20.1324,35.0191
2019-05-14 00-19-21,329,20.1324,35.0191
2019-05-14 00-19-23,329,20.079,35.0324
2019-05-14 00-19-25,329,20.1324,35.0484
2019-05-14 00-19-27,329,20.1157,35.0751
2019-05-14 00-19-29,329,20.137,35.0912
2019-05-14 00-19-31,329,20.1706,35.1045
2019-05-14 00-19-33,329,20.137,35.1179
2019-05-14 00-19-37,329,20.1736,35.1312
2019-05-14 00-19-39,330,20.1233,35.1606
2019-05-14 00-19-41,330,20.0729,35.1179
2019-05-14 00-19-43,330,20.0684,35.1472
2019-05-14 00-19-45,331,20.0699,35.1472
2019-05-14 00-19-47,331,20.0333,35.174
2019-05-14 00-19-49,332,20.0729,35.1873
2019-05-14 00-19-53,331,20.0912,35.2033
2019-05-14 00-19-55,331,20.0363,35.2167
2019-05-14 00-19-57,331,20.0012,35.2033
2019-05-14 00-19-59,331,19.9493,35.2033
2019-05-14 00-20-01,332,19.9493,35.2033
2019-05-14 00-20-03,331,19.9677,35.1873
2019-05-14 00-20-05,332,19.9829,35.2033
2019-05-14 00-20-07,331,20.0546,35.2033
2019-05-14 00-20-11,332,19.9493,35.2167
2019-05-14 00-20-13,332,20.0546,35.2167
2019-05-14 00-20-15,332,20.0012,35.1873
2019-05-14 00-20-17,331,19.9677,35.246
2019-05-14 00-20-19,332,19.8959,35.2033
2019-05-14 00-20-22,332,19.9493,35.2167
2019-05-14 00-20-24,332,20.0378,35.2327
2019-05-14 00-20-28,332,19.9692,35.2167
2019-05-14 00-20-30,333,19.9326,35.2033
2019-05-14 00-20-32,333,19.9677,35.2167
2019-05-14 00-20-34,333,19.9677,35.2033
2019-05-14 00-20-36,333,19.9493,35.1873
2019-05-14 00-20-38,333,19.9677,35.2167
2019-05-14 00-20-40,333,19.986,35.1606
2019-05-14 00-20-42,333,19.9814,35.174
2019-05-14 00-20-46,333,19.9493,35.1312
2019-05-14 00-20-48,333,19.9631,35.1045
2019-05-14 00-20-50,333,20.0134,35.0912
2019-05-14 00-20-52,333,19.9951,35.0751
2019-05-14 00-20-54,333,20.0455,35.0484
2019-05-14 00-20-56,332,20.0455,35.0484
2019-05-14 00-20-58,332,20.1004,35.0324
2019-05-14 00-21-02,332,20.1324,35.0191
2019-05-14 00-21-04,332,20.1157,34.9924
2019-05-14 00-21-06,331,20.1141,34.9924
2019-05-14 00-21-08,331,20.079,35.0057
2019-05-14 00-21-10,330,20.1477,35.0324
2019-05-14 00-21-12,330,20.2393,35.0618
2019-05-14 00-21-14,330,20.1874,35.0751
2019-05-14 00-21-16,329,20.1004,35.0618
2019-05-14 00-21-20,329,20.134,35.1179
2019-05-14 00-21-22,328,20.1202,35.1045
2019-05-14 00-21-24,328,20.1019,35.1179
