Time,#CO2,#Hum,#Temp
2019-05-18 00-08-55,340,18.074,34.0444
2019-05-18 00-08-57,340,18.0222,34.0311
2019-05-18 00-08-59,340,18.0222,34.0444
2019-05-18 00-09-01,340,18.0222,34.0311
2019-05-18 00-09-05,340,18.0038,34.0311
2019-05-18 00-09-07,340,18.074,34.0311
2019-05-18 00-09-09,341,18.074,34.0043
2019-05-18 00-09-11,341,18.0725,33.975
2019-05-18 00-09-13,341,18.0695,33.9323
2019-05-18 00-09-15,341,18.1015,33.9323
2019-05-18 00-09-17,341,18.0679,33.9323
2019-05-18 00-09-21,342,18.0862,33.9189
2019-05-18 00-09-23,341,18.1564,33.9189
2019-05-18 00-09-25,341,18.2098,33.9055
2019-05-18 00-09-27,341,18.1564,33.9055
2019-05-18 00-09-29,341,18.2068,33.9055
2019-05-18 00-09-31,341,18.1915,33.8628
2019-05-18 00-09-33,340,18.1702,33.8762
2019-05-18 00-09-35,340,18.2068,33.8762
2019-05-18 00-09-39,340,18.2419,33.8762
2019-05-18 00-09-41,339,18.2236,33.8762
2019-05-18 00-09-43,339,18.1702,33.8895
2019-05-18 00-09-45,339,18.2236,33.8762
2019-05-18 00-09-47,339,18.1885,33.8495
2019-05-18 00-09-49,339,18.187,33.8628
2019-05-18 00-09-51,340,18.2053,33.8762
2019-05-18 00-09-53,339,18.2068,33.8895
2019-05-18 00-09-57,339,18.2068,33.8762
2019-05-18 00-09-59,338,18.1885,33.8895
2019-05-18 00-10-01,339,18.2068,33.9189
2019-05-18 00-10-03,338,18.1915,33.9055
2019-05-18 00-10-05,338,18.1915,33.9323
2019-05-18 00-10-07,338,18.2281,33.9483
2019-05-18 00-10-09,338,18.1595,33.9483
2019-05-18 00-10-11,338,18.1595,33.9616
2019-05-18 00-10-15,338,18.1381,33.9883
2019-05-18 00-10-17,338,18.1229,34.0043
2019-05-18 00-10-19,338,18.1244,34.0177
2019-05-18 00-10-21,338,18.1244,34.0043
2019-05-18 00-10-23,338,18.1061,34.0043
2019-05-18 00-10-25,338,18.1061,34.0043
2019-05-18 00-10-27,338,18.0542,33.9883
2019-05-18 00-10-31,338,18.0725,34.0177
2019-05-18 00-10-33,338,18.0557,34.0177
2019-05-18 00-10-35,338,18.0557,34.0043
2019-05-18 00-10-37,338,18.0878,34.0177
2019-05-18 00-10-39,338,18.0222,34.0043
2019-05-18 00-10-41,338,18.0878,33.9616
2019-05-18 00-10-43,338,18.0695,33.9616
2019-05-18 00-10-45,338,18.0359,33.9323
2019-05-18 00-10-49,338,18.0679,33.9323
2019-05-18 00-10-51,339,18.1747,33.9055
2019-05-18 00-10-53,339,18.1183,33.9189
2019-05-18 00-10-55,339,18.1564,33.8895
2019-05-18 00-10-57,339,18.2068,33.8628
2019-05-18 00-10-59,339,18.2053,33.8762
2019-05-18 00-11-01,339,18.1549,33.8308
2019-05-18 00-11-03,339,18.2022,33.8495
2019-05-18 00-11-07,338,18.2205,33.8308
2019-05-18 00-11-09,338,18.2205,33.8308
2019-05-18 00-11-11,338,18.2556,33.8308
2019-05-18 00-11-13,338,18.2205,33.8308
2019-05-18 00-11-15,338,18.2205,33.8495
2019-05-18 00-11-17,338,18.2571,33.8308
2019-05-18 00-11-19,338,18.2022,33.8308
2019-05-18 00-11-21,338,18.2388,33.8174
2019-05-18 00-11-25,338,18.2022,33.8308
2019-05-18 00-11-27,338,18.2388,33.8174
2019-05-18 00-11-29,338,18.2373,33.8041
2019-05-18 00-11-32,338,18.3075,33.7747
2019-05-18 00-11-34,338,18.2892,33.7747
2019-05-18 00-11-36,338,18.3426,33.7747
2019-05-18 00-11-38,338,18.3075,33.7907
2019-05-18 00-11-42,338,18.2892,33.7747
2019-05-18 00-11-44,338,18.2892,33.748
2019-05-18 00-11-46,338,18.251,33.748
2019-05-18 00-11-48,338,18.3243,33.7614
2019-05-18 00-11-50,338,18.306,33.748
2019-05-18 00-11-52,338,18.2693,33.7346
2019-05-18 00-11-54,338,18.2877,33.748
2019-05-18 00-11-56,338,18.3243,33.7346
2019-05-18 00-12-00,338,18.3212,33.7346
2019-05-18 00-12-02,338,18.306,33.7346
2019-05-18 00-12-04,338,18.3395,33.7346
2019-05-18 00-12-06,338,18.3212,33.7053
2019-05-18 00-12-08,338,18.3716,33.7186
2019-05-18 00-12-10,338,18.3212,33.7053
2019-05-18 00-12-12,339,18.3899,33.7186
2019-05-18 00-12-14,339,18.338,33.7053
2019-05-18 00-12-18,338,18.3563,33.7186
2019-05-18 00-12-20,338,18.2877,33.7186
2019-05-18 00-12-22,338,18.3746,33.7053
2019-05-18 00-12-24,338,18.248,33.7346
2019-05-18 00-12-26,338,18.2877,33.7186
2019-05-18 00-12-28,338,18.2877,33.7186
2019-05-18 00-12-30,338,18.3212,33.7053
2019-05-18 00-12-32,338,18.338,33.7186
2019-05-18 00-12-36,338,18.3563,33.7186
2019-05-18 00-12-38,338,18.2877,33.7614
2019-05-18 00-12-40,339,18.3426,33.748
2019-05-18 00-12-42,339,18.3578,33.7186
2019-05-18 00-12-44,339,18.3029,33.7346
2019-05-18 00-12-46,339,18.3212,33.6919
2019-05-18 00-12-48,339,18.3029,33.7053
2019-05-18 00-12-50,339,18.3029,33.6919
2019-05-18 00-12-54,339,18.338,33.6625
2019-05-18 00-12-56,339,18.335,33.7346
2019-05-18 00-12-58,339,18.3746,33.7186
2019-05-18 00-13-00,339,18.3899,33.7346
2019-05-18 00-13-02,339,18.3563,33.7346
2019-05-18 00-13-04,339,18.3395,33.748
2019-05-18 00-13-06,339,18.2877,33.7614
2019-05-18 00-13-10,339,18.3243,33.748
2019-05-18 00-13-12,339,18.3243,33.748
2019-05-18 00-13-14,339,18.2877,33.7186
2019-05-18 00-13-16,339,18.338,33.7346
2019-05-18 00-13-18,339,18.306,33.7186
2019-05-18 00-13-20,338,18.3029,33.7053
2019-05-18 00-13-22,338,18.3029,33.7186
2019-05-18 00-13-24,339,18.338,33.7186
2019-05-18 00-13-28,339,18.3212,33.7186
2019-05-18 00-13-30,339,18.3029,33.7346
2019-05-18 00-13-32,339,18.306,33.7186
2019-05-18 00-13-34,339,18.338,33.748
2019-05-18 00-13-36,339,18.306,33.7186
2019-05-18 00-13-38,339,18.338,33.7186
2019-05-18 00-13-40,339,18.3029,33.7053
2019-05-18 00-13-42,339,18.3563,33.6919
2019-05-18 00-13-46,339,18.3197,33.6786
2019-05-18 00-13-48,339,18.4433,33.7053
2019-05-18 00-13-50,340,18.3563,33.6786
2019-05-18 00-13-52,339,18.3716,33.6625
2019-05-18 00-13-54,339,18.3167,33.6919
2019-05-18 00-13-56,339,18.3533,33.6625
2019-05-18 00-13-58,339,18.3701,33.6625
2019-05-18 00-14-02,339,18.3517,33.6786
2019-05-18 00-14-04,339,18.3533,33.6919
2019-05-18 00-14-06,338,18.3533,33.6786
2019-05-18 00-14-08,338,18.3884,33.6625
2019-05-18 00-14-10,338,18.3884,33.6492
2019-05-18 00-14-12,338,18.3517,33.6625
2019-05-18 00-14-14,339,18.3884,33.6225
2019-05-18 00-14-16,339,18.367,33.6358
2019-05-18 00-14-20,338,18.3517,33.6492
2019-05-18 00-14-22,338,18.4402,33.6225
2019-05-18 00-14-24,338,18.4021,33.6065
2019-05-18 00-14-26,338,18.3838,33.6065
2019-05-18 00-14-28,338,18.4387,33.5931
2019-05-18 00-14-30,339,18.3655,33.5931
2019-05-18 00-14-32,338,18.3838,33.5931
2019-05-18 00-14-34,338,18.4387,33.5931
2019-05-18 00-14-38,338,18.4906,33.6065
2019-05-18 00-14-40,338,18.4906,33.5664
2019-05-18 00-14-42,339,18.454,33.5798
2019-05-18 00-14-44,339,18.4174,33.5798
2019-05-18 00-14-46,338,18.454,33.5798
2019-05-18 00-14-48,339,18.4723,33.6065
2019-05-18 00-14-50,339,18.4723,33.6065
2019-05-18 00-14-54,339,18.4174,33.6065
2019-05-18 00-14-56,338,18.4906,33.6358
2019-05-18 00-14-58,339,18.4036,33.6358
2019-05-18 00-15-00,339,18.367,33.6225
2019-05-18 00-15-02,339,18.4753,33.6358
2019-05-18 00-15-04,339,18.4586,33.6625
2019-05-18 00-15-06,339,18.4586,33.6358
2019-05-18 00-15-08,340,18.4204,33.6625
2019-05-18 00-15-12,340,18.4036,33.6786
2019-05-18 00-15-14,340,18.335,33.6919
2019-05-18 00-15-16,340,18.3884,33.6919
2019-05-18 00-15-18,340,18.338,33.7053
2019-05-18 00-15-20,341,18.3899,33.6919
2019-05-18 00-15-22,340,18.3533,33.7186
2019-05-18 00-15-24,341,18.3746,33.7614
2019-05-18 00-15-26,341,18.2693,33.7346
2019-05-18 00-15-30,340,18.306,33.748
2019-05-18 00-15-32,340,18.2693,33.7907
2019-05-18 00-15-34,340,18.2709,33.7614
2019-05-18 00-15-36,340,18.3243,33.7907
2019-05-18 00-15-38,340,18.219,33.8041
2019-05-18 00-15-40,341,18.2526,33.8174
2019-05-18 00-15-42,341,18.2205,33.8495
2019-05-18 00-15-46,341,18.2053,33.8308
2019-05-18 00-15-48,341,18.2022,33.8495
2019-05-18 00-15-50,341,18.132,33.8628
2019-05-18 00-15-52,341,18.1702,33.8762
2019-05-18 00-15-54,341,18.2068,33.8628
2019-05-18 00-15-56,342,18.2388,33.8628
2019-05-18 00-15-58,342,18.2053,33.8762
2019-05-18 00-16-00,342,18.1885,33.8762
2019-05-18 00-16-04,342,18.1702,33.8895
2019-05-18 00-16-06,342,18.2236,33.8495
2019-05-18 00-16-08,342,18.1152,33.9055
2019-05-18 00-16-10,342,18.1732,33.8762
2019-05-18 00-16-12,342,18.1885,33.8495
2019-05-18 00-16-14,342,18.2053,33.8308
2019-05-18 00-16-16,343,18.2022,33.8174
2019-05-18 00-16-20,343,18.2556,33.8495
2019-05-18 00-16-22,343,18.187,33.8041
2019-05-18 00-16-24,343,18.2373,33.7614
2019-05-18 00-16-26,343,18.2343,33.7747
2019-05-18 00-16-28,344,18.2693,33.7614
2019-05-18 00-16-30,343,18.1824,33.7907
2019-05-18 00-16-32,343,18.2709,33.7747
2019-05-18 00-16-34,343,18.2526,33.7747
2019-05-18 00-16-38,343,18.219,33.7346
2019-05-18 00-16-40,343,18.251,33.7053
2019-05-18 00-16-43,343,18.248,33.7186
2019-05-18 00-16-45,342,18.248,33.7186
2019-05-18 00-16-47,342,18.2877,33.748
2019-05-18 00-16-49,342,18.2693,33.7346
2019-05-18 00-16-51,342,18.3212,33.7346
2019-05-18 00-16-53,342,18.2877,33.7053
2019-05-18 00-16-57,342,18.2663,33.6786
2019-05-18 00-16-59,342,18.3197,33.6786
2019-05-18 00-17-01,342,18.3533,33.6919
2019-05-18 00-17-03,341,18.2846,33.6786
2019-05-18 00-17-05,342,18.3533,33.6786
2019-05-18 00-17-07,342,18.3533,33.6625
2019-05-18 00-17-09,341,18.335,33.6358
2019-05-18 00-17-11,341,18.3517,33.6358
2019-05-18 00-17-17,342,18.367,33.6065
2019-05-18 00-17-19,342,18.4906,33.6358
2019-05-18 00-17-21,342,18.4204,33.6065
2019-05-18 00-17-23,341,18.457,33.6065
2019-05-18 00-17-25,341,18.4387,33.6225
2019-05-18 00-17-27,341,18.4753,33.6225
2019-05-18 00-17-31,341,18.457,33.6225
2019-05-18 00-17-33,340,18.4906,33.6492
2019-05-18 00-17-35,341,18.4204,33.6358
2019-05-18 00-17-37,341,18.4204,33.6625
2019-05-18 00-17-39,340,18.3701,33.6358
2019-05-18 00-17-41,340,18.367,33.6786
2019-05-18 00-17-43,340,18.3884,33.6786
2019-05-18 00-17-45,340,18.335,33.6919
2019-05-18 00-17-49,341,18.3533,33.6625
2019-05-18 00-17-51,340,18.3167,33.6919
2019-05-18 00-17-53,340,18.338,33.6919
2019-05-18 00-17-55,339,18.3197,33.7053
2019-05-18 00-17-57,340,18.4067,33.6919
2019-05-18 00-17-59,340,18.3197,33.6492
2019-05-18 00-18-01,340,18.335,33.6625
2019-05-18 00-18-03,340,18.3884,33.6625
2019-05-18 00-18-07,340,18.3517,33.6786
2019-05-18 00-18-09,341,18.3533,33.6358
2019-05-18 00-18-11,341,18.3517,33.6625
2019-05-18 00-18-13,341,18.3884,33.6625
2019-05-18 00-18-15,341,18.2831,33.6625
2019-05-18 00-18-17,341,18.3517,33.6625
2019-05-18 00-18-19,341,18.3884,33.6919
2019-05-18 00-18-21,340,18.3533,33.6786
2019-05-18 00-18-25,340,18.3716,33.6625
2019-05-18 00-18-27,340,18.3701,33.6492
2019-05-18 00-18-29,340,18.3517,33.6492
2019-05-18 00-18-31,340,18.4402,33.6492
2019-05-18 00-18-33,340,18.335,33.6492
2019-05-18 00-18-35,340,18.3701,33.6358
2019-05-18 00-18-37,340,18.3334,33.6358
2019-05-18 00-18-39,340,18.367,33.6625
2019-05-18 00-18-43,340,18.335,33.6786
2019-05-18 00-18-45,340,18.3533,33.6919
2019-05-18 00-18-47,340,18.3884,33.6919
2019-05-18 00-18-49,340,18.3884,33.6919
2019-05-18 00-18-51,340,18.3197,33.7053
2019-05-18 00-18-53,340,18.338,33.7053
2019-05-18 00-18-55,340,18.3197,33.7053
2019-05-18 00-18-59,340,18.248,33.6919
2019-05-18 00-19-01,340,18.3197,33.7346
2019-05-18 00-19-03,339,18.3212,33.7346
2019-05-18 00-19-05,340,18.2877,33.7186
2019-05-18 00-19-07,340,18.3029,33.7186
2019-05-18 00-19-09,340,18.2877,33.7346
2019-05-18 00-19-11,340,18.306,33.7186
2019-05-18 00-19-13,340,18.3212,33.7346
2019-05-18 00-19-17,340,18.2877,33.748
2019-05-18 00-19-19,340,18.2877,33.7346
2019-05-18 00-19-21,340,18.3212,33.7346
2019-05-18 00-19-23,341,18.3395,33.7186
2019-05-18 00-19-25,341,18.3029,33.7346
2019-05-18 00-19-27,341,18.306,33.748
2019-05-18 00-19-29,341,18.3243,33.7346
2019-05-18 00-19-31,341,18.3212,33.7186
2019-05-18 00-19-35,340,18.3212,33.7186
2019-05-18 00-19-37,341,18.3029,33.6786
2019-05-18 00-19-39,340,18.3014,33.7186
2019-05-18 00-19-41,340,18.338,33.6786
2019-05-18 00-19-43,341,18.2648,33.6492
2019-05-18 00-19-45,341,18.3167,33.6225
2019-05-18 00-19-47,341,18.3487,33.6358
2019-05-18 00-19-49,341,18.367,33.6225
2019-05-18 00-19-53,341,18.367,33.6065
2019-05-18 00-19-55,340,18.3838,33.6225
2019-05-18 00-19-57,340,18.4021,33.6065
2019-05-18 00-19-59,340,18.3487,33.5931
2019-05-18 00-20-01,340,18.3838,33.6225
2019-05-18 00-20-03,340,18.3853,33.5664
2019-05-18 00-20-05,339,18.3472,33.5931
2019-05-18 00-20-09,340,18.4174,33.5798
2019-05-18 00-20-11,339,18.3655,33.5931
2019-05-18 00-20-13,339,18.399,33.5664
2019-05-18 00-20-15,339,18.399,33.6065
2019-05-18 00-20-17,339,18.4906,33.6065
2019-05-18 00-20-19,339,18.4723,33.5798
2019-05-18 00-20-21,339,18.454,33.6065
2019-05-18 00-20-23,339,18.457,33.5664
2019-05-18 00-20-27,338,18.4158,33.5798
2019-05-18 00-20-29,338,18.399,33.5798
2019-05-18 00-20-31,338,18.4723,33.5664
2019-05-18 00-20-33,338,18.4158,33.5664
2019-05-18 00-20-35,338,18.4357,33.5664
2019-05-18 00-20-37,338,18.4891,33.5664
2019-05-18 00-20-39,338,18.399,33.5664
2019-05-18 00-20-41,338,18.4891,33.5664
2019-05-18 00-20-45,337,18.399,33.5798
2019-05-18 00-20-47,337,18.454,33.5664
2019-05-18 00-20-49,337,18.4357,33.5664
2019-05-18 00-20-51,336,18.454,33.6065
2019-05-18 00-20-53,336,18.4387,33.5931
2019-05-18 00-20-55,337,18.4387,33.5664
2019-05-18 00-20-57,337,18.4158,33.5798
2019-05-18 00-20-59,337,18.4723,33.5664
2019-05-18 00-21-03,337,18.454,33.5664
2019-05-18 00-21-05,337,18.5043,33.5664
2019-05-18 00-21-07,337,18.4357,33.5664
2019-05-18 00-21-09,337,18.4891,33.5664
2019-05-18 00-21-11,337,18.4891,33.5664
2019-05-18 00-21-13,338,18.5043,33.5504
2019-05-18 00-21-15,338,18.5043,33.5237
